Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 74.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
10/1/2011 5:00:00 AM,28,4.5,13.7,0,0,24,-999,-999,-999,-999,56,-999,18.7,0,0,28,-999,17.9,-999,0,45,-999,18,0,1,23.73,-999,18.8,-999,0.335,43,-999,17.6,0,1,15,-999,-999,0,-999,26,-999,-999,0,-999,41,-999,15.8,-999,4,21,-999,1.8,0,0,21,-999,-0.6,0,0,45,-999,31.3,0,-999,11,-999,10.4,0,0,,,,,,-999,-999,22.6,0,1,31,-999,-999,-999,-999,0,-999,4.8,0,0,49,-999,13.8,0,10,51,-999,14.1,0,0,11,-999,5.4,0,0,27,-999,-3.2,0,2,28,-999,1.7,0,-999,30,-999,4.9,0,0,28,-999,-999,-999,-999,28,-999,2.6,0,0,-999,-999,15.1,0,-999,-999,-999,15,2.3,0,-999,-999,9.4,-999,0,45,-999,18.4,0,4,-999,-999,22.7,0,3,-999,-999,26.4,0,4,-999,-999,-999,-999,-999,39,-999,7.4,0,1,12,-999,4.2,-999,-999,-999,-999,-999,-999,-999,23,-999,5.9,0,3,30,-999,7.6,0,0,47,-999,15.3,0,3,54,-999,22.2,0,3,41,-999,-999,-999,-999,0,-999,10.2,0.4,1,30,-999,4.1,0,0,28,-999,11.4,0,0,2,-999,7.1,0,0,28,-999,11.5,0,0,47,-999,8.3,0,8,8,-999,6.3,0,2,43,-999,24.2,-999,0,-999,-999,-999,-999,-999,41,6,18.2,0,1,25,-999,14.4,0,2,29,-999,2.3,0,0,28,7.8,10.2,0,3,-999,-999,-999,0,9,-999,-999,-999,-999,-999,41,-999,22.4,0,2,-999,5,4,-999,-999,-999,3,-2,-999,-999,34,-999,7,0,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,58,-999,15.1,-999,1,-999,9,9,-999,-999,39,-999,18.8,0,-999,
10/1/2011 6:00:00 AM,-999,2.8,14,0,8,23,-999,-999,-999,-999,54,-999,18,0,3,28,-999,16.9,-999,9,43,-999,17.7,0,38,16.22,-999,18.3,-999,62.153,48,-999,19.2,0,42,12,-999,-999,0,-999,23,-999,-999,0,-999,37,-999,14.1,-999,16,21,-999,1.2,0,1,23,-999,-0.5,0,0,43,-999,31.5,0,-999,10,-999,10.4,0,26,,,,,,-999,-999,22.6,0,37,30,-999,-999,-999,-999,0,-999,5.5,0,8,52,-999,17.2,0,176,51,-999,15.6,0,11,11,-999,4.7,0,5,29,-999,-4,0,8,29,-999,1.2,0,-999,29,-999,4.6,0,6,27,-999,-999,-999,-999,25,-999,1.3,0,10,-999,-999,15,0.2,-999,-999,-999,14.7,0.7,25,-999,-999,9,-999,35.236,47,-999,20.1,0,99,-999,-999,23,0,138,-999,-999,26.7,0,84,-999,-999,-999,-999,-999,45,-999,11.2,0,13,16,-999,6.8,-999,-999,-999,-999,-999,-999,-999,22,-999,6.2,0,19,31,-999,8.1,0,36,48,-999,15.5,0,17,52,-999,22.5,0,132,28,-999,-999,-999,-999,0,-999,10.1,0,7,27,-999,3.9,0,12,29,-999,11.6,0,43,3,-999,8,0,30,27,-999,10.9,0,20,49,-999,8.9,0,39,8,-999,7.1,0,25,41,-999,23.5,-999,13.947,-999,-999,-999,-999,-999,41,7,18.3,0,13,25,-999,14.1,0,11,31,-999,1.9,0,13,29,9.5,11.5,0,79,-999,-999,-999,0,43,-999,-999,-999,-999,-999,39,-999,23.2,0,82,-999,8,4.1,-999,-999,-999,4,-2,-999,-999,32,-999,6.7,0,15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,58,-999,14.8,-999,58,-999,8,9,-999,-999,38,-999,18.5,0,-999,
10/1/2011 7:00:00 AM,18,1.5,14.1,0,19,24,-999,-999,-999,-999,52,-999,18.7,0,121,30,-999,17.9,-999,37,41,-999,17.8,0,220,32.54,-999,19.1,-999,226.759,49,-999,20.7,0,239,13,-999,-999,0,-999,25,-999,-999,0,-999,36,-999,14.8,-999,138,26,-999,0.7,0,17,25,-999,0.1,0,7,43,-999,32.9,0,-999,10,-999,13.1,0,205,,,,,,-999,-999,23.9,0,208,32,-999,-999,-999,-999,2,-999,7.1,0,39,56,-999,19.2,0,330,50,-999,16.3,0,170,20,-999,6.4,0,89,28,-999,-4.6,0,31,27,-999,1.1,0,-999,26,-999,3.5,0,64,28,-999,-999,-999,-999,27,-999,4.6,0,172,-999,-999,15.3,0,-999,-999,-999,14.9,0,60,-999,-999,9.2,-999,97.529,48,-999,22.7,0,291,-999,-999,25.4,0,366,-999,-999,28.7,0,305,-999,-999,-999,-999,-999,42,-999,9.6,0,146,-999,-999,10.2,-999,-999,-999,-999,-999,-999,-999,27,-999,7.6,0,246,30,-999,9.8,0,271,47,-999,17.2,0,200,45,-999,23.5,0,360,28,-999,-999,-999,-999,0,-999,10.4,0,12,29,-999,4,0,46,30,-999,13.1,0,231,13,-999,10.6,0,215,26,-999,11.7,0,223,49,-999,13.3,0,291,20,-999,10.9,0,64,38,-999,24.3,-999,251.04,-999,-999,-999,-999,-999,38,9,18.5,0,173,25,-999,15.2,0,33,31,-999,2.2,0,55,29,17.3,14.5,0,235,-999,-999,-999,0,175,-999,-999,-999,-999,-999,-999,-999,25,0,246,-999,5,7.1,-999,-999,-999,3,2,-999,-999,33,-999,8.5,0,149,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,59,-999,14.9,-999,300,-999,7,10,-999,-999,38,-999,19.4,0,-999,
10/1/2011 8:00:00 AM,20,1.4,14.6,0,36,26,-999,-999,-999,-999,54,-999,20.1,0,344,34,-999,17.9,-999,61,40,-999,18.7,0,436,46.79,-999,21.3,-999,435.394,49,-999,21.7,0,455,25,-999,-999,0,-999,28,-999,-999,0,-999,38,-999,15.5,-999,310,24,-999,0.7,0,51,24,-999,0.8,0,32,44,-999,33.8,0,-999,20,-999,17.7,0,390,,,,,,-999,-999,26.2,0,410,42,-999,-999,-999,-999,14,-999,10.4,0,63,56,-999,19.1,0,333,50,-999,17.6,0,372,25,-999,8.5,0,234,31,-999,-5.1,0,92,28,-999,1.5,0,-999,28,-999,4,0,395,33,-999,-999,-999,-999,31,-999,9.6,0,374,-999,-999,16.2,0,-999,-999,-999,16,0,270,-999,-999,9.4,-999,226.668,51,-999,24.6,0,574,-999,-999,26.4,0,551,-999,-999,31.9,0,584,-999,-999,-999,-999,-999,37,-999,7.1,0,270,28,-999,12,-999,-999,-999,-999,-999,-999,-999,30,-999,8.9,0,424,31,-999,12.7,0,473,44,-999,18.5,0,443,48,-999,25.5,0,554,31,-999,-999,-999,-999,0,-999,10.8,0,23,32,-999,4.5,0,128,35,-999,15.6,0,434,23,-999,15.1,0,468,30,-999,15,0,434,53,-999,16.6,0,488,27,-999,12.5,0,247,41,-999,27.3,-999,474.186,-999,-999,-999,-999,-999,42,9,21.8,0,386,25,-999,16.4,0,185,31,-999,3,0,261,32,16.8,19.7,0,395,-999,-999,-999,0,346,-999,-999,-999,-999,-999,39,-999,27.4,0,406,-999,1,13,-999,-999,-999,4,9,-999,-999,32,-999,10.2,0,335,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,52,-999,16,-999,503,-999,6,14,-999,-999,41,-999,22,0,-999,
10/1/2011 9:00:00 AM,24,-0.8,15.2,0.3,33,29,-999,-999,-999,-999,57,-999,22.5,0,557,39,-999,17.9,-999,181,43,-999,20,0,408,49.78,-999,22.7,-999,608.639,49,-999,22.6,0,647,30,-999,-999,0,-999,30,-999,-999,0,-999,40,-999,17.6,-999,476,26,-999,1.1,0,118,26,-999,2.4,0,95,42,-999,35.3,0,-999,30,-999,21.4,0,555,,,,,,-999,-999,28,0,591,49,-999,-999,-999,-999,13,-999,11.5,0,119,55,-999,18.8,0,384,50,-999,18.2,0,536,30,-999,8.8,0,276,34,-999,-5,0,113,30,-999,2.2,0,-999,34,-999,4.6,0,605,33,-999,-999,-999,-999,32,-999,13.4,0,532,-999,-999,17.8,0,-999,-999,-999,16.8,0,288,-999,-999,10.5,-999,460.449,53,-999,25.8,0,681,-999,-999,27.5,0,696,-999,-999,33.5,0,681,-999,-999,-999,-999,-999,34,-999,7.7,0,307,33,-999,13.2,-999,-999,-999,-999,-999,-999,-999,30,-999,10.4,0,598,35,-999,16.9,0,630,46,-999,19.1,0,624,51,-999,27,0,710,30,-999,-999,-999,-999,8,-999,11.5,0.1,76,35,-999,5.7,0,233,41,-999,18.6,0,610,33,-999,19.1,0,645,37,-999,18.6,0,603,55,-999,17.5,0,656,29,-999,14.1,0,618,45,-999,29.2,-999,676.413,-999,-999,-999,-999,-999,52,10,22.5,0,498,30,-999,17.8,0,450,31,-999,3.6,0,381,36,10,22.1,0,525,-999,-999,-999,0,489,-999,-999,-999,-999,-999,39,-999,26.9,0,537,-999,4,17.5,-999,-999,-999,5,13,-999,-999,36,-999,13.4,0,500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,49,-999,16.4,-999,665,-999,9,19,-999,-999,42,-999,23.1,0,-999,
10/1/2011 10:00:00 AM,25,-0.1,15.4,13.1,20,34,-999,-999,-999,-999,61,-999,23.9,0,717,38,-999,20.9,-999,296,44,-999,21.1,0,595,55.94,-999,24,-999,740.693,50,-999,23.7,0,787,33,-999,-999,0,-999,32,-999,-999,0,-999,43,-999,20.6,-999,529,27,-999,1.3,0,114,29,-999,4,0,154,37,-999,36.3,0,-999,34,-999,24.3,0,675,,,,,,-999,-999,29.2,0,723,52,-999,-999,-999,-999,24,-999,15.3,0,315,50,-999,20.7,0,853,51,-999,18.2,0,650,31,-999,9.6,0,485,32,-999,-4.4,0,180,31,-999,3.4,0,-999,36,-999,5.4,0,753,32,-999,-999,-999,-999,36,-999,16.8,0,655,-999,-999,18.8,0,-999,-999,-999,16.8,0,466,-999,-999,10.6,-999,549.847,55,-999,26.5,0,801,-999,-999,29.4,0,792,-999,-999,35.3,0,783,-999,-999,-999,-999,-999,33,-999,8.6,0,525,37,-999,14.1,-999,-999,-999,-999,-999,-999,-999,31,-999,11.5,0,706,42,-999,20.7,0,743,50,-999,20.5,0,756,50,-999,27.8,0,811,34,-999,-999,-999,-999,15,-999,12.3,0,105,27,-999,5.9,0,190,52,-999,21.8,0,738,37,-999,20.9,0,767,43,-999,22.1,0,726,56,-999,18,0,694,32,-999,15.3,0,772,48,-999,30.3,-999,836.8,-999,-999,-999,-999,-999,59,17,24.2,0,538,33,-999,17.9,0,356,32,-999,4.2,0,580,40,9.4,25.4,0,613,-999,-999,-999,0,587,-999,-999,-999,-999,-999,41,-999,27.7,0,629,-999,4,19.8,-999,-999,-999,6,18,-999,-999,41,-999,16.5,0,622,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,49,-999,17.7,-999,775,-999,6,25,-999,-999,48,-999,25,0,-999,
10/1/2011 11:00:00 AM,26,-0.3,15.7,3.7,107,39,-999,-999,-999,-999,66,-999,24.9,0,849,36,-999,20.9,-999,311,46,-999,22.7,0,766,57.92,-999,25.3,-999,811.465,51,-999,24.3,0,875,33,-999,-999,0,-999,33,-999,-999,0,-999,45,-999,22.2,-999,602,25,-999,1.5,0,126,30,-999,5.8,0,226,37,-999,37.1,0,-999,39,-999,26.2,0,740,,,,,,-999,-999,30,0,784,54,-999,-999,-999,-999,28,-999,16.3,0,155,49,-999,21.2,0,914,51,-999,18.3,0,242,34,-999,10.8,0,638,33,-999,-4,0,210,33,-999,4.9,0,-999,37,-999,5.9,0,724,31,-999,-999,-999,-999,40,-999,20,0,711,-999,-999,19.4,0,-999,-999,-999,18.5,0,779,-999,-999,11.1,-999,647.578,56,-999,27.9,0,845,-999,-999,29.8,0,821,-999,-999,35.6,0,819,-999,-999,-999,-999,-999,36,-999,11.5,0,716,34,-999,14.9,-999,-999,,,,,,32,-999,12.6,0,735,46,-999,22.3,0,495,52,-999,21.4,0,843,48,-999,28.7,0,847,37,-999,-999,-999,-999,21,-999,12.4,0,88,32,-999,6.5,0,297,59,-999,23.4,0,813,39,-999,22.7,0,827,46,-999,24.7,0,785,56,-999,17.6,0,426,34,-999,16.1,0,795,48,-999,31.1,-999,955.346,-999,-999,-999,-999,-999,65,15,25.2,0,751,37,-999,17.4,0,381,34,-999,5.2,0,636,42,9.4,28,0,631,-999,-999,-999,0,635,-999,-999,-999,-999,-999,43,-999,28.1,0,668,-999,1,20.8,-999,-999,-999,5,22,-999,-999,41,-999,17.6,0,685,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,48,-999,18.9,-999,825,-999,0,27,-999,-999,51,-999,27,0,-999,
10/1/2011 12:00:00 PM,26,-3.2,15.7,0,95,43,-999,-999,-999,-999,67,-999,26,0,899,38,-999,21.9,-999,352,50,-999,24,0,745,55.43,-999,26.7,-999,811.556,50,-999,24.8,0,687,35,-999,-999,0,-999,33,-999,-999,0,-999,46,-999,22,-999,390,-999,-999,-999,-999,-999,32,-999,5.1,0,149,37,-999,37.8,0,-999,41,-999,27.7,0,746,,,,,,-999,-999,30.9,0,801,53,-999,-999,-999,-999,28,-999,15.8,0,179,49,-999,21.6,0,903,48,-999,14.3,0.7,90,34,-999,11.2,0,565,34,-999,-3.5,0,273,33,-999,6.3,0,-999,37,-999,6.9,0,672,-999,-999,-999,-999,-999,49,-999,23.1,0,741,-999,-999,20.4,0,-999,-999,-999,19.6,0,727,-999,-999,11.6,-999,679.167,59,-999,28.3,0,822,-999,-999,30.1,0,786,-999,-999,36.2,0,788,-999,-999,-999,-999,-999,35,-999,9.1,0,294,34,-999,15.5,-999,-999,,,,,,33,-999,13.4,0,597,47,-999,22.3,0,387,53,-999,21.8,0,671,49,-999,29.3,0,821,37,-999,-999,-999,-999,23,-999,13,0,147,24,-999,4.9,0,73,56,-999,24.4,0,822,36,-999,25.1,0,819,48,-999,26.4,0,801,58,-999,17.7,0,426,37,-999,16.5,0,756,49,-999,31.8,-999,808.906,-999,-999,-999,-999,-999,70,19,26,0,779,40,-999,17.5,0,336,32,-999,4.9,0,284,46,9.5,29.7,0,608,-999,-999,-999,0,617,-999,-999,-999,-999,-999,43,-999,28.8,0,644,-999,1,21.3,-999,-999,-999,3,24,-999,-999,44,-999,18.9,0,677,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,49,-999,19.7,-999,809,-999,0,26,-999,-999,52,-999,28.2,0,-999,
10/1/2011 1:00:00 PM,29,2.2,15.9,0,85,46,-999,-999,-999,-999,68,-999,26.8,0,878,40,-999,21.9,-999,245,51,-999,24.3,0,559,52.35,-999,27.5,-999,740.616,50,-999,23.8,0,154,37,-999,-999,0,-999,32,-999,-999,0,-999,47,-999,22.4,-999,394,-999,-999,-999,-999,-999,33,-999,7.4,0,358,38,-999,38.1,0,-999,43,-999,28.6,0,694,,,,,,-999,-999,31,0,773,52,-999,-999,-999,-999,30,-999,16.6,0,243,49,-999,21.6,0,677,46,-999,12.8,0.5,210,35,-999,11.9,0,586,34,-999,-3.2,0,196,33,-999,5.7,0,-999,37,-999,7,0,448,30,-999,-999,-999,-999,51,-999,24.2,0,722,-999,-999,19.9,0,-999,-999,-999,19.7,0,668,-999,-999,11.5,-999,493.258,56,-999,28.4,0,722,-999,-999,30.4,0,686,-999,-999,36.9,0,695,-999,-999,-999,-999,-999,34,-999,7.4,0,124,35,-999,15.7,-999,-999,,,,,,33,-999,13.9,0,454,45,-999,18.7,0,41,53,-999,22.2,0,641,49,-999,29.7,0,740,35,-999,-999,-999,-999,32,-999,14.5,0,320,22,-999,4.3,0,69,55,-999,24.7,0,764,32,-999,27.1,0,740,49,-999,26.2,0,307,60,-999,17.7,0,430,36,-999,16.6,0,176,49,-999,33.1,-999,829.826,-999,-999,-999,-999,-999,73,20,26.7,0,431,45,-999,17.6,0,347,31,-999,5.5,0,423,48,7.1,30.2,0,540,-999,-999,-999,0,549,-999,-999,-999,-999,-999,43,-999,28.9,0,577,-999,0,21.7,-999,-999,-999,3,24,-999,-999,47,-999,20.1,0,654,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,51,-999,20,-999,727,-999,4,28,-999,-999,53,-999,27.7,0,-999,
10/1/2011 2:00:00 PM,28,-0.6,16.1,0,82,48,-999,-999,-999,-999,66,-999,27.7,0,794,40,-999,22.9,-999,296,53,-999,24.7,0,566,49.68,-999,28.4,-999,608.549,47,-999,21.3,0.2,352,39,-999,-999,0,-999,33,-999,-999,0,-999,47,-999,22.5,-999,295,-999,-999,-999,-999,-999,33,-999,7.7,0,254,36,-999,38.8,0,-999,45,-999,29.2,0,479,,,,,,-999,-999,31.3,0,658,51,-999,-999,-999,-999,33,-999,18.3,0,389,48,-999,21.3,0,602,50,-999,17.1,0,337,34,-999,11.2,0,273,33,-999,-3.2,0,115,32,-999,4.6,0,-999,37,-999,7.1,0,264,31,-999,-999,-999,-999,50,-999,23.2,0,357,-999,-999,19.7,0,-999,-999,-999,19.7,0,663,-999,-999,11.7,-999,400.646,56,-999,28.4,0,571,-999,-999,30.8,0,516,-999,-999,37.2,0,547,-999,-999,-999,-999,-999,35,-999,8,0,169,37,-999,15.6,-999,-999,,,,,,33,-999,14.1,0,239,44,-999,17.4,0,171,53,-999,22.5,0,525,47,-999,29.5,0,599,34,-999,-999,-999,-999,32,-999,15,0,277,20,-999,4.3,0,57,55,-999,25.4,0,569,35,-999,27.9,0,573,47,-999,23.7,0,109,60,-999,13.5,0.3,72,35,-999,16.7,0,63,50,-999,32.9,-999,592.733,-999,-999,-999,-999,-999,77,18,27.6,0,485,58,-999,18.1,0,465,31,-999,5,0,226,50,7.8,30.2,0,398,-999,-999,-999,0,462,-999,-999,-999,-999,-999,43,-999,28.9,0,457,-999,1,21.6,-999,-999,-999,3,24,-999,-999,48,-999,19.6,0,410,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,54,-999,19.9,-999,595,-999,7,27,-999,-999,53,-999,26.5,0,-999,
10/1/2011 3:00:00 PM,21,0.5,16.1,0,35,48,-999,-999,-999,-999,64,-999,28.1,0,670,42,-999,21.9,-999,212,52,-999,24.9,0,472,50.36,-999,28.8,-999,414.174,51,-999,25.2,0,481,39,-999,-999,0,-999,32,-999,-999,0,-999,49,-999,22.1,-999,177,-999,-999,-999,-999,-999,34,-999,7.3,0,181,39,-999,38.3,0,-999,45,-999,30,0,401,,,,,,-999,-999,31.2,0,479,51,-999,-999,-999,-999,32,-999,17.6,0,148,48,-999,20.9,0,370,48,-999,17.4,0,392,33,-999,10.8,0,220,32,-999,-3.2,0,76,31,-999,3.8,0,-999,35,-999,7.1,0,228,31,-999,-999,-999,-999,50,-999,20.9,0,161,-999,-999,19.4,0,-999,-999,-999,19.7,0,561,-999,-999,11.4,-999,280.028,57,-999,28,0,355,-999,-999,30.6,0,121,-999,-999,37,0,358,-999,-999,-999,-999,-999,35,-999,8.3,0,153,37,-999,15,-999,-999,,,,,,33,-999,14.2,0,130,45,-999,19,0,393,51,-999,21.8,0,221,48,-999,29.6,0,419,31,-999,-999,-999,-999,28,-999,15.3,0,293,24,-999,4.4,0,77,56,-999,25.3,0,380,40,-999,27.2,0,352,49,-999,22.7,0.3,123,54,-999,14,0,179,35,-999,16.5,0,176,46,-999,31.9,-999,202.227,-999,-999,-999,-999,-999,80,16,27.6,0,322,60,-999,17.9,0,318,28,-999,3.7,0,53,49,7.5,29.6,0,277,-999,-999,-999,0,314,-999,-999,-999,-999,-999,43,-999,28.7,0,306,-999,4,21.2,-999,-999,-999,3,24,-999,-999,49,-999,19.4,0,286,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,55,-999,19.2,-999,240,-999,4,25,-999,-999,53,-999,26.7,0,-999,
10/1/2011 4:00:00 PM,23,0.8,16,0,14,48,-999,-999,-999,-999,65,-999,27.9,0,395,42,-999,20.9,-999,59,53,-999,24.4,0,196,48.14,-999,28.9,-999,203.084,51,-999,25.3,0,213,36,-999,-999,0,-999,31,-999,-999,0,-999,49,-999,22.2,-999,258,-999,-999,-999,-999,-999,34,-999,5.6,0,70,38,-999,38.5,0,-999,42,-999,29.1,0,159,,,,,,-999,-999,30.7,0,300,51,-999,-999,-999,-999,26,-999,16.3,0,78,47,-999,18.7,0,46,48,-999,16.7,0,64,31,-999,10.2,0,124,32,-999,-3.3,0,49,32,-999,3.3,0,-999,33,-999,6.4,0,108,30,-999,-999,-999,-999,50,-999,20.4,0,188,-999,-999,18.3,0,-999,-999,-999,18,0,232,-999,-999,10.5,-999,83.694,59,-999,27.2,0,100,-999,-999,30.2,0,25,-999,-999,36.6,0,147,-999,-999,-999,-999,-999,34,-999,8.1,0,44,35,-999,13.1,-999,-999,,,,,,34,-999,14,0,68,44,-999,19.3,0,231,53,-999,20.8,0,159,47,-999,28.9,0,124,30,-999,-999,-999,-999,23,-999,13.3,0,71,24,-999,4.1,0,63,56,-999,25.3,0,261,43,-999,24.2,0,213,47,-999,22.9,0,154,51,-999,14.5,0,82,33,-999,15.4,0,26,47,-999,26.7,-999,34.867,-999,-999,-999,-999,-999,82,23,27.2,0,202,61,-999,17.2,0,144,26,-999,2.7,0.1,18,46,11,28.4,0,133,-999,-999,-999,0,105,-999,-999,-999,-999,-999,41,-999,27.4,0,132,-999,10,20.4,-999,-999,-999,4,23,-999,-999,50,-999,18.1,0,126,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,55,-999,18.4,-999,137,-999,0,22,-999,-999,51,-999,24.9,0,-999,
10/1/2011 5:00:00 PM,23,1,15.9,0,1,43,-999,-999,-999,-999,68,-999,27.7,0,182,43,-999,18.9,-999,4,53,-999,23,0,34,40.93,-999,28.6,-999,33.033,48,-999,22.8,0.1,12,34,-999,-999,0,-999,30,-999,-999,0,-999,47,-999,21.4,-999,77,-999,-999,-999,-999,-999,34,-999,5,0,16,37,-999,37.8,0,-999,40,-999,28,0,62,,,,,,-999,-999,29.2,0,93,50,-999,-999,-999,-999,20,-999,15.1,0,47,43,-999,16.7,0,4,47,-999,15.9,0,19,30,-999,9.5,0,33,32,-999,-3.6,0,20,29,-999,2.5,0,-999,32,-999,6,0,29,29,-999,-999,-999,-999,44,-999,16.3,0,17,-999,-999,16.7,0,-999,-999,-999,16.7,0,75,-999,-999,10,-999,5,59,-999,25.9,0,11,-999,-999,28.6,0,6,-999,-999,35.2,0,9,-999,-999,-999,-999,-999,35,-999,7.6,0,15,28,-999,10.4,-999,-999,,,,,,34,-999,13.1,0,9,41,-999,17.8,0,43,53,-999,20.1,0,71,47,-999,27.8,0,9,29,-999,-999,-999,-999,18,-999,11.7,0,9,24,-999,3.6,0,14,55,-999,24.5,0,21,40,-999,21.5,0,10,45,-999,22.7,0,85,56,-999,13.2,0.2,12,28,-999,13,0,3,46,-999,25.8,-999,6.973,-999,-999,-999,-999,-999,75,13,25.5,0,19,52,-999,15.1,0,11,23,-999,1.8,1.5,5,42,9.2,26.1,0,15,-999,-999,-999,0,25,-999,-999,-999,-999,-999,41,-999,25.4,0,10,-999,10,19.3,-999,-999,-999,5,21,-999,-999,50,-999,16.9,0,58,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,55,-999,17.2,-999,21,-999,1,21,-999,-999,51,-999,25.7,0,-999,
10/1/2011 6:00:00 PM,19,0.3,15.4,0,0,43,-999,-999,-999,-999,69,-999,26.3,0,10,42,-999,18.9,-999,0,52,-999,21.7,0,2,22.11,-999,27.9,-999,0,45,-999,21.1,0.1,1,30,-999,-999,0,-999,27,-999,-999,0,-999,43,-999,20,-999,8,-999,-999,-999,-999,-999,33,-999,4.2,0,1,35,-999,37.1,0,-999,37,-999,23.6,0,0,,,,,,-999,-999,27.2,0,3,52,-999,-999,-999,-999,13,-999,13,0,4,44,-999,16.6,0,2,49,-999,13.2,0,0,30,-999,9,0,1,31,-999,-3.8,0,3,29,-999,2,0,-999,33,-999,5.5,0,1,28,-999,-999,-999,-999,46,-999,15.8,0,0,-999,-999,15.6,0,-999,-999,-999,15.6,0,1,-999,-999,10.2,-999,0,58,-999,24.5,0,0,-999,-999,27.6,0,0,-999,-999,33.4,0,0,-999,-999,-999,-999,-999,32,-999,7,0,1,26,-999,8.9,-999,-999,,,,,,32,-999,11.3,0,0,37,-999,15.9,0,0,53,-999,18.3,0,2,43,-999,26.8,0,0,28,-999,-999,-999,-999,13,-999,10.5,0,1,23,-999,3.2,0,0,50,-999,22.5,0,0,36,-999,18.7,0,0,41,-999,21.1,0,1,52,-999,11.2,0,7,19,-999,10.1,0,0,46,-999,25.4,-999,0,-999,-999,-999,-999,-999,55,13,23.3,0,0,46,-999,13.5,0,1,20,-999,1.3,1.5,0,42,13.1,24.6,0,1,-999,-999,-999,0,6,-999,-999,-999,-999,-999,41,-999,24.4,0,0,-999,13,16.4,-999,-999,-999,6,17,-999,-999,51,-999,14.7,0.1,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,55,-999,16.2,-999,0,-999,2,19,-999,-999,46,-999,23.9,0,-999,
10/1/2011 7:00:00 PM,13,0.1,14.1,0,0,41,-999,-999,-999,-999,67,-999,25,0,0,42,-999,18.9,-999,0,52,-999,21.4,0,2,18.6,-999,26.8,-999,0,44,-999,20.9,0,1,24,-999,-999,0,-999,25,-999,-999,0,-999,44,-999,19,-999,6,-999,-999,-999,-999,-999,33,-999,4.2,0,0,35,-999,36.6,0,-999,39,-999,24.6,0,0,,,,,,-999,-999,26.3,0,1,71,-999,-999,-999,-999,8,-999,11,0,0,46,-999,17.7,0,2,51,-999,14.2,0,0,30,-999,8.7,0,0,31,-999,-3.7,0,2,29,-999,1.9,0,-999,34,-999,5.3,0,0,27,-999,-999,-999,-999,40,-999,11.6,0,0,-999,-999,14.8,0,-999,-999,-999,14.8,0,0,-999,-999,10.9,-999,0,60,-999,24.7,0,0,-999,-999,27.1,0,0,-999,-999,32.1,0,0,-999,-999,-999,-999,-999,31,-999,6.4,0,1,25,-999,8.5,-999,-999,,,,,,28,-999,9.7,0,0,33,-999,14.6,0,0,54,-999,17.5,0,3,53,-999,26.1,0,0,27,-999,-999,-999,-999,9,-999,10.3,0,1,25,-999,2.9,0,0,49,-999,21.5,0,0,32,-999,16.8,0,0,38,-999,19.6,0,0,52,-999,10.9,0,7,16,-999,8.7,0,0,46,-999,26.3,-999,0,-999,-999,-999,-999,-999,47,16,23.1,0,0,38,-999,13,0,1,19,-999,1.3,2.5,0,38,11.9,21.7,0,1,-999,-999,-999,0,7,-999,-999,-999,-999,-999,41,-999,23.4,0,0,-999,11,13.1,-999,-999,-999,6,13,-999,-999,49,-999,14,0,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,53,-999,16.4,-999,0,-999,2,18,-999,-999,48,-999,23.4,0,-999,
