Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 72.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
10/1/2012 5:00:00 AM,26,-999,12.2,0,4,21,-999,-999,-999,-999,44,-999,17.3,0,0,-999,-999,11.9,-999,1,45,-999,17.5,-999,1,23,-999,13.8,-999,0,9.66,-999,18.5,-999,0.272,41,-999,15.9,0,1,-999,-999,-999,-999,-999,5,-999,-999,0,-999,20,-999,-999,0,-999,31,-999,9.5,-999,4,-999,-999,-999,-999,-999,20,-999,-8.9,0,1,38,-999,31.9,0,-999,33,-999,15.3,0,0,36,-999,15.2,0,-999,-999,-999,-999,-999,-999,23,-999,-999,-999,-999,10,-999,3.1,0,0,46,-999,13.3,0,10,49,-999,17.2,0,0,12,-999,14.1,0,0,37,-999,9,3,0,34,-999,12.9,0,-999,31,-999,14.2,0.1,0,29,-999,-999,-999,-999,29,-999,0.9,0,0,0,-999,15.5,-999,-999,-999,-999,14.3,0,-999,-999,-999,12.9,0,0,-999,-999,7.1,0,0,48,-999,20.6,0,4,-999,-999,25.8,0,5,30,-999,22.3,0,5,-999,-999,-999,-999,-999,44,-999,11.4,0,1,34,-999,13.8,4.8,1,19,-999,2.4,0,0,45,-999,14.3,0,1,50,-999,26.4,0,5,34,-999,-999,-999,-999,0,-999,4.1,0,1,30,-999,11.5,0,0,29,-999,12.2,0,0,19,-999,8.3,0,0,31,-999,4.2,0,0,37,-999,19.8,-999,0,-999,-999,-999,-999,-999,43,5.5,21,0,2,49,-999,16.9,0,2,48,-999,6.7,0,0,-999,-999,5.6,0,3,-999,-999,-999,0,-999,27,-999,4.9,-999,1,32,-999,10.4,0,1,-999,-999,-999,-999,-999,-999,5.6,-999,-999,-999,30,-999,3.9,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,-999,18.6,-999,1,-999,-999,18,-999,-999,37,-999,16.9,0,0,
10/1/2012 6:00:00 AM,24,-999,12.4,0,66,20,-999,-999,-999,-999,39,-999,15.7,0,2,-999,-999,12.9,-999,125,43,-999,16.7,-999,39,25,-999,13.7,-999,2,1.32,-999,18,-999,47.767,43,-999,17.6,0,44,-999,-999,-999,-999,-999,5,-999,-999,0,-999,23,-999,-999,3.3,-999,32,-999,9.9,-999,14,-999,-999,-999,-999,-999,20,-999,-9,0,1,37,-999,31.8,0,-999,29,-999,13.4,0,25,35,-999,15,0,-999,-999,-999,-999,-999,-999,20,-999,-999,-999,-999,6,-999,2.8,0,5,45,-999,15.8,0,150,48,-999,16.8,0,10,13,-999,14.5,0.1,3,36,-999,9.1,0.8,1,32,-999,13.1,0,-999,30,-999,14.6,0.9,3,28,-999,-999,-999,-999,28,-999,0.7,0,9,0,-999,15.7,-999,-999,-999,-999,13.8,0,-999,-999,-999,13.3,0.1,24,-999,-999,9,0,59.273,48,-999,22,0,131,-999,-999,25.5,0,161,32,-999,23.6,0,144,-999,-999,-999,-999,-999,44,-999,11.5,0,12,34,-999,13.8,5.1,7,22,-999,3.1,0,58,44,-999,14,0,12,47,-999,26.3,0,138,34,-999,-999,-999,-999,0,-999,3.8,0,10,27,-999,10,0,44,27,-999,12.1,0,18,17,-999,7.3,0,17,22,-999,3.7,0,35,37,-999,19.6,-999,13.947,-999,-999,-999,-999,-999,41,5.1,20.6,0,17,47,-999,17.3,0,12,50,-999,7.8,0,8,-999,-999,5.8,0,83,-999,-999,-999,0,-999,23,-999,3.7,-999,67,35,-999,10.8,0,64,-999,-999,-999,-999,-999,-999,7.7,-999,-999,-999,24,-999,3.7,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,-999,18.8,-999,53,-999,-999,19,-999,-999,37,-999,16.4,0,16,
10/1/2012 7:00:00 AM,19,-999,12.4,0,144,24,-999,-999,-999,-999,39,-999,17.1,0,115,-999,-999,13.9,-999,320,43,-999,17.9,-999,221,22,-999,13.7,-999,11,6.7,-999,19.3,-999,185.797,49,-999,21.5,0,255,-999,-999,-999,-999,-999,4,-999,-999,0,-999,25,-999,-999,5.84,-999,30,-999,11.6,-999,141,-999,-999,-999,-999,-999,21,-999,-8.5,0,11,35,-999,33.4,0,-999,28,-999,15.7,0,204,32,-999,15,0,-999,-999,-999,-999,-999,-999,16,-999,-999,-999,-999,8,-999,3,0,39,46,-999,17.1,0,365,47,-999,17.5,0,183,12,-999,15.7,0,43,32,-999,9.9,0.3,14,31,-999,14.3,0,-999,28,-999,14.8,0.2,24,26,-999,-999,-999,-999,28,-999,3,0,183,0,-999,16.1,-999,-999,-999,-999,16.1,0,-999,-999,-999,14.5,0,156,-999,-999,11.7,0,179.215,51,-999,27,0,350,43,-999,28.7,0,375,36,-999,27.9,0,363,-999,-999,-999,-999,-999,38,-999,14.1,0,103,38,-999,14,2.4,58,24,-999,5.8,0,271,43,-999,15.6,0,210,45,-999,27.6,0,371,33,-999,-999,-999,-999,0,-999,5.2,0,135,27,-999,11.4,0,245,30,-999,16.6,0,208,17,-999,8.6,0,219,32,-999,5.8,0,221,42,-999,25,-999,230.12,-999,-999,-999,-999,-999,41,6.8,21.8,0,229,45,-999,20.3,0,40,49,-999,9.5,0,29,-999,-999,6.9,0,250,-999,-999,-999,0,-999,24,-999,6.2,-999,268,37,-999,11.6,0,212,-999,-999,-999,-999,-999,-999,9.2,-999,-999,-999,27,-999,4.6,0,162,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,46,-999,20,-999,288,-999,-999,20,-999,-999,35,-999,17.2,0,176,
10/1/2012 8:00:00 AM,15,-999,12,0,78,27,-999,-999,-999,-999,46,-999,19.2,0,341,-999,-999,15.9,-999,471,41,-999,18.6,-999,420,24,-999,13.8,-999,26,14.91,-999,20.4,-999,453.225,51,-999,23,0,480,-999,-999,-999,-999,-999,4,-999,-999,0,-999,30,-999,-999,2.29,-999,36,-999,14,-999,323,-999,-999,-999,-999,-999,17,-999,-6.8,0,48,32,-999,33.4,0,-999,27,-999,17.7,0,393,27,-999,15.8,0,-999,-999,-999,-999,-999,-999,24,-999,-999,-999,-999,13,-999,7.3,0,95,45,-999,17.6,0,567,48,-999,18.4,0,375,22,-999,18.1,0.3,56,30,-999,10,1.3,21,29,-999,14.5,0,-999,26,-999,15.4,0.2,64,24,-999,-999,-999,-999,32,-999,7.1,0,371,10,-999,16,-999,-999,-999,-999,17.5,0,-999,-999,-999,15.7,0,334,-999,-999,13.9,0,267.079,53,-999,28.4,0,551,47,-999,30.4,0,572,40,-999,31.8,0,565,-999,-999,-999,-999,-999,42,-999,21.1,0,388,35,-999,14.6,1,96,27,-999,8.9,0,479,45,-999,17.5,0,471,42,-999,28.1,0,572,35,-999,-999,-999,-999,1,-999,9.1,0,320,30,-999,13.2,0,455,38,-999,24.7,0,471,19,-999,10.9,0,427,40,-999,8.6,0,462,43,-999,27.2,-999,439.32,,,,,,47,8,26.3,0,464,46,-999,22.7,0,228,44,-999,11.6,0,208,-999,-999,9.2,0,412,-999,-999,-999,0,-999,27,-999,8,-999,473,41,-999,12.7,0,339,-999,-999,-999,-999,-999,-999,10,-999,-999,-999,27,-999,6.8,0,351,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,46,-999,21.5,-999,476,-999,-999,23,-999,-999,34,-999,19.9,0,375,
10/1/2012 9:00:00 AM,14,-999,12,0,125,28,-999,-999,-999,-999,50,-999,21.7,0,555,-999,-999,16.9,-999,578,37,-999,18.9,-999,594,22,-999,13.8,-999,44,28.61,-999,22.2,-999,635.375,52,-999,23.7,0,674,-999,-999,-999,-999,-999,5,-999,-999,0,-999,28,-999,-999,0.76,-999,40,-999,16,-999,494,-999,-999,-999,-999,-999,19,-999,-5.6,0,186,35,-999,35.2,0,-999,36,-999,20,0,557,33,-999,19.7,0,-999,-999,-999,-999,-999,-999,26,-999,-999,-999,-999,27,-999,10.7,0,260,46,-999,18.8,0,728,49,-999,19.5,0,548,24,-999,18.1,1.3,75,29,-999,10.2,2.8,29,27,-999,14,0.1,-999,25,-999,16,0.6,80,24,-999,-999,-999,-999,33,-999,10,0,541,15,-999,16.1,-999,-999,-999,-999,18.4,0,-999,-999,-999,18.4,0,539,-999,-999,15.9,0,389.112,55,-999,29.3,0,713,-999,-999,30.8,0,726,44,-999,34.4,0,727,-999,-999,-999,-999,-999,53,-999,24.6,0,572,33,-999,15.1,1.1,97,32,-999,12.2,0,643,-999,-999,18.4,0,655,45,-999,28.6,0,735,36,-999,-999,-999,-999,7,-999,14.2,0,449,35,-999,15.8,0,635,50,-999,31.5,0,646,28,-999,15.1,0,600,40,-999,8.8,0,528,48,-999,29.1,-999,620.626,,,,,,73,14.5,28.8,0,619,52,-999,23.8,0,611,39,-999,11.5,0,443,-999,-999,11.9,0,544,-999,-999,-999,0,-999,32,-999,11.1,-999,649,39,-999,13.1,0,520,-999,-999,-999,-999,-999,-999,11.4,-999,-999,-999,31,-999,8.6,0,509,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,49,-999,25.2,-999,630,-999,-999,28,-999,-999,37,-999,22.2,0,556,
10/1/2012 10:00:00 AM,14,-999,12.1,0,184,32,-999,-999,-999,-999,57,-999,22.9,0,730,-999,-999,17.9,-999,611,43,-999,20,-999,717,25,-999,13.8,-999,66,40.37,-999,24.7,-999,759.138,54,-999,24.6,0,813,-999,-999,-999,-999,-999,6,-999,-999,0,-999,-999,-999,-999,0.25,-999,41,-999,17.3,-999,627,-999,-999,-999,-999,-999,23,-999,-3.1,0,254,39,-999,37.2,0,-999,42,-999,22,0,680,42,-999,21.6,0,-999,-999,-999,-999,-999,-999,25,-999,-999,-999,-999,34,-999,14.3,0,428,47,-999,19.9,0,828,52,-999,20.1,0,680,-999,-999,18.3,1.1,98,29,-999,10.4,4.1,43,27,-999,14.2,0,-999,25,-999,16.2,0.5,115,22,-999,-999,-999,-999,37,-999,13.2,0,686,16,-999,16,-999,-999,-999,-999,19.4,0,-999,-999,-999,18.1,0,274,-999,-999,17.1,0,386.322,55,-999,29.9,0,820,46,-999,31.2,0,823,47,-999,36.8,0,832,-999,-999,-999,-999,-999,53,-999,25.1,0,678,32,-999,15.5,0.1,132,37,-999,15.3,0,742,-999,-999,19.4,0,786,45,-999,29.9,0,841,35,-999,-999,-999,-999,24,-999,18.2,0,545,40,-999,18.8,0,763,52,-999,35.3,0,768,37,-999,18.1,0,727,41,-999,9.9,0,645,50,-999,31.4,-999,753.12,,,,,,67,11.8,31.2,0,728,53,-999,25,0,763,38,-999,11.6,0,395,-999,-999,13.2,0,631,-999,-999,-999,0,-999,36,-999,12.6,-999,778,41,-999,14.3,0,613,-999,-999,-999,-999,-999,-999,17.4,-999,-999,-999,37,-999,10,0,626,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26.7,-999,737,-999,-999,36,-999,-999,40,-999,25.4,0,693,
10/1/2012 11:00:00 AM,16,-999,12.8,0,191,-999,-999,-999,-999,-999,58,-999,23.5,0,848,-999,-999,18.9,-999,654,45,-999,21.3,-999,784,26,-999,13.9,-999,69,49.84,-999,26.2,-999,824.129,55,-999,25.1,0,889,-999,-999,-999,-999,-999,5,-999,-999,0,-999,-999,-999,-999,0,-999,41,-999,19.4,-999,708,-999,-999,-999,-999,-999,25,-999,-1.5,0,278,41,-999,38.8,0,-999,44,-999,23,0,743,45,-999,22.4,0,-999,-999,-999,-999,-999,-999,27,-999,-999,-999,-999,41,-999,17.7,0,482,46,-999,20.1,0,861,53,-999,20.9,0,759,-999,-999,19.5,0.3,284,28,-999,10.7,1.8,58,26,-999,14.8,0.1,-999,24,-999,16.6,0.7,151,23,-999,-999,-999,-999,42,-999,16,0,764,20,-999,15.2,-999,-999,-999,-999,20.3,0,-999,-999,-999,20.1,0,534,-999,-999,17.2,0,423.978,56,-999,30.5,0,863,47,-999,31.6,0,858,48,-999,38.1,0,869,-999,-999,-999,-999,-999,54,-999,25.8,0,726,31,-999,16.6,0,185,41,-999,17.9,0,799,43,-999,20.7,0,858,47,-999,31.4,0,876,35,-999,-999,-999,-999,29,-999,20.7,0,592,45,-999,21,0,837,52,-999,37.4,0,828,40,-999,20,0,796,44,-999,10.1,0,717,-999,-999,33.3,-999,829.826,,,,,,71,11.9,32.5,0,777,56,-999,25.1,0,805,42,-999,12.7,0,338,-999,-999,14.5,0,667,-999,-999,-999,0,-999,38,-999,14.2,-999,838,43,-999,15.1,0,653,-999,-999,-999,-999,-999,-999,10,-999,-999,-999,40,-999,11.6,0,645,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27.2,-999,783,-999,-999,39,-999,-999,43,-999,27.1,0,774,
10/1/2012 12:00:00 PM,17,-999,13.3,0,245,64,-999,-999,-999,-999,58,-999,24.5,0,899,-999,-999,18.9,-999,611,46,-999,22.2,-999,787,21,-999,13.9,-999,80,50.05,-999,27.4,-999,823.885,55,-999,26.3,0,898,-999,-999,-999,-999,-999,6,-999,-999,0,-999,-999,-999,-999,0,-999,41,-999,20.8,-999,734,,,,,,28,-999,0.8,0,357,43,-999,39.7,0,-999,50,-999,23.5,0,744,46,-999,22.9,0,-999,-999,-999,-999,-999,-999,28,-999,-999,-999,-999,47,-999,19.9,0,504,46,-999,20.9,0,829,52,-999,21.6,0,777,24,-999,22.7,0,510,28,-999,10.8,2.5,51,26,-999,15.9,0,-999,24,-999,17.7,0,253,-999,-999,-999,-999,-999,44,-999,18.3,0,757,23,-999,15.2,-999,-999,-999,-999,19.4,0,-999,-999,-999,20.6,0,759,-999,-999,17.2,0,345.877,53,-999,31.1,0,835,47,-999,32.5,0,822,48,-999,39.2,0,838,-999,-999,-999,-999,-999,54,-999,26,0,725,29,-999,17,0.4,181,44,-999,19.7,0,796,45,-999,21.6,0,858,47,-999,31.5,0,845,32,-999,-999,-999,-999,30,-999,21.7,0,585,49,-999,23,0,846,52,-999,38.7,0,818,41,-999,21.6,0,796,46,-999,10.6,0,779,52,-999,34.5,-999,822.853,,,,,,80,13.1,33.1,0,758,62,-999,25.3,0,780,42,-999,12.8,0,301,-999,-999,15.9,0,650,-999,-999,-999,0,-999,38,-999,14.9,-999,831,43,-999,15.9,0,634,-999,-999,-999,-999,-999,-999,18.9,-999,-999,-999,40,-999,13.2,0,679,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27.5,-999,763,-999,-999,38,-999,-999,45,-999,28.8,0,791,
10/1/2012 1:00:00 PM,16,-999,14.3,0,432,37,-999,-999,-999,-999,60,-999,25.5,0,864,-999,-999,18.9,-999,517,46,-999,22.4,-999,722,24,-999,13.8,-999,77,50.73,-999,28,-999,773.217,55,-999,27,0,829,-999,-999,-999,-999,-999,9,-999,-999,0,-999,27,-999,-999,0,-999,41,-999,21.4,-999,696,,,,,,31,-999,2.8,0,346,44,-999,41.4,0,-999,50,-999,24.5,0,691,46,-999,23.9,0,-999,-999,-999,-999,-999,-999,30,-999,-999,-999,-999,49,-999,21.1,0,485,46,-999,21.9,0,727,51,-999,21.9,0,730,24,-999,22.2,0.3,563,28,-999,10.9,1,41,27,-999,16,0,-999,23,-999,18.7,0,259,22,-999,-999,-999,-999,45,-999,19.9,0,704,22,-999,15.4,-999,-999,-999,-999,19,0,-999,-999,-999,19.6,0,450,-999,-999,17.1,0,327.747,50,-999,31.2,0,692,47,-999,32.9,0,721,50,-999,39.5,0,741,-999,-999,-999,-999,-999,55,-999,26.2,0,665,27,-999,17.1,0.2,117,44,-999,20.6,0,718,47,-999,21.5,0,784,47,-999,32.8,0,749,29,-999,-999,-999,-999,33,-999,22.4,0,541,51,-999,24.4,0,787,55,-999,39.2,0,737,42,-999,22.1,0,723,48,-999,11.3,0,512,53,-999,35.1,-999,753.12,,,,,,87,12.8,33.5,0,681,67,-999,25.3,0,694,39,-999,11.9,0,251,-999,-999,16.7,0,582,-999,-999,-999,0,-999,41,-999,15.7,-999,749,43,-999,16.5,0,557,-999,-999,-999,-999,-999,-999,10.8,-999,-999,-999,41,-999,15.2,0,656,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27.8,-999,686,-999,-999,40,-999,-999,46,-999,30,0,750,
10/1/2012 2:00:00 PM,16,-999,14.5,0,280,39,-999,-999,-999,-999,60,-999,26.7,0,737,-999,-999,19.9,-999,261,47,-999,22.9,-999,620,25,-999,13.6,-999,49,49.2,-999,28.5,-999,570.739,55,-999,27.4,0,699,-999,-999,-999,-999,-999,9,-999,-999,0,-999,28,-999,-999,0,-999,42,-999,21.6,-999,606,,,,,,32,-999,2.9,0,337,46,-999,42,0,-999,50,-999,25.2,0,583,46,-999,24.4,0,-999,-999,-999,-999,-999,-999,27,-999,-999,-999,-999,49,-999,21.7,0,387,46,-999,22.1,0,552,51,-999,22.4,0,624,24,-999,22.4,0.1,679,27,-999,11,0.5,24,27,-999,15.9,0,-999,23,-999,18.6,0.1,208,23,-999,-999,-999,-999,45,-999,20.6,0,583,17,-999,15.7,-999,-999,-999,-999,18.5,0,-999,-999,-999,18.7,0,265,-999,-999,17.2,0,293.577,53,-999,31.6,0,573,45,-999,33,0,544,51,-999,39.9,0,587,-999,-999,-999,-999,-999,55,-999,26.3,0,553,24,-999,17.5,0,76,45,-999,21.1,0,589,44,-999,22.3,0,667,50,-999,32.4,0,595,30,-999,-999,-999,-999,32,-999,22.6,0,418,53,-999,25.1,0,670,56,-999,39.2,0,599,43,-999,22.4,0,602,52,-999,11.8,0,585,55,-999,35.5,-999,634.573,,,,,,89,12.1,34.2,0,555,71,-999,25.4,0,548,39,-999,10.3,1.1,114,-999,-999,17.3,0,467,-999,-999,-999,0,-999,42,-999,16,-999,610,43,-999,17,0,438,-999,-999,-999,-999,-999,-999,10.8,-999,-999,-999,41,-999,16.1,0,559,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,28.1,-999,564,-999,-999,41,-999,-999,48,-999,30.7,0,643,
10/1/2012 3:00:00 PM,15,-999,14.8,0,256,39,-999,-999,-999,-999,60,-999,26.5,0,536,-999,-999,18.9,-999,216,48,-999,23,-999,460,23,-999,13.5,-999,36,41.69,-999,28.5,-999,312.238,56,-999,27.3,0,516,-999,-999,-999,-999,-999,10,-999,-999,0.25,-999,28,-999,-999,0,-999,44,-999,21.9,-999,471,,,,,,32,-999,2.8,0,227,47,-999,42,0,-999,50,-999,25.5,0,424,46,-999,24.7,0,-999,-999,-999,-999,-999,-999,27,-999,-999,-999,-999,48,-999,22.5,0,342,46,-999,21.8,0,362,51,-999,22.8,0,468,24,-999,21.6,0.3,346,29,-999,10.9,5.6,29,28,-999,15.3,0.1,-999,24,-999,19,0,249,23,-999,-999,-999,-999,45,-999,20.4,0,411,22,-999,15.8,-999,-999,-999,-999,17.7,0.1,-999,-999,-999,17.1,0.6,38,-999,-999,16.8,0,148.532,53,-999,31.4,0,373,46,-999,33.1,0,119,52,-999,40,0,387,-999,-999,-999,-999,-999,54,-999,25.7,0,399,22,-999,17.8,0.9,63,47,-999,21.2,0,413,43,-999,22.5,0,483,50,-999,32.2,0,396,32,-999,-999,-999,-999,26,-999,21.1,0,297,55,-999,25.4,0,501,56,-999,38.8,0,421,43,-999,22.7,0,437,53,-999,11,0,361,55,-999,35.6,-999,446.293,,,,,,93,14.5,34.3,0,381,70,-999,25.4,0,371,46,-999,9.2,0.7,50,-999,-999,17.8,0,313,-999,-999,-999,0,-999,40,-999,16,-999,420,45,-999,17.4,0,284,-999,-999,-999,-999,-999,-999,10.7,-999,-999,-999,41,-999,16.5,0,418,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27.6,-999,393,-999,-999,39,-999,-999,48,-999,30.7,0,484,
10/1/2012 4:00:00 PM,14,-999,14.5,0,69,39,-999,-999,-999,-999,60,-999,26.3,0,368,-999,-999,17.9,-999,69,48,-999,22.7,-999,269,20,-999,13.5,-999,19,35.32,-999,28.3,-999,134.509,57,-999,27,0,299,-999,-999,-999,-999,-999,12,-999,-999,0,-999,27,-999,-999,0,-999,44,-999,21.6,-999,289,,,,,,32,-999,1.8,0,78,47,-999,41.8,0,-999,49,-999,25.5,0,236,47,-999,24.5,-999,-999,-999,-999,-999,-999,-999,28,-999,-999,-999,-999,46,-999,22.3,0,166,41,-999,19,0,28,51,-999,22.8,0,275,25,-999,21.4,1,258,28,-999,10.9,2.5,17,28,-999,15.5,0.1,-999,25,-999,19.3,0,233,22,-999,-999,-999,-999,45,-999,19.4,0,224,13,-999,15.9,-999,-999,-999,-999,16.9,0.2,-999,-999,-999,16.2,0.9,31,-999,-999,16.3,0,48.813,53,-999,30.6,0,88,45,-999,32.7,0,21,50,-999,39.4,0,168,-999,-999,-999,-999,-999,53,-999,25,0,213,20,-999,18.2,1.8,41,45,-999,20.1,0,220,43,-999,21.9,0,267,48,-999,31.5,0,176,33,-999,-999,-999,-999,21,-999,18.8,0,33,57,-999,25.3,0,297,55,-999,37.8,0,219,44,-999,22.9,0,246,52,-999,9.7,0,119,56,-999,35.6,-999,251.04,,,,,,99,16,33.7,0,187,66,-999,24.9,0,181,46,-999,9.3,0.1,19,-999,-999,17.7,0,136,-999,-999,-999,0,-999,40,-999,15.4,-999,211,43,-999,16.5,0,110,-999,-999,-999,-999,-999,-999,10.3,-999,-999,-999,42,-999,15.8,0,241,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26.8,-999,199,-999,-999,34,-999,-999,51,-999,30.1,0,291,
10/1/2012 5:00:00 PM,12,-999,13.1,0,0,37,-999,-999,-999,-999,60,-999,25.7,0,189,-999,-999,15.9,-999,0,47,-999,22.2,-999,72,26,-999,13.5,-999,8,26.74,-999,27.6,-999,27.328,58,-999,26.3,0,83,-999,-999,-999,-999,-999,12,-999,-999,0,-999,24,-999,-999,0,-999,43,-999,20.4,-999,103,,,,,,31,-999,0.9,0,26,46,-999,40.8,0,-999,46,-999,23.6,0,54,44,-999,23.2,0,-999,-999,-999,-999,-999,-999,28,-999,-999,-999,-999,39,-999,20.9,0,26,39,-999,16.7,0,4,51,-999,22.3,0,85,23,-999,19.3,0.8,96,28,-999,11.3,1.3,7,27,-999,15.5,0.1,-999,24,-999,18.2,0,44,20,-999,-999,-999,-999,44,-999,16.8,0,53,18,-999,15.8,-999,-999,-999,-999,16.7,0.1,-999,-999,-999,16.1,0.1,19,-999,-999,15.9,0,0,52,-999,28.6,0,6,43,-999,31.1,0,5,50,-999,37,0,11,-999,-999,-999,-999,-999,47,-999,21.8,0,39,19,-999,18.1,6.1,4,39,-999,17.6,0,43,43,-999,20.7,0,62,47,-999,30,0,13,29,-999,-999,-999,-999,16,-999,17.2,0,10,58,-999,24.7,0,87,53,-999,35.5,0,22,43,-999,22.5,0,61,41,-999,6.9,0,8,53,-999,35,-999,69.733,,,,,,90,15,31.1,0,19,61,-999,22.6,0,22,46,-999,9.2,0.4,8,-999,-999,16,0,15,-999,-999,-999,0,-999,38,-999,12.9,-999,28,43,-999,14.8,0,5,-999,-999,-999,-999,-999,-999,10.2,-999,-999,-999,42,-999,13.9,0,32,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,25.8,-999,29,-999,-999,32,-999,-999,51,-999,29.4,0,102,
10/1/2012 6:00:00 PM,9,-999,12.6,0,0,35,-999,-999,-999,-999,60,-999,24.4,0,11,-999,-999,15.9,-999,0,47,-999,21.5,-999,3,21,-999,13.4,-999,0,23.94,-999,26.1,-999,0,57,-999,24.6,0,2,-999,-999,-999,-999,-999,8,-999,-999,0,-999,20,-999,-999,0.25,-999,42,-999,18.9,-999,7,,,,,,32,-999,0.8,0,3,41,-999,39.5,0,-999,42,-999,20.8,0,0,43,-999,22.1,0,-999,-999,-999,-999,-999,-999,29,-999,-999,-999,-999,40,-999,19.7,0,1,39,-999,16,0,2,51,-999,21.4,0,1,21,-999,19.2,0.4,2,28,-999,11.7,2.8,0,27,-999,15.8,0,-999,24,-999,17.7,0,2,21,-999,-999,-999,-999,36,-999,10.3,0,0,15,-999,15.7,-999,-999,-999,-999,16.5,0,-999,-999,-999,15.9,0.1,1,-999,-999,15.9,0,0,51,-999,27,0,0,43,-999,28.6,0,0,41,-999,33,0,0,-999,-999,-999,-999,-999,42,-999,17.2,0,1,19,-999,18.4,10.3,1,36,-999,15,0,0,43,-999,19,0,1,54,-999,28.7,0,0,24,-999,-999,-999,-999,12,-999,15,0,1,56,-999,23.8,0,1,67,-999,32.8,0,0,40,-999,21.2,0,1,35,-999,4.9,0,0,51,-999,31.3,-999,0,,,,,,68,8.2,29.6,0,0,55,-999,19.6,0,0,44,-999,9.4,0,0,-999,-999,14.2,0,1,-999,-999,-999,0,-999,34,-999,10,-999,0,43,-999,13.7,0,0,-999,-999,-999,-999,-999,-999,9.8,-999,-999,-999,43,-999,11.4,0,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24.6,-999,0,-999,-999,28,-999,-999,50,-999,27.9,0,3,
10/1/2012 7:00:00 PM,9,-999,12.3,0,0,35,-999,-999,-999,-999,58,-999,22.7,0,0,-999,-999,15.9,-999,0,48,-999,21.5,-999,2,24,-999,14,-999,0,14.52,-999,24.9,-999,0,55,-999,23.2,0,1,-999,-999,-999,-999,-999,5,-999,-999,0,-999,18,-999,-999,0.25,-999,43,-999,18.3,-999,5,,,,,,32,-999,0.3,0,1,43,-999,39.6,0,-999,36,-999,17.8,0,0,38,-999,20.1,0,-999,-999,-999,-999,-999,-999,28,-999,-999,-999,-999,39,-999,18,0,0,40,-999,15.6,0,2,52,-999,20.5,0,0,21,-999,19.1,3.5,0,28,-999,12,3.6,0,27,-999,15.7,0.6,-999,24,-999,17.7,3.1,0,22,-999,-999,-999,-999,35,-999,8.2,0,0,16,-999,15.7,-999,-999,-999,-999,16.5,0.5,-999,-999,-999,15.9,0.3,0,-999,-999,16.1,0,0,49,-999,25.6,0,0,41,-999,27.6,0,0,36,-999,29.7,0,0,-999,-999,-999,-999,-999,42,-999,15.6,0,1,18,-999,18.6,0.1,1,37,-999,12.8,0,0,43,-999,17.7,0,0,51,-999,28.5,0,0,22,-999,-999,-999,-999,9,-999,13.3,0,1,56,-999,22.9,0,0,73,-999,30.8,0,0,32,-999,18.7,0,0,34,-999,3.9,0,0,51,-999,29.4,-999,0,,,,,,58,9.2,29.7,0,0,52,-999,17.7,0,0,41,-999,10,0,0,-999,-999,13.3,0,1,-999,-999,-999,0,-999,32,-999,8.7,-999,0,43,-999,12.4,0,0,-999,-999,-999,-999,-999,-999,16.1,-999,-999,-999,44,-999,10,0,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24.3,-999,0,-999,-999,25,-999,-999,49,-999,26.8,0,0,
