Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 70.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
7/1/2015 6:00:00 AM,49,-999,-999,-999,-999,45,-999,18.5,0,326,21,-999,-999,-999,-999,18,-999,20,0,63,40,-999,18.9,-999,169,48,-999,26.1,0,127,20,-999,19.6,0,246,18.29,-999,23.9,-999,180.546,28,-999,19.3,0,119,6,-999,-999,-999,-999,14,-999,-999,-999,-999,40,-999,21.3,-999,206,23,-999,6.9,2.4,-999,51,-999,31.2,-999,-999,17,-999,20.8,0,64,37,-999,22.2,0,92,-999,-999,25.1,0,62,22,-999,-999,-999,-999,20,-999,23.2,-999,-999,-999,-999,22.7,-999,-999,2,-999,11.9,-999,82,46,-999,24.5,0,325,34,-999,18,0,166,7,-999,19.3,0,21,49,-999,10.8,0,26,45,-999,17.4,0,-999,36,-999,18.6,0,34,48,-999,-999,-999,-999,20,-999,13.6,0,198,-999,-999,17.1,0,-999,-999,-999,-999,0,18,27,-999,13.8,-999,174.333,51,-999,22.1,0.1,35,41,-999,22.6,0.5,19,51,-999,30.5,0,121,5,-999,19.3,0,5,37,-999,15.3,0,39,16,-999,21.9,-999,111,26,-999,15.2,0,219,45,-999,21.3,0,115,53,-999,23.1,0,136,42,-999,-999,-999,-999,38,-999,20.7,-999,198,21,-999,18.7,0,128,26,-999,19.4,0,129,24,-999,14.1,0,254,39,-999,24,-999,139.467,42,8.2,27.6,0,70,56,-999,20.3,0,78,54,-999,14.4,0,57,12,-999,23.9,0,89,31,-999,17.3,0,41,16,-999,13.3,0,195,14,-999,12.4,-999,279,48,-999,-999,-999,296,-999,2.5,13,-999,-999,-999,7.1,-999,-999,-999,-999,-999,13,0,149,45,-999,23.2,-999,289,28,-999,27.2,0,83,
7/1/2015 7:00:00 AM,45,-999,-999,-999,-999,42,-999,17.4,0,251,25,-999,-999,-999,-999,19,-999,23,0,237,38,-999,17.9,-999,42,46,-999,26.5,0,230,17,-999,21,0,423,28.24,-999,25.2,-999,227.379,45,-999,23.1,0,407,8,-999,-999,-999,-999,16,-999,-999,-999,-999,44,-999,24.8,-999,382,23,-999,6.9,4,-999,54,-999,33.1,-999,-999,22,-999,21.9,0,125,36,-999,24,0,348,-999,-999,27.4,0,206,21,-999,-999,-999,-999,18,-999,23.5,-999,-999,-999,-999,25.9,-999,-999,9,-999,15.6,-999,325,49,-999,26.6,0,549,39,-999,19.8,0,374,12,-999,20,0,82,48,-999,10.7,0,46,44,-999,17.4,0,-999,33,-999,18.7,0,64,49,-999,-999,-999,-999,24,-999,15.7,0,408,-999,-999,17.4,0,-999,-999,-999,-999,0,66,27,-999,14.4,-999,285.907,51,-999,21.8,0.1,31,40,-999,22.5,0.3,23,50,-999,31,0.4,152,4,-999,19.4,0,28,47,-999,22.8,0,405,17,-999,22.9,-999,200,30,-999,17.8,0,359,48,-999,23.1,0,283,49,-999,24.2,0,349,43,-999,-999,-999,-999,40,-999,22.1,-999,397,33,-999,23.9,0,292,28,-999,20.3,0,144,39,-999,17.7,0,372,42,-999,26.1,-999,251.04,42,10.6,28.7,0,113,51,-999,19.8,0,101,53,-999,15.6,0,239,16,-999,24.8,0,184,30,-999,17.3,0,72,16,-999,15.8,0,348,27,-999,15.4,-999,469,42,-999,-999,-999,472,-999,6.5,16.5,-999,-999,-999,6.1,-999,-999,-999,-999,-999,15.1,0,354,49,-999,24.2,-999,297,36,-999,30.2,0,328,
7/1/2015 8:00:00 AM,49,-999,-999,-999,-999,47,-999,16.4,0,211,-999,-999,-999,-999,-999,23,-999,25.8,0,439,34,-999,16.9,-999,8,46,-999,26.8,0,304,23,-999,23.2,0,638,31.8,-999,26.9,-999,452.458,48,-999,25.2,0,583,15,-999,-999,-999,-999,24,-999,-999,-999,-999,49,-999,26.6,-999,549,24,-999,6.8,1.2,-999,57,-999,34.6,-999,-999,29,-999,24.7,0,481,41,-999,27.2,0,581,-999,-999,30.2,0,489,-999,-999,-999,-999,-999,15,-999,23.7,-999,-999,-999,-999,28.2,-999,-999,19,-999,20.7,-999,493,50,-999,28,0,727,43,-999,21.9,0,566,29,-999,21.2,0,144,48,-999,11.1,0,73,43,-999,17.4,0,-999,37,-999,19,0,151,45,-999,-999,-999,-999,28,-999,18.1,0,578,-999,-999,18.1,0,-999,-999,-999,-999,0,140,29,-999,14.9,-999,425.373,44,-999,21.9,0.1,109,35,-999,22.2,0.2,37,51,-999,30.5,2,115,4,-999,19.9,0,61,48,-999,25.6,0,491,20,-999,23.5,-999,155,32,-999,19.5,0,308,49,-999,24.8,0,433,49,-999,24.8,0,503,43,-999,-999,-999,-999,44,-999,23.9,-999,522,44,-999,29.8,0,548,29,-999,21.2,0,154,43,-999,18.9,0,550,34,-999,26.6,-999,418.4,46,15.6,29.3,0,62,54,-999,19.4,0,73,52,-999,17.1,0,536,26,-999,25.2,0,220,32,-999,17.1,0,100,23,-999,18.3,0,492,30,-999,17,-999,653,40,-999,-999,-999,630,-999,0.5,19.8,-999,-999,-999,8.3,-999,-999,-999,-999,-999,17.2,0,589,55,-999,23.7,-999,337,52,-999,32.1,0,454,
7/1/2015 9:00:00 AM,58,-999,-999,-999,-999,51,-999,16.8,0,189,35,-999,-999,-999,-999,26,-999,27.2,0,562,36,-999,16.9,-999,17,47,-999,28.2,0,505,33,-999,25.5,0,807,39.93,-999,28.4,-999,565.014,52,-999,27.1,0,786,19,-999,-999,-999,-999,33,-999,-999,-999,-999,51,-999,28.5,-999,702,22,-999,6.8,0.6,-999,59,-999,35.7,-999,-999,42,-999,26.7,0,533,51,-999,29.9,0,749,-999,-999,31.7,0,631,-999,-999,-999,-999,-999,18,-999,23.3,-999,-999,-999,-999,30.9,-999,-999,24,-999,23.2,-999,592,49,-999,29.2,0,849,45,-999,23.8,0,732,35,-999,22,0,242,47,-999,11.3,0,124,45,-999,17.5,0.1,-999,34,-999,19.5,0,241,43,-999,-999,-999,-999,31,-999,20.4,0,721,-999,-999,19.8,0,-999,-999,-999,-999,0,302,30,-999,15.6,-999,697.333,38,-999,20.9,0.6,90,40,-999,22,0.1,59,51,-999,26.8,0.9,65,5,-999,20.6,0,119,54,-999,27.7,0,791,22,-999,23.2,-999,80,33,-999,20.9,0,350,50,-999,25.1,0,396,55,-999,25.2,0,887,53,-999,-999,-999,-999,46,-999,26.3,-999,770,49,-999,32.3,0,571,34,-999,23.2,0,497,46,-999,19.1,0,478,42,-999,29,-999,669.44,47,20.2,29.7,0,79,47,-999,18.5,0.2,54,53,-999,18.4,0,683,23,-999,26.2,0,313,34,-999,17.4,0,159,27,-999,20.2,0,621,36,-999,19.5,-999,819,41,-999,-999,-999,756,-999,7,22.6,-999,-999,-999,10.3,-999,-999,-999,-999,-999,18.8,0,753,61,-999,24.1,-999,375,54,-999,33.7,0,670,
7/1/2015 10:00:00 AM,58,-999,-999,-999,-999,56,-999,17.2,0,349,38,-999,-999,-999,-999,28,-999,28.9,0,771,39,-999,15.9,-999,116,48,-999,29.7,0,573,37,-999,27.9,0,916,51,-999,29.6,-999,901.84,54,-999,28.8,0,990,23,-999,-999,-999,-999,45,-999,-999,-999,-999,51,-999,30,-999,767,23,-999,6.8,0.6,-999,59,-999,37.5,-999,-999,50,-999,28.9,0,698,54,-999,31.3,0,890,-999,-999,32.5,0,777,-999,-999,-999,-999,-999,29,-999,21.6,-999,-999,-999,-999,32.6,-999,-999,30,-999,26.4,-999,706,50,-999,30.2,0,939,47,-999,25.1,0,858,45,-999,23.8,0,478,46,-999,11.6,0,236,46,-999,17.8,0,-999,36,-999,20.2,0,331,46,-999,-999,-999,-999,40,-999,23,0,824,-999,-999,21.8,0,-999,-999,-999,-999,0,271,30,-999,15.6,-999,781.013,52,-999,22,0.1,194,44,-999,23,0,128,45,-999,25.6,2.3,41,13,-999,22.3,0,160,58,-999,29.6,0,901,24,-999,23.5,-999,172,35,-999,22.2,0,332,52,-999,25.9,0,473,61,-999,25.4,0,985,52,-999,-999,-999,-999,48,-999,28.1,-999,897,60,-999,37,0,851,43,-999,26.9,0,853,46,-999,18.9,0,507,50,-999,30.3,-999,829.826,51,-0.1,32.1,0,115,38,-999,18.4,0.3,75,52,-999,19.4,0,788,23,-999,26.1,0,183,38,-999,18.4,0,253,33,-999,21.7,0,714,42,-999,22.2,-999,665,47,-999,-999,-999,817,-999,4.5,23.7,-999,-999,-999,7.8,-999,-999,-999,-999,-999,20.6,0,788,64,-999,24.5,-999,449,55,-999,35.3,0,805,
7/1/2015 11:00:00 AM,48,-999,-999,-999,-999,51,-999,16.8,0,349,41,-999,-999,-999,-999,30,-999,30.3,0,948,44,-999,18.9,-999,425,51,-999,31.5,0,797,39,-999,29.5,0,960,59.84,-999,30.8,-999,971.441,55,-999,29.5,0,1026,28,-999,-999,-999,-999,51,-999,-999,-999,-999,52,-999,30.9,-999,886,24,-999,6.8,0.4,-999,60,-999,38.4,-999,-999,52,-999,31.1,0,919,55,-999,31.8,0,983,-999,-999,33,0,837,-999,-999,-999,-999,-999,30,-999,21.7,-999,-999,-999,-999,33.5,-999,-999,35,-999,28.7,-999,715,50,-999,31.2,0,962,47,-999,26.6,0,935,43,-999,23.5,0,268,45,-999,11.8,0,143,43,-999,18.1,0,-999,35,-999,20.6,0,241,46,-999,-999,-999,-999,47,-999,24.7,0,890,-999,-999,21.9,0,-999,-999,-999,-999,0,305,31,-999,15.5,-999,753.12,51,-999,23,0,210,50,-999,24,0,167,50,-999,27.1,0,95,24,-999,25.8,0,476,54,-999,30.2,0,897,32,-999,24.7,-999,268,41,-999,23.8,0,539,54,-999,28.3,0,818,64,-999,26.8,0,1029,50,-999,-999,-999,-999,51,-999,30,-999,975,65,-999,37.2,0,589,47,-999,29.2,0,940,48,-999,18.9,0,557,60,-999,32,-999,906.533,50,2.5,32.3,0,158,45,-999,20,0.2,85,53,-999,19.9,0,840,22,-999,26.1,0,200,40,-999,20.7,0,660,34,-999,22.9,0,775,45,-999,22.5,-999,415,-999,-999,-999,-999,844,-999,9.5,24.7,-999,-999,-999,9.1,-999,-999,-999,-999,-999,21.7,0,717,64,-999,25.3,-999,565,57,-999,36.5,0,876,
7/1/2015 12:00:00 PM,41,-999,-999,-999,-999,43,-999,15.9,0,279,43,-999,-999,-999,-999,32,-999,32,0,996,45,-999,22.9,-999,610,53,-999,31.8,0,574,38,-999,31,0,903,70.38,-999,32.1,-999,978.281,56,-999,29.8,0,829,36,-999,-999,-999,-999,58,-999,-999,-999,-999,52,-999,31.9,-999,918,23,-999,6.8,0.6,-999,62,-999,38.8,-999,-999,51,-999,32.1,0,473,56,-999,32.6,0,1010,-999,-999,33.4,0,896,-999,-999,-999,-999,-999,39,-999,23.3,-999,-999,-999,-999,34.6,-999,-999,41,-999,28.3,-999,445,49,-999,32.1,0,911,48,-999,28.2,0,960,43,-999,23.8,0,304,45,-999,11.7,0.1,130,43,-999,18.3,0,-999,35,-999,20.8,0,256,-999,-999,-999,-999,-999,48,-999,25.7,0,680,-999,-999,22.4,0,-999,-999,-999,-999,0,297,32,-999,15.8,-999,864.693,52,-999,22.7,0,86,55,-999,25.6,0,377,48,-999,29.2,0,557,26,-999,27.2,0,574,50,-999,29.4,0,824,43,-999,25.3,-999,311,48,-999,26.3,0,938,56,-999,30.2,0,954,66,-999,27.9,0,1034,51,-999,-999,-999,-999,53,-999,30.9,-999,825,62,-999,35.9,0,288,51,-999,30.4,0,943,50,-999,18.7,0.3,402,65,-999,33.4,-999,843.773,55,5,32.5,0,104,47,-999,21.4,0,81,51,-999,20.4,0,748,42,-999,27.1,0,326,45,-999,22.4,0,857,37,-999,23.7,0,771,44,-999,19.2,-999,100,56,-999,-999,-999,767,-999,8.5,25.4,-999,-999,-999,7.1,-999,-999,-999,-999,-999,23.2,0,760,63,-999,25.3,-999,457,61,-999,38,0,913,
7/1/2015 1:00:00 PM,43,-999,-999,-999,-999,43,-999,15.3,0.5,61,47,-999,-999,-999,-999,34,-999,32.9,0,1003,51,-999,24.9,-999,804,53,-999,32.3,0,489,41,-999,32.1,0,940,80.93,-999,32.7,-999,920.919,57,-999,29.4,0,474,39,-999,-999,-999,-999,55,-999,-999,-999,-999,51,-999,32.7,-999,878,22,-999,6.8,0.8,-999,62,-999,40,-999,-999,49,-999,31.7,0,571,54,-999,33.4,0,783,-999,-999,33.5,0,845,-999,-999,-999,-999,-999,38,-999,24.6,-999,-999,-999,-999,35.2,-999,-999,41,-999,28.6,-999,392,48,-999,31.6,0,584,49,-999,29.6,0,942,36,-999,23.4,0.7,219,45,-999,11.9,0,182,44,-999,18.2,0,-999,33,-999,20.8,0.4,295,41,-999,-999,-999,-999,49,-999,26.7,0,663,-999,-999,22.9,0,-999,-999,-999,-999,0,462,34,-999,15.7,-999,599.706,52,-999,23.3,0,240,57,-999,28.1,0,764,55,-999,31.7,0,926,37,-999,28.4,0,497,55,-999,29.7,0,790,44,-999,25.5,-999,277,49,-999,27.8,0,958,55,-999,31.1,0,894,67,-999,28.9,0,837,53,-999,-999,-999,-999,54,-999,32.2,-999,824,60,-999,35.9,0,449,-999,-999,31.6,-999,-999,43,-999,14.7,2.2,243,65,-999,34.4,-999,767.066,63,7.4,32.1,0,297,43,-999,22.8,0,368,50,-999,20.7,0,611,49,-999,28.1,0,541,48,-999,23.4,0,640,36,-999,23.2,0,486,42,-999,16.9,-999,306,56,-999,-999,-999,767,-999,5.5,25.7,-999,-999,-999,3.4,-999,-999,-999,-999,-999,25.6,0,963,62,-999,25.7,-999,468,-999,-999,39.7,0,893,
7/1/2015 2:00:00 PM,45,-999,-999,-999,-999,44,-999,15.6,0,142,50,-999,-999,-999,-999,33,-999,33.1,0,809,59,-999,24.9,-999,679,54,-999,33.1,0,557,41,-999,33.2,0,847,74.74,-999,33.7,-999,806.905,57,-999,29.9,0,657,38,-999,-999,-999,-999,55,-999,-999,-999,-999,54,-999,33.3,-999,819,20,-999,7.1,0.7,-999,62,-999,41,-999,-999,49,-999,30.2,0,126,55,-999,33.8,0,881,-999,-999,33.3,0,721,-999,-999,-999,-999,-999,39,-999,24.1,-999,-999,-999,-999,35.5,-999,-999,45,-999,30.7,-999,683,49,-999,31.3,0,442,51,-999,29.9,0,411,35,-999,23.4,0,241,45,-999,11.8,0,138,42,-999,18.4,0,-999,37,-999,20.9,0,188,42,-999,-999,-999,-999,46,-999,27.6,0,826,-999,-999,22.7,0,-999,-999,-999,-999,0,270,36,-999,15.9,-999,697.333,57,-999,26.3,0,732,54,-999,29.3,0,583,62,-999,32.7,0,724,42,-999,28.8,0,374,60,-999,29,0,657,47,-999,25.9,-999,482,54,-999,28.6,0,874,55,-999,32.9,0,890,71,-999,29.4,0,712,52,-999,-999,-999,-999,54,-999,32.8,-999,682,59,-999,35.9,0,318,51,-999,32.2,0,793,47,-999,15.8,0.1,503,60,-999,32.8,-999,125.52,67,10.1,33.3,0,482,49,-999,23.8,0,757,52,-999,20.9,0,469,42,-999,27.7,0,293,49,-999,24.5,0,535,36,-999,23.2,0,462,42,-999,19.8,-999,538,55,-999,-999,-999,666,-999,9,25.7,-999,-999,-999,8.3,-999,-999,-999,-999,-999,25.8,0,913,60,-999,27.3,-999,614,-999,-999,40.4,0,838,
7/1/2015 3:00:00 PM,43,-999,-999,-999,-999,42,-999,15.1,0,171,45,-999,-999,-999,-999,34,-999,34.5,0,814,60,-999,24.9,-999,392,55,-999,33.8,0,692,42,-999,33.3,0,511,71.7,-999,34,-999,648.366,58,-999,30.5,0,657,27,-999,-999,-999,-999,48,-999,-999,-999,-999,50,-999,33.5,-999,719,21,-999,7.4,1.1,-999,61,-999,42,-999,-999,48,-999,29.4,0,105,55,-999,34.6,0,662,-999,-999,33.3,0,595,-999,-999,-999,-999,-999,38,-999,23.7,-999,-999,-999,-999,33.9,-999,-999,50,-999,32.1,-999,737,49,-999,30.8,0,324,51,-999,29,0,108,35,-999,22.7,0.6,97,46,-999,11,0,68,44,-999,18.1,0,-999,36,-999,19.7,1.3,81,46,-999,-999,-999,-999,45,-999,27.8,0,743,-999,-999,20.5,0,-999,-999,-999,-999,0,140,38,-999,15.7,-999,536.946,60,-999,27.6,0,563,55,-999,28.5,0,300,66,-999,33.5,0,370,40,-999,28.5,0,297,62,-999,28.5,0,571,51,-999,26.4,-999,392,55,-999,29.1,0,628,55,-999,33.1,0,752,72,-999,29.9,0,480,57,-999,-999,-999,-999,54,-999,32.7,-999,418,60,-999,38.1,0,637,50,-999,32.1,0,477,49,-999,17.4,0,493,56,-999,32.2,-999,104.6,70,13.8,35,0,679,61,-999,24.1,0,655,51,-999,20.7,0,320,37,-999,25.2,0.1,189,-999,-999,25,0,462,37,-999,23.3,0,449,45,-999,21.6,-999,576,54,-999,-999,-999,543,-999,8.5,26,-999,-999,-999,3.9,-999,-999,-999,-999,-999,25.9,0,744,58,-999,27.8,-999,600,-999,-999,40.8,0,738,
7/1/2015 4:00:00 PM,45,-999,-999,-999,-999,41,-999,14.5,0,116,43,-999,-999,-999,-999,34,-999,34.6,0,574,62,-999,23.9,-999,244,55,-999,34.6,0,587,47,-999,32.7,0,363,67.36,-999,34.5,-999,466.46,59,-999,30.6,0,436,24,-999,-999,-999,-999,43,-999,-999,-999,-999,49,-999,33.8,-999,579,22,-999,7.2,0.7,-999,60,-999,42.4,-999,-999,51,-999,31.2,0,368,52,-999,32.9,0,130,-999,-999,32.7,0,439,-999,-999,-999,-999,-999,42,-999,23.5,-999,-999,-999,-999,31,-999,-999,43,-999,28.8,-999,491,50,-999,30.2,0,214,49,-999,27,0,169,34,-999,21.1,0.5,118,48,-999,10.5,0.8,58,43,-999,17.6,0,-999,44,-999,18.3,0.1,91,47,-999,-999,-999,-999,46,-999,27,0,559,-999,-999,19.2,0,-999,-999,-999,-999,0,77,39,-999,14.9,-999,258.013,65,-999,26.5,0,335,56,-999,27.8,0,238,67,-999,34.6,0,362,43,-999,27.5,0,151,60,-999,27.4,0,417,48,-999,25.7,-999,211,52,-999,28.9,0,409,56,-999,32.4,0,531,72,-999,30.1,0,289,60,-999,-999,-999,-999,51,-999,31.9,-999,313,61,-999,36,0,321,50,-999,31.9,0,316,50,-999,17.6,0,381,53,-999,32.5,-999,209.2,70,16,35.6,0,497,58,-999,24.7,0,480,53,-999,21,0,331,38,-999,25.9,0,230,-999,-999,24.3,0,213,37,-999,23.9,0,389,45,-999,21.4,-999,174,52,-999,-999,-999,390,-999,14,26.6,-999,-999,-999,1.2,-999,-999,-999,-999,-999,25.3,0,499,56,-999,27.8,-999,364,-999,-999,41.1,0,653,
7/1/2015 5:00:00 PM,51,-999,-999,-999,-999,46,-999,14.8,0,63,44,-999,-999,-999,-999,35,-999,34.7,0,435,64,-999,21.9,-999,171,55,-999,34.5,0,355,50,-999,32.1,0,249,59.19,-999,35,-999,239.604,59,-999,29.5,0,149,18,-999,-999,-999,-999,45,-999,-999,-999,-999,48,-999,33.4,-999,413,20,-999,7,0.4,-999,59,-999,42.4,-999,-999,52,-999,32.8,0,397,45,-999,29.7,0,60,-999,-999,31.4,0,149,-999,-999,-999,-999,-999,41,-999,24,-999,-999,-999,-999,28.8,-999,-999,40,-999,25.6,-999,245,49,-999,28.9,0,80,53,-999,26.7,0,210,25,-999,20.9,0,57,50,-999,10.5,0,34,48,-999,17.1,0,-999,48,-999,17.9,0.2,52,47,-999,-999,-999,-999,46,-999,26.4,0,380,-999,-999,18.9,0,-999,-999,-999,-999,0,90,38,-999,14.8,-999,181.307,59,-999,24.6,0.1,87,56,-999,26.9,0,72,67,-999,33.8,0,207,44,-999,27,0,115,63,-999,25.2,0,187,48,-999,25.2,-999,117,51,-999,28.2,0,231,53,-999,30.3,0,179,71,-999,29.8,0,242,66,-999,-999,-999,-999,47,-999,30.4,-999,247,54,-999,32.9,0,150,49,-999,30.9,0,147,51,-999,18.1,0,300,52,-999,31.8,-999,139.467,69,14.3,35.6,0,292,57,-999,24.4,0,275,53,-999,20.8,0,256,32,-999,26.2,0,159,45,-999,22.9,0,61,36,-999,23.2,0,237,36,-999,19.7,-999,56,48,-999,-999,-999,214,-999,1.5,25.9,-999,-999,-999,3.2,-999,-999,-999,-999,-999,24.4,0,342,56,-999,27.8,-999,242,-999,-999,40,0,352,
7/1/2015 6:00:00 PM,55,-999,-999,-999,-999,46,-999,14.5,0,8,44,-999,-999,-999,-999,34,-999,32.8,0,265,64,-999,20.9,-999,32,55,-999,32.6,0,125,51,-999,30.5,0,70,50.55,-999,34.8,-999,67.376,55,-999,27.7,0,139,20,-999,-999,-999,-999,41,-999,-999,-999,-999,47,-999,32.5,-999,235,16,-999,7,0.3,-999,58,-999,41.9,-999,-999,52,-999,32.6,0,148,50,-999,27.9,0,8,-999,-999,27.3,0,12,-999,-999,-999,-999,-999,38,-999,23.2,-999,-999,-999,-999,26.7,-999,-999,40,-999,24.7,-999,82,52,-999,27,0,21,53,-999,26,0,117,22,-999,20,0.8,34,49,-999,9.8,0.3,22,50,-999,16.6,0.4,-999,43,-999,17.7,0.8,33,43,-999,-999,-999,-999,38,-999,24.3,0,205,-999,-999,18.8,0,-999,-999,-999,-999,0,17,35,-999,14.2,-999,48.813,54,-999,23.9,0,44,56,-999,26.2,0,22,58,-999,32.1,0,38,41,-999,26.4,0,63,62,-999,23.1,0,70,45,-999,24.5,-999,43,42,-999,26.8,0,94,49,-999,29.3,0,113,62,-999,28,0,39,65,-999,-999,-999,-999,46,-999,28.6,-999,30,49,-999,30.4,0,151,49,-999,30.1,0,103,48,-999,16.5,0,45,48,-999,29.4,-999,55.787,71,7.4,34.1,0,97,59,-999,23.2,0,76,49,-999,19.2,0,60,24,-999,25.6,0,33,44,-999,21.3,0,36,34,-999,22.2,0,120,39,-999,17.7,-999,32,41,-999,-999,-999,47,-999,6,25.2,-999,-999,-999,5.1,-999,-999,-999,-999,-999,23.2,0,134,56,-999,25.3,-999,56,-999,-999,36.8,0,12,
7/1/2015 7:00:00 PM,62,-999,-999,-999,-999,46,-999,15,0,2,40,-999,-999,-999,-999,32,-999,30.3,0,67,64,-999,19.9,-999,0,53,-999,31.2,0,16,43,-999,28.4,0,1,45,-999,34.4,-999,2.873,54,-999,25.1,0,5,12,-999,-999,-999,-999,36,-999,-999,-999,-999,44,-999,30.7,-999,44,19,-999,6.7,0.8,-999,57,-999,41.1,-999,-999,47,-999,30.9,0,25,53,-999,23.9,0.5,1,-999,-999,26,0,1,-999,-999,-999,-999,-999,33,-999,22.4,-999,-999,-999,-999,24.2,-999,-999,39,-999,22.9,-999,28,53,-999,26.9,0,0,-999,-999,-999,-999,-999,28,-999,18.7,0,13,52,-999,9.2,0.1,12,53,-999,17.6,0,-999,47,-999,17.6,0,13,45,-999,-999,-999,-999,27,-999,18.3,0,45,-999,-999,18.5,0,-999,-999,-999,-999,0.1,1,31,-999,13.4,-999,0,53,-999,23.3,0,0,54,-999,25.6,0,0,54,-999,30.9,0,0,38,-999,26.1,0,18,55,-999,20.3,0,10,42,-999,23.5,-999,1,32,-999,22.7,0,15,46,-999,26.6,0,15,61,-999,26.9,0,0,51,-999,-999,-999,-999,-999,-999,17.3,-999,0,43,-999,27.3,0,19,47,-999,29.4,0,25,40,-999,14.2,0,5,46,-999,28.5,-999,0,59,7.9,31.2,0,2,46,-999,20.9,0,2,50,-999,17.6,0,7,22,-999,24.8,0,2,41,-999,20.4,0,15,34,-999,20.2,0,31,35,-999,16.3,-999,5,38,-999,-999,-999,7,-999,9.5,24.1,-999,-999,-999,5.8,-999,-999,-999,-999,-999,19.5,0,29,53,-999,24.8,-999,6,60,-999,35.8,0,2,
7/1/2015 8:00:00 PM,67,-999,-999,-999,-999,47,-999,15.1,0,2,37,-999,-999,-999,-999,30,-999,28.1,0,2,61,-999,19.9,-999,0,52,-999,30.6,0,1,33,-999,26.6,0,0,11.19,-999,33.4,-999,0,53,-999,24.1,0,1,4,-999,-999,-999,-999,31,-999,-999,-999,-999,43,-999,28.3,-999,2,20,-999,6.4,1.4,-999,57,-999,40.3,-999,-999,41,-999,28.7,0,1,51,-999,20.4,2.1,0,-999,-999,25.3,0,0,-999,-999,-999,-999,-999,29,-999,21.7,-999,-999,-999,-999,22.8,-999,-999,39,-999,22.5,-999,7,50,-999,25.9,0,0,-999,-999,-999,-999,-999,28,-999,17.7,0,0,51,-999,10.3,0,0,61,-999,19.1,0,-999,53,-999,18.5,0,0,47,-999,-999,-999,-999,30,-999,16.2,0,0,-999,-999,18.3,0.2,-999,-999,-999,-999,0.3,0,27,-999,13.1,-999,0,52,-999,22.5,0,0,53,-999,25.5,0,0,50,-999,29.8,0,0,35,-999,25.6,0,3,41,-999,18.4,0,0,39,-999,22.4,-999,0,38,-999,21.2,0,0,43,-999,24.2,0,3,60,-999,26.3,0,0,48,-999,-999,-999,-999,56,-999,17.4,-999,0,41,-999,25.1,0,0,44,-999,28.3,0,0,38,-999,13.4,0,0,45,-999,27.4,-999,0,49,7.7,28.9,0.1,0,39,-999,18.2,0.5,1,53,-999,15.1,0,0,22,-999,24.2,0,0,41,-999,19.2,1.2,1,30,-999,19,0,1,25,-999,14.3,-999,0,36,-999,-999,-999,0,-999,17,19.3,-999,-999,-999,4.1,-999,-999,-999,-999,-999,17.5,0,2,56,-999,25.2,-999,0,60,-999,35,0,0,
7/1/2015 9:00:00 PM,68,-999,-999,-999,-999,45,-999,14.9,0,2,37,-999,-999,-999,-999,29,-999,26.7,0,1,60,-999,19.9,-999,0,52,-999,30.4,0,1,32,-999,25.3,0,0,5.91,-999,32.5,-999,0,45,-999,23.1,0,1,2,-999,-999,-999,-999,31,-999,-999,-999,-999,43,-999,27.2,-999,0,17,-999,6.2,1.6,-999,59,-999,39.5,-999,-999,35,-999,26,0,1,48,-999,20.9,0.2,0,-999,-999,25,0,0,-999,-999,-999,-999,-999,24,-999,21.2,-999,-999,-999,-999,20.6,-999,-999,39,-999,22.3,-999,0,50,-999,25,0,0,44,-999,17.6,0,0,22,-999,17.2,0,0,53,-999,10.7,0,0,56,-999,18.3,0,-999,43,-999,18.1,0,0,51,-999,-999,-999,-999,31,-999,15.6,0,0,-999,-999,17.6,0,-999,-999,-999,-999,0.1,0,27,-999,12.8,-999,0,58,-999,22.5,0,0,53,-999,25.4,0,0,47,-999,28.7,0,0,29,-999,24.2,0,0,35,-999,17,0,0,36,-999,21.7,-999,0,37,-999,20.3,0,0,46,-999,23.6,0,3,60,-999,25.9,0,0,49,-999,-999,-999,-999,52,-999,19.7,-999,0,38,-999,23.7,0,0,39,-999,26.9,0,0,31,-999,11.7,0,0,44,-999,26.3,-999,0,44,11.9,28.4,0,0,32,-999,16.8,0.2,1,56,-999,14.1,0,0,22,-999,23.7,0,0,37,-999,17.7,0,1,28,-999,17.9,0,0,21,-999,12.6,-999,0,42,-999,-999,-999,0,-999,10.5,16.6,-999,-999,-999,3.7,-999,-999,-999,-999,-999,15.9,0,0,53,-999,24.7,-999,0,57,-999,33.5,0,0,
