Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 70.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
10/5/2014 12:00:00 PM,37,-999,17,-999,-999,23,-999,-999,-999,-999,21,-999,14.8,0,313,39,-999,-999,-999,-999,48,-999,29.7,0,848,29,-999,15.9,-999,635,41,-999,18.4,0,780,-999,-999,-999,-999,-999,47.31,-999,27.6,-999,824.275,51,-999,25.3,-999,862,35,-999,-999,-999,-999,36,-999,-999,-999,-999,35,-999,18.9,-999,652,,,,,,26,-999,-5.1,0,22,42,-999,37.2,-999,-999,41,-999,18.8,0,720,39,-999,20.6,0,794,-999,-999,26.3,0,681,48,-999,-999,-999,-999,-999,-999,19.7,-999,-999,34,-999,19.5,-999,468,39,-999,17.7,0,717,41,-999,19.8,0,798,36,-999,14.5,0,746,48,-999,2.4,0,761,37,-999,8.4,0,-999,34,-999,11.5,0,799,-999,-999,-999,-999,-999,42,-999,15.5,0,724,-999,-999,19.8,0.4,-999,-999,-999,20.5,0,166,-999,-999,12.6,-999,467.213,48,-999,28.1,0,828,48,-999,30.3,0,787,51,-999,36.1,0,831,-999,-999,-999,-999,-999,48,-999,25.5,0,757,36,-999,16.6,0,378,41,-999,16.5,0,774,41,-999,18.7,0,764,48,-999,27.2,0,850,34,-999,-999,-999,-999,44,-999,20.7,-999,862,63,-999,36.9,0,891,39,-999,18.2,0,727,50,-999,-999,0,731,43,-999,31.2,-999,794.96,70,4.6,31.6,0,767,54,-999,23.6,0,793,31,-999,8.1,0,695,33,-999,14.1,0,299,33,-999,6.5,0,554,40,-999,13.5,-999,717,42,-999,15.5,0,606,-999,1,13,-999,-999,-999,5,-999,-999,-999,40,-999,11.4,0,471,61,-999,24.5,-999,775,40,-999,26.4,0,829,
10/5/2014 1:00:00 PM,39,-999,17.6,-999,-999,24,-999,-999,-999,-999,25,-999,15.7,0,445,39,-999,-999,-999,-999,49,-999,30.7,0,842,30,-999,15.9,-999,530,41,-999,19,0,703,-999,-999,-999,-999,-999,48.28,-999,28.3,-999,740.344,52,-999,25.9,-999,818,34,-999,-999,-999,-999,39,-999,-999,-999,-999,35,-999,19.6,-999,616,,,,,,26,-999,-5.3,0,25,43,-999,38.1,-999,-999,44,-999,20.3,0,667,39,-999,21.2,0,744,-999,-999,26.7,0,644,52,-999,-999,-999,-999,-999,-999,19.7,-999,-999,36,-999,20.7,-999,446,39,-999,18.2,0,628,41,-999,20,0,747,37,-999,15.2,0,542,45,-999,3.1,0,626,38,-999,9.6,0,-999,36,-999,12.2,0,704,42,-999,-999,-999,-999,41,-999,16.7,0,672,-999,-999,19,0.9,-999,-999,-999,20.2,0,191,-999,-999,12.1,-999,278.933,48,-999,28.3,0,659,48,-999,30.8,0,695,53,-999,36.7,0,730,-999,-999,-999,-999,-999,46,-999,25.8,0,683,40,-999,17.7,0,366,42,-999,17.2,0,707,42,-999,19.3,0,691,48,-999,28.2,0,750,36,-999,-999,-999,-999,47,-999,21.6,-999,799,65,-999,38.1,0,731,41,-999,19.4,0,663,51,-999,-999,0,661,48,-999,31.6,-999,725.226,74,2.6,32.1,0,692,57,-999,23.6,0,702,33,-999,8.7,0,629,32,-999,14.1,0,300,33,-999,6.7,0,316,42,-999,14.4,-999,768,43,-999,15.8,0,431,-999,1.5,13.7,-999,-999,-999,7.8,-999,-999,-999,42,-999,12.6,0,620,61,-999,25.3,-999,698,42,-999,28.2,0,780,
10/5/2014 2:00:00 PM,44,-999,16.9,-999,-999,25,-999,-999,-999,-999,26,-999,15.8,0,376,37,-999,-999,-999,-999,47,-999,31.2,0,760,30,-999,15.9,-999,335,41,-999,19.4,0,605,-999,-999,-999,-999,-999,48.06,-999,29.2,-999,599.992,49,-999,26.4,-999,706,33,-999,-999,-999,-999,40,-999,-999,-999,-999,35,-999,20.1,-999,518,,,,,,26,-999,-5.3,0.1,17,44,-999,38.3,-999,-999,42,-999,21.4,0,560,39,-999,21.6,0,632,-999,-999,26.9,0,554,56,-999,-999,-999,-999,-999,-999,19.5,-999,-999,36,-999,20.5,-999,353,39,-999,18.3,0,457,40,-999,21.2,0,639,39,-999,16.7,0,642,45,-999,3.7,0,359,38,-999,10.4,0,-999,37,-999,13,0,619,43,-999,-999,-999,-999,41,-999,16.7,0,560,-999,-999,18.9,0.9,-999,-999,-999,19.8,0,84,-999,-999,12.2,-999,292.88,48,-999,28.5,0,575,49,-999,30.9,0,529,51,-999,36.9,0,576,-999,-999,-999,-999,-999,44,-999,24.8,0,385,45,-999,19.6,0,435,41,-999,18.1,0,582,44,-999,19.7,0,581,48,-999,28.8,0,590,29,-999,-999,-999,-999,49,-999,22.2,-999,679,68,-999,37.7,0,675,42,-999,20.2,0,552,50,-999,-999,0,534,51,-999,32.2,-999,599.706,77,10.5,32.6,0,561,63,-999,23.3,0,558,34,-999,9.3,0,514,32,-999,14,0,221,33,-999,6.7,0,210,42,-999,14.4,-999,591,43,-999,16,0,383,-999,-1.5,13.9,-999,-999,-999,10,-999,-999,-999,41,-999,12.6,0,419,63,-999,25.3,-999,565,44,-999,29.4,0,672,
10/5/2014 3:00:00 PM,45,-999,17.3,-999,-999,25,-999,-999,-999,-999,26,-999,15.4,0,226,38,-999,-999,-999,-999,46,-999,31.6,0,622,31,-999,15.9,-999,167,42,-999,19.7,0,441,-999,-999,-999,-999,-999,49.31,-999,29.3,-999,409.3,48,-999,26.3,-999,537,32,-999,-999,-999,-999,39,-999,-999,-999,-999,38,-999,20.1,-999,397,,,,,,26,-999,-5.2,0,13,45,-999,38.8,-999,-999,42,-999,22,0,412,39,-999,21.9,0,469,-999,-999,27.6,0,497,70,-999,-999,-999,-999,-999,-999,19.1,-999,-999,36,-999,21.2,-999,297,38,-999,18,0,298,41,-999,20.8,0,477,40,-999,16.9,0,476,42,-999,4.5,0,401,39,-999,10.2,0,-999,37,-999,13.6,0,492,40,-999,-999,-999,-999,41,-999,16.2,0,408,-999,-999,18,6.6,-999,-999,-999,18.1,0.4,40,-999,-999,12.7,-999,195.253,48,-999,28.6,0,374,49,-999,30.7,0,104,53,-999,36.7,0,375,-999,-999,-999,-999,-999,43,-999,24.2,0,340,46,-999,20,0,314,41,-999,18,0,407,45,-999,19.7,0,410,48,-999,28.8,0,388,31,-999,-999,-999,-999,50,-999,22.5,-999,501,-999,-999,35.3,0,256,44,-999,20.7,0,399,48,-999,-999,0,344,50,-999,32.5,-999,432.346,77,8,32.6,0,391,65,-999,23.2,0,376,35,-999,9,0,341,32,-999,13.7,0,153,33,-999,6.6,0,157,43,-999,14.8,-999,509,44,-999,16,0,297,-999,2,14.2,-999,-999,-999,4.5,-999,-999,-999,40,-999,12.2,0,221,66,-999,25,-999,386,44,-999,29.5,0,510,
10/5/2014 4:00:00 PM,45,-999,17.7,-999,-999,23,-999,-999,-999,-999,25,-999,14.2,0,52,39,-999,-999,-999,-999,47,-999,31.2,0,425,27,-999,14.9,-999,57,42,-999,19.5,0,246,-999,-999,-999,-999,-999,49.58,-999,29.3,-999,186.613,47,-999,26,-999,320,29,-999,-999,-999,-999,39,-999,-999,-999,-999,41,-999,19.7,-999,237,,,,,,27,-999,-5.5,0.1,9,45,-999,38.8,-999,-999,42,-999,22.1,0,230,38,-999,22,0,274,-999,-999,27.4,0,218,74,-999,-999,-999,-999,-999,-999,18.5,-999,-999,34,-999,21,-999,166,33,-999,15.2,0,13,41,-999,20.7,0,278,38,-999,16.8,0,302,42,-999,3.7,0,289,40,-999,10.3,0,-999,38,-999,13.6,0,305,38,-999,-999,-999,-999,41,-999,15.2,0,205,-999,-999,17.2,9,-999,-999,-999,17.2,6.5,11,-999,-999,12,-999,41.84,48,-999,27.8,0,62,49,-999,30.3,0,17,52,-999,36,0,157,-999,-999,-999,-999,-999,43,-999,23.5,0,166,45,-999,19.7,0,52,39,-999,17.2,0,211,46,-999,19,0,216,47,-999,28.5,0,167,33,-999,-999,-999,-999,50,-999,22.6,-999,291,69,-999,35.7,0,212,44,-999,20.7,0,220,46,-999,-999,0,77,45,-999,32.3,-999,244.067,78,6.5,32.4,0,198,64,-999,22.9,0,175,36,-999,8,0,55,34,-999,13.8,0,59,33,-999,6.3,0,61,45,-999,13.9,-999,220,42,-999,15.5,0,107,-999,5.5,13.3,-999,-999,-999,3.4,-999,-999,-999,39,-999,12.5,0,184,70,-999,24.3,-999,191,43,-999,28.5,0,311,
10/5/2014 5:00:00 PM,47,-999,17.7,-999,-999,21,-999,-999,-999,-999,23,-999,13,0,1,37,-999,-999,-999,-999,47,-999,30.2,0,191,25,-999,10.9,-999,0,41,-999,19,0,48,-999,-999,-999,-999,-999,45.91,-999,28.8,-999,25.522,46,-999,24.4,-999,92,26,-999,-999,-999,-999,33,-999,-999,-999,-999,41,-999,18.3,-999,72,,,,,,26,-999,-5.5,0.1,4,44,-999,37.9,-999,-999,41,-999,21.6,0,49,36,-999,20.4,0,31,-999,-999,26.4,0,82,60,-999,-999,-999,-999,-999,-999,16.7,-999,-999,30,-999,18.4,-999,39,31,-999,13.1,0,2,41,-999,19.8,0,81,27,-999,13.9,0,47,43,-999,2.1,0,77,41,-999,9.8,0,-999,40,-999,12.7,0,50,38,-999,-999,-999,-999,38,-999,12.4,0,41,-999,-999,16.8,3.7,-999,-999,-999,16.7,1.5,7,-999,-999,11.6,-999,0,45,-999,25.4,0,4,50,-999,28.9,0,3,51,-999,33.6,0,7,-999,-999,-999,-999,-999,27,-999,18.4,0,30,42,-999,18.2,0,4,36,-999,15,0,37,47,-999,17.3,0,41,44,-999,27.1,0,9,27,-999,-999,-999,-999,47,-999,21.7,-999,76,61,-999,33.9,0,22,43,-999,19.9,0,42,46,-999,-999,0,6,44,-999,30.9,-999,55.787,68,4.3,29.1,0,14,49,-999,20,0,14,35,-999,6.5,0,9,34,-999,12.6,0,5,32,-999,5.2,0,8,39,-999,10.6,-999,28,42,-999,14.6,0,3,-999,6.5,11.9,-999,-999,-999,3.1,-999,-999,-999,37,-999,10.8,0,24,72,-999,23,-999,24,41,-999,26.8,0,107,
10/5/2014 6:00:00 PM,41,-999,15.6,-999,-999,22,-999,-999,-999,-999,23,-999,12.4,0,0,36,-999,-999,-999,-999,45,-999,28.1,0,8,27,-999,10.9,-999,0,41,-999,18.1,0,1,-999,-999,-999,-999,-999,10.32,-999,26.9,-999,0,43,-999,22,-999,2,13,-999,-999,-999,-999,25,-999,-999,-999,-999,39,-999,16.3,-999,2,,,,,,26,-999,-5.6,0,1,43,-999,37.3,-999,-999,34,-999,18.5,0,1,36,-999,19,0,1,-999,-999,22.5,0,0,52,-999,-999,-999,-999,-999,-999,13.6,-999,-999,24,-999,15,-999,1,31,-999,12.6,0,0,41,-999,17,0,1,21,-999,10.4,0,3,45,-999,1.6,0,2,43,-999,9.5,0,-999,39,-999,12.3,0,3,35,-999,-999,-999,-999,29,-999,7.6,0,0,-999,-999,16.3,0.1,-999,-999,-999,16.2,0.1,1,-999,-999,11,-999,0,43,-999,22.9,0,0,48,-999,27.9,0,0,45,-999,29.4,0,0,-999,-999,-999,-999,-999,30,-999,15.1,0,1,40,-999,17.9,0,0,36,-999,12.6,0,0,44,-999,15.6,0,0,44,-999,25.7,0,0,24,-999,-999,-999,-999,43,-999,20.2,-999,1,62,-999,29.7,0,1,39,-999,18.1,0,0,47,-999,-999,0,0,38,-999,28.8,-999,0,57,5.1,27.5,0,0,45,-999,17.5,0,1,35,-999,5.7,0,0,33,-999,11.6,0,1,31,-999,4.5,0,3,33,-999,7.1,-999,0,41,-999,13.8,0,0,-999,4.5,10.4,-999,-999,-999,3.4,-999,-999,-999,35,-999,8.9,0,1,72,-999,21.9,-999,0,39,-999,25.3,0,2,
10/5/2014 7:00:00 PM,38,-999,15.1,-999,-999,19,-999,-999,-999,-999,23,-999,12.2,0,0,36,-999,-999,-999,-999,48,-999,27.3,0,1,26,-999,10.9,-999,0,41,-999,18,0,0,-999,-999,-999,-999,-999,26.82,-999,26.3,-999,0,37,-999,18.3,-999,1,9,-999,-999,-999,-999,20,-999,-999,-999,-999,39,-999,15.6,-999,0,,,,,,26,-999,-5.5,0.1,1,42,-999,36.2,-999,-999,29,-999,15.7,0,1,32,-999,17.2,0,0,-999,-999,20.4,0,0,38,-999,-999,-999,-999,-999,-999,13,-999,-999,18,-999,12,-999,0,31,-999,12.2,0,0,40,-999,16.5,0,0,25,-999,10.3,0,0,45,-999,0.9,0,0,45,-999,9.7,0,-999,39,-999,12,0,0,35,-999,-999,-999,-999,26,-999,5.8,0,0,-999,-999,16,0,-999,-999,-999,15.9,0,0,-999,-999,11.2,-999,0,41,-999,20.7,0,0,48,-999,27.5,0,0,42,-999,26.8,0,0,-999,-999,-999,-999,-999,35,-999,13.1,0,1,38,-999,18,0,0,30,-999,9.3,0,0,41,-999,14.4,0,0,43,-999,25.5,0,0,26,-999,-999,-999,-999,42,-999,19.2,-999,0,66,-999,27.6,0,0,33,-999,15.6,0,0,47,-999,-999,0,0,37,-999,27.5,-999,0,52,0.1,27.2,0,0,48,-999,17.1,0,1,37,-999,5.7,0,0,31,-999,10.7,0,1,30,-999,4.1,0,4,30,-999,5.8,-999,0,40,-999,13.2,0,0,-999,1.5,9.5,-999,-999,-999,4.8,-999,-999,-999,35,-999,7.8,0,1,67,-999,20.8,-999,0,39,-999,24.5,0,0,
10/5/2014 8:00:00 PM,40,-999,15.2,-999,-999,17,-999,-999,-999,-999,21,-999,11.9,0,0,34,-999,-999,-999,-999,49,-999,27.3,0,1,24,-999,9.9,-999,0,41,-999,17.6,0,0,-999,-999,-999,-999,-999,32.09,-999,25.2,-999,0,31,-999,16,-999,1,5,-999,-999,-999,-999,21,-999,-999,-999,-999,34,-999,13.8,-999,0,,,,,,25,-999,-5.6,0,1,43,-999,35.9,-999,-999,27,-999,14.8,0,1,33,-999,16.6,0,0,-999,-999,19.7,0,0,26,-999,-999,-999,-999,-999,-999,12.5,-999,-999,17,-999,10.5,-999,0,31,-999,11.5,0,0,40,-999,16.6,0,0,35,-999,12.6,0,0,46,-999,0.8,0,0,47,-999,10,0,-999,41,-999,12.2,0,0,36,-999,-999,-999,-999,26,-999,5.6,0,0,-999,-999,16.4,0,-999,-999,-999,15.9,0,0,-999,-999,11.4,-999,0,40,-999,19.3,0,0,47,-999,26.6,0,0,34,-999,23.8,0,0,-999,-999,-999,-999,-999,37,-999,12.2,0,1,38,-999,17.8,0,0,25,-999,7.4,0,0,38,-999,13.2,0,0,47,-999,24.8,0,0,24,-999,-999,-999,-999,39,-999,18,-999,0,59,-999,23,0,0,26,-999,13.6,0,0,46,-999,-999,0,0,39,-999,25.9,-999,0,49,-4.4,26.8,0,0,48,-999,16.8,0,1,37,-999,5.8,0,0,30,-999,9.9,0,1,31,-999,3.7,0,3,31,-999,5.8,-999,0,42,-999,13.3,0,0,-999,3.5,9.7,-999,-999,-999,2.6,-999,-999,-999,37,-999,7.7,0,1,60,-999,19.8,-999,0,39,-999,23.8,0,0,
10/5/2014 9:00:00 PM,39,-999,14.3,-999,-999,18,-999,-999,-999,-999,22,-999,12.1,0,0,32,-999,-999,-999,-999,48,-999,26.3,0,1,19,-999,8.9,-999,0,41,-999,17.8,0,0,-999,-999,-999,-999,-999,19.26,-999,23.4,-999,0,32,-999,15.2,-999,1,2,-999,-999,-999,-999,26,-999,-999,-999,-999,36,-999,13.7,-999,0,,,,,,27,-999,-5.7,0,1,42,-999,34.1,-999,-999,22,-999,12.4,0,1,33,-999,15.6,0,0,-999,-999,19.3,0,0,14,-999,-999,-999,-999,-999,-999,11.5,-999,-999,18,-999,10.4,-999,0,31,-999,11,0,0,39,-999,16.5,0,0,37,-999,13.2,0,0,45,-999,0.5,0,0,48,-999,10,0,-999,42,-999,12.4,0,0,39,-999,-999,-999,-999,24,-999,5.2,0,0,-999,-999,17.1,0,-999,-999,-999,16.1,0,0,-999,-999,11,-999,0,43,-999,19.9,0,0,48,-999,26,0,0,32,-999,23.7,0,0,-999,-999,-999,-999,-999,32,-999,11,0,1,37,-999,17.5,0,0,24,-999,6.7,0,0,40,-999,13.1,0,0,50,-999,25.1,0,0,26,-999,-999,-999,-999,36,-999,16.8,-999,0,52,-999,19.3,0,0,25,-999,12.5,0,0,46,-999,-999,0,0,40,-999,24.9,-999,0,47,-0.7,26.2,0,0,48,-999,17,0,1,37,-999,6.3,0,0,29,-999,9.6,0,1,31,-999,3.1,0,4,29,-999,4.3,-999,0,42,-999,12.5,0,0,-999,2,7.2,-999,-999,-999,2.1,-999,-999,-999,37,-999,7.3,0,1,56,-999,19.3,-999,0,37,-999,22.9,0,0,
10/5/2014 10:00:00 PM,42,-999,15.3,-999,-999,19,-999,-999,-999,-999,21,-999,11.3,0,0,29,-999,-999,-999,-999,47,-999,26.2,0,1,21,-999,8.9,-999,0,41,-999,17.6,0,0,-999,-999,-999,-999,-999,42.34,-999,24.4,-999,0,33,-999,14.4,-999,1,0,-999,-999,-999,-999,26,-999,-999,-999,-999,34,-999,12.8,-999,0,,,,,,26,-999,-5.7,0,1,39,-999,33.3,-999,-999,17,-999,10.6,0,1,34,-999,14.8,0,0,-999,-999,18.6,0,0,4,-999,-999,-999,-999,-999,-999,10,-999,-999,19,-999,10.5,-999,0,30,-999,10.3,0,0,38,-999,16.1,0,0,40,-999,14.2,0,0,44,-999,0.6,0,0,47,-999,10.1,0,-999,42,-999,12.6,0,0,39,-999,-999,-999,-999,23,-999,4.4,0,0,-999,-999,16.7,0,-999,-999,-999,15.9,0,0,-999,-999,10.8,-999,0,42,-999,19.2,0,0,47,-999,25.6,0,0,34,-999,23,0,0,-999,-999,-999,-999,-999,33,-999,10.8,0,1,36,-999,17.1,0,0,23,-999,5.5,0,0,40,-999,12.7,0,0,49,-999,24.9,0,0,30,-999,-999,-999,-999,38,-999,17.3,-999,0,47,-999,16.8,0,0,25,-999,11.9,0,0,44,-999,-999,0,0,42,-999,24.8,-999,0,45,0.6,24.9,0,0,48,-999,16.6,0,1,36,-999,6.3,0,0,29,-999,9.5,0,1,30,-999,2.5,0,4,25,-999,3.1,-999,0,41,-999,12,0,0,-999,3.5,5.5,-999,-999,-999,1.4,-999,-999,-999,38,-999,6.9,0,1,53,-999,19,-999,0,34,-999,20.3,0,0,
10/5/2014 11:00:00 PM,41,-999,15.6,-999,-999,22,-999,-999,-999,-999,22,-999,10.1,0,0,28,-999,-999,-999,-999,46,-999,24.8,0,1,-999,-999,8.9,-999,0,40,-999,16.9,0,0,-999,-999,-999,-999,-999,36.65,-999,23.8,-999,0,34,-999,14,-999,1,0,-999,-999,-999,-999,22,-999,-999,-999,-999,34,-999,12.1,-999,0,,,,,,26,-999,-5.8,0,1,37,-999,32.4,-999,-999,15,-999,9.9,0,1,39,-999,15,0,0,-999,-999,18.2,0,0,9,-999,-999,-999,-999,-999,-999,8.7,-999,-999,14,-999,9.8,-999,0,32,-999,11.8,0,0,38,-999,15.8,0,0,36,-999,13.6,0,0,42,-999,0.6,0,0,45,-999,10.3,0,-999,41,-999,12.9,0,0,39,-999,-999,-999,-999,21,-999,3.5,0,0,-999,-999,16.5,0,-999,-999,-999,16.1,0,0,-999,-999,10.2,-999,0,43,-999,18.5,0,0,48,-999,24.7,0,0,31,-999,21.4,0,0,-999,-999,-999,-999,-999,34,-999,10.8,0,1,37,-999,16.6,0,0,21,-999,4.5,0,0,42,-999,12.5,0,0,49,-999,24.4,0,0,34,-999,-999,-999,-999,35,-999,15.6,-999,0,44,-999,15.4,0,0,24,-999,10.5,0,0,42,-999,-999,0,0,40,-999,24,-999,0,44,-1,24.3,0,0,48,-999,15.9,0,1,35,-999,5.9,0,0,27,-999,9.3,0,1,29,-999,2.3,0,4,26,-999,3.8,-999,0,39,-999,10.8,0,0,-999,2.5,4.7,-999,-999,-999,-0.8,-999,-999,-999,41,-999,8.1,0,1,50,-999,18.3,-999,0,32,-999,19.6,0,0,
10/6/2014 12:00:00 AM,-999,-999,14.5,-999,-999,28,-999,-999,-999,-999,24,-999,9.9,0,0,28,-999,-999,-999,-999,49,-999,25.5,0,1,23,-999,8.9,-999,0,37,-999,15.2,0,0,-999,-999,-999,-999,-999,36.43,-999,22.6,-999,0,35,-999,14,-999,1,0,-999,-999,-999,-999,20,-999,-999,-999,-999,39,-999,13,-999,0,,,,,,26,-999,-5.8,0,1,37,-999,31.5,-999,-999,14,-999,9.6,0,1,39,-999,14.8,0,0,-999,-999,17.6,0,0,11,-999,-999,-999,-999,-999,-999,7.7,-999,-999,11,-999,8.5,-999,0,36,-999,14.7,0,0,39,-999,15.4,0,0,34,-999,13.1,0,0,41,-999,0.5,0,0,44,-999,10.3,0,-999,41,-999,12.9,0,0,38,-999,-999,-999,-999,22,-999,3.5,0,0,-999,-999,16.9,0,-999,-999,-999,15.9,0,0,-999,-999,10.3,-999,0,43,-999,19,0,0,45,-999,23.2,0,0,31,-999,20.6,0,0,-999,-999,-999,-999,-999,34,-999,10.1,0,1,38,-999,16.1,0,0,23,-999,4.4,0,0,45,-999,12.6,0,0,44,-999,24.3,0,0,32,-999,-999,-999,-999,34,-999,14.9,-999,0,41,-999,14.5,0,0,24,-999,10.3,0,0,43,-999,-999,0,0,40,-999,22.9,-999,0,44,0.9,24,0,0,49,-999,15.3,0,1,35,-999,5.8,0,0,27,-999,8.5,0,1,27,-999,2,0,4,29,-999,5,-999,0,35,-999,9.1,0,0,-999,-1.5,4.6,-999,-999,-999,1.4,-999,-999,-999,40,-999,7.5,0,1,49,-999,18,-999,0,29,-999,16.9,0,0,
10/6/2014 1:00:00 AM,-999,-999,14.8,-999,-999,29,-999,-999,-999,-999,25,-999,10.4,0,0,29,-999,-999,-999,-999,50,-999,25.4,0,1,20,-999,7.9,-999,0,40,-999,14.8,0,1,-999,-999,-999,-999,-999,36.73,-999,20.9,-999,0,37,-999,14.3,-999,1,0,-999,-999,-999,-999,17,-999,-999,-999,-999,38,-999,12.2,-999,0,,,,,,26,-999,-6,0,1,38,-999,31.7,-999,-999,13,-999,8.8,0,1,38,-999,14.1,0,0,-999,-999,17.3,0,0,9,-999,-999,-999,-999,-999,-999,6.5,-999,-999,3,-999,7.4,-999,0,40,-999,15,0,0,39,-999,15.6,0,0,35,-999,13.2,0,0,42,-999,0.6,0,0,44,-999,10.4,0,-999,40,-999,12.8,0,0,36,-999,-999,-999,-999,22,-999,3.4,0,0,-999,-999,17.3,0,-999,-999,-999,14.9,0,0,-999,-999,9.1,-999,0,43,-999,18.8,0,0,46,-999,23.4,0,0,27,-999,19.6,0,0,-999,-999,-999,-999,-999,36,-999,10.3,0,1,34,-999,14.8,0,0,21,-999,3.6,0,0,45,-999,12.4,0,0,40,-999,23.8,0,0,34,-999,-999,-999,-999,32,-999,12.6,-999,0,39,-999,13.5,0,0,23,-999,8.9,0,0,45,-999,-999,0,0,42,-999,23.1,-999,0,43,-1.2,23.1,0,0,49,-999,16,0,1,36,-999,6.1,0,0,28,-999,8.6,0,1,26,-999,1.9,0,4,21,-999,2.1,-999,0,33,-999,8.4,0,0,-999,2.5,3.7,-999,-999,-999,-1.3,-999,-999,-999,41,-999,7.3,0,1,48,-999,17.2,-999,0,29,-999,15.7,0,0,
10/6/2014 2:00:00 AM,-999,-999,15.1,-999,-999,32,-999,-999,-999,-999,28,-999,11.1,0,0,29,-999,-999,-999,-999,47,-999,21.8,0,1,-999,-999,7.9,-999,0,37,-999,14.1,0,1,-999,-999,-999,-999,-999,27.11,-999,19.2,-999,0,37,-999,14.4,-999,1,-999,-999,-999,-999,-999,18,-999,-999,-999,-999,36,-999,11.7,-999,0,,,,,,25,-999,-6.2,0,1,38,-999,30.9,-999,-999,12,-999,8,0,1,39,-999,13.4,0,0,-999,-999,17.5,0,0,11,-999,-999,-999,-999,-999,-999,5.2,-999,-999,2,-999,6.9,-999,0,41,-999,14,0,0,39,-999,14.5,0,0,33,-999,12.7,0,0,42,-999,0.6,0,0,44,-999,10.6,0,-999,39,-999,12.7,0,0,36,-999,-999,-999,-999,20,-999,2.3,0,0,-999,-999,16.6,0,-999,-999,-999,14.6,0.1,0,-999,-999,9.6,-999,0,43,-999,18.4,0,0,46,-999,22.9,0,0,28,-999,19.3,0,0,-999,-999,-999,-999,-999,41,-999,11.3,0,1,-999,-999,14.4,0.6,0,22,-999,3.8,0,0,48,-999,12.7,0,0,39,-999,23.6,0,0,-999,-999,-999,-999,-999,33,-999,13,-999,0,38,-999,13,0,0,22,-999,8.4,0,0,46,-999,-999,0,0,41,-999,22.5,-999,0,44,-0.7,23.2,0,0,46,-999,16.9,0,1,39,-999,6.7,0,0,28,-999,8,0,1,26,-999,1.7,0,4,24,-999,3.3,-999,0,33,-999,8.4,0,0,-999,0,3.1,-999,-999,-999,-999,-999,-999,-999,44,-999,7.8,0,1,48,-999,17,-999,0,28,-999,15.1,0,0,
10/6/2014 3:00:00 AM,-999,-999,14.5,-999,-999,33,-999,-999,-999,-999,29,-999,11.3,0,0,29,-999,-999,-999,-999,47,-999,20.8,0,1,-999,-999,7.9,-999,0,37,-999,13.7,0,1,-999,-999,-999,-999,-999,24.73,-999,18,-999,0,36,-999,14,-999,1,-999,-999,-999,-999,-999,26,-999,-999,-999,-999,34,-999,11.3,-999,0,,,,,,26,-999,-6.1,0,1,37,-999,30.1,-999,-999,11,-999,7.3,0,1,39,-999,12.9,0,0,-999,-999,18.5,0,0,10,-999,-999,-999,-999,-999,-999,4.8,-999,-999,5,-999,6.6,-999,0,39,-999,11.9,0,0,39,-999,14.3,0,0,34,-999,14.2,0,0,43,-999,1.1,0,0,44,-999,10.6,0,-999,39,-999,12.7,0,0,37,-999,-999,-999,-999,21,-999,1.8,0,0,-999,-999,16.3,0,-999,-999,-999,14.3,0,0,-999,-999,8.9,-999,0,43,-999,18.4,0,0,47,-999,24,0,0,27,-999,19,0,0,-999,-999,-999,-999,-999,41,-999,11.5,0,1,27,-999,12.7,0.1,0,21,-999,3.2,0,0,47,-999,12.7,0,0,39,-999,23.3,0,0,34,-999,-999,-999,-999,31,-999,11.5,-999,0,37,-999,12.1,0,0,19,-999,7.1,0,0,44,-999,-999,0,0,42,-999,22.9,-999,0,43,2.8,22,0,0,47,-999,16.8,0,1,41,-999,6.8,0,0,28,-999,7.5,0,1,27,-999,1.8,0,4,28,-999,5.4,-999,0,34,-999,8.6,0,0,-999,4,2.5,-999,-999,-999,-4.5,-999,-999,-999,44,-999,7.4,0,1,48,-999,16.7,-999,0,27,-999,14.4,0,0,
