Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 75.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
4/1/2010 5:00:00 AM,31,-999,-999,-999,-999,28,-999,4.8,0,9,-999,-999,-999,-999,-999,33,-999,-999,-999,-999,56,-999,23.2,0,0,26,-999,5.9,-999,8,57,-999,2.4,0,0,-999,-999,-999,-999,-999,7,-999,17.1,-999,2.092,-999,-999,-999,-999,-999,55,-999,11.7,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999,0,-999,36,-999,-999,0,-999,42,-999,-6.7,-999,-999,-999,-999,-999,-999,-999,46,-999,-3.3,0,0,-999,-999,-999,-999,-999,42,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,11.1,0,1,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-1.5,0,0,55,-999,-4.6,0,3,48,-999,-4.1,0,0,11,-999,1.3,0,0,-999,-999,-999,-999,-999,67,-999,14.7,0,-999,64,-999,15.3,0,0,59,-999,-999,-999,-999,-999,-999,11.8,0,-999,-999,-999,12.3,0.2,0,-999,-999,15.2,-999,5.579,54,-999,3.3,0,5,48,-999,4,0,9,-999,-999,-999,-999,-999,42,-999,-6.1,-999,1,50,-999,14.9,0,5,47,-999,0.2,1,0,45,-999,3.7,0,1,-999,-999,-999,-999,-999,42,-999,-999,-999,-999,10,-999,0.6,0,1,,,,,,47,-999,4.9,0,0,11,-999,0.9,0,1,47,-999,-0.9,0,5,47,-999,12.8,-999,0,-999,-999,-999,-999,-999,42,3,3.9,0,3,44,-999,-7,0,3,-999,-999,11.9,0,1,,,,,,50,-999,3.9,0,2,52,-999,8.9,0,3,37,-999,4.4,0,1,-999,3,-6.4,-999,-999,-999,0,-5,-999,-999,52,-999,-999,0.4,2,,,,,,-999,-999,-999,-999,-999,53,-999,-5.8,-999,3,47,-999,1.4,0,0,
4/1/2010 6:00:00 AM,31,-999,-999,-999,-999,28,-999,5.1,0,74,-999,-999,-999,-999,-999,32,-999,-999,-999,-999,56,-999,23.3,0,6,30,-999,5.9,-999,166,56,-999,1.4,0,10,-999,-999,-999,-999,-999,1,-999,16.3,-999,46.024,-999,-999,-999,-999,-999,54,-999,11.4,0,76,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999,0,-999,36,-999,-999,0,-999,37,-999,-7.5,-999,-999,-999,-999,-999,-999,-999,46,-999,-4,0,7,-999,-999,-999,-999,-999,43,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,11.1,0,34,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,-999,-1.6,0,6,54,-999,-4.2,0.1,52,47,-999,-4.4,0,33,4,-999,1.2,0,13,-999,-999,-999,-999,-999,67,-999,14.9,0,-999,63,-999,15.5,0,11,61,-999,-999,-999,-999,-999,-999,12.6,0,-999,-999,-999,12.6,0,13,-999,-999,15.6,-999,101.113,53,-999,3.7,0,71,46,-999,4,0,78,-999,-999,-999,-999,-999,43,-999,-5.7,-999,26,48,-999,15.3,0,90,48,-999,0.1,0.3,9,48,-999,-0.3,0,7,-999,-999,-999,-999,-999,41,-999,-999,-999,-999,10,-999,-999,0,27,,,,,,51,-999,0.5,0.3,6,8,-999,0.5,0,33,44,-999,-2.1,0,66,50,-999,11.4,-999,27.893,-999,-999,-999,-999,-999,42,3,3.9,0,19,44,-999,-6.5,0,15,-999,-999,11.5,0,30,,,,,,50,-999,3.4,0.2,19,50,-999,8,0,20,39,-999,4,0,54,-999,2,-6.4,-999,-999,-999,-2,-5,-999,-999,52,-999,-999,0.2,7,,,,,,-999,-999,-999,-999,-999,52,-999,-5.5,-999,134,53,-999,0.3,0.3,10,
4/1/2010 7:00:00 AM,33,-999,-999,-999,-999,30,-999,5.4,0,129,-999,-999,-999,-999,-999,32,-999,-999,-999,-999,56,-999,24.6,0,171,36,-999,6.9,-999,132,55,-999,1.4,0,58,-999,-999,-999,-999,-999,12,-999,18.3,-999,197.345,-999,-999,-999,-999,-999,52,-999,11.3,0,187,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,0,-999,33,-999,-999,0,-999,35,-999,-7.5,-999,-999,-999,-999,-999,-999,-999,43,-999,-3.2,0,79,-999,-999,-999,-999,-999,44,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,13.1,0,218,10,-999,-999,-999,-999,-999,-999,-999,-999,-999,22,-999,-1.4,0,27,54,-999,-3.3,2,77,49,-999,-2.9,0,214,4,-999,2.7,0,139,-999,-999,-999,-999,-999,66,-999,14.8,0,-999,61,-999,15.7,0,133,59,-999,-999,-999,-999,-999,-999,13.3,0,-999,-999,-999,13.1,0,100,-999,-999,17.3,-999,225.239,55,-999,5.3,0,223,47,-999,5.8,0,177,-999,-999,-999,-999,-999,47,-999,-3.8,-999,75,45,-999,16.6,0,341,57,-999,-0.6,0.3,26,56,-999,-3,0,38,-999,-999,-999,-999,-999,44,-999,-999,-999,-999,11,-999,-999,0,101,,,,,,50,-999,0.7,0,43,18,-999,3.7,0,270,44,-999,-0.5,0,299,48,-999,9.8,-999,76.707,-999,-999,-999,-999,-999,40,2,5,0,253,-999,-999,-4.9,0,28,-999,-999,14,0,225,,,,,,50,-999,3,0.2,28,48,-999,8.6,0,128,39,-999,3.9,0,185,-999,0,-5.8,-999,-999,-999,0,-4,-999,-999,52,-999,-999,0.5,28,,,,,,-999,-999,-999,-999,-999,52,-999,-4.3,-999,340,50,-999,1,0,255,
4/1/2010 8:00:00 AM,34,-999,-999,-999,-999,33,-999,6,0,224,-999,-999,-999,-999,-999,33,-999,-999,-999,-999,55,-999,25.3,0,366,36,-999,7.9,-999,260,55,-999,1.5,0,205,-999,-999,-999,-999,-999,40,-999,21.7,-999,493.014,-999,-999,-999,-999,-999,47,-999,10.6,0,214,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7,-999,-999,0,-999,37,-999,-999,0,-999,34,-999,-6.1,-999,-999,-999,-999,-999,-999,-999,42,-999,-2,0,179,-999,-999,-999,-999,-999,43,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,16.9,0,428,33,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,-999,-0.8,0,61,53,-999,-2.3,2.2,91,49,-999,-1.8,0,246,16,-999,7.7,0,347,-999,-999,-999,-999,-999,65,-999,15.7,0,-999,61,-999,17,0,377,57,-999,-999,-999,-999,-999,-999,14,0,-999,-999,-999,13.6,0,185,-999,-999,19,-999,350.758,56,-999,6.4,0,631,50,-999,7.7,0,472,-999,-999,-999,-999,-999,50,-999,-2.5,-999,258,54,-999,19.2,0,543,57,-999,-0.3,1.3,79,57,-999,-2.6,0,190,-999,-999,-999,-999,-999,44,-999,-999,-999,-999,20,-999,-999,0,202,,,,,,50,-999,1.1,0,200,37,-999,8.2,0,481,47,-999,-0.9,0,117,50,-999,10.6,-999,195.253,-999,-999,-999,-999,-999,39,2,6.4,0,485,45,-999,-3.5,0,292,-999,-999,15.1,0,472,,,,,,49,-999,3.1,0.2,46,45,-999,9.8,0,185,41,-999,4.7,0,221,-999,0,-5.4,-999,-999,-999,-3,-4,-999,-999,52,-999,-999,0,52,,,,,,-999,-999,-999,-999,-999,52,-999,-2.8,-999,578,51,-999,2.7,0,462,
4/1/2010 9:00:00 AM,33,-999,-999,-999,-999,31,-999,6.4,0,261,-999,-999,-999,-999,-999,35,-999,-999,-999,-999,55,-999,26.4,0,580,33,-999,8.9,-999,366,56,-999,2.4,0,430,-999,-999,-999,-999,-999,45,-999,23.1,-999,668.742,-999,-999,-999,-999,-999,45,-999,11.2,0,362,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36,-999,-999,0,-999,41,-999,-999,0,-999,35,-999,-4.7,-999,-999,-999,-999,-999,-999,-999,43,-999,-0.9,0,283,-999,-999,-999,-999,-999,43,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,20,0,626,61,-999,-999,-999,-999,-999,-999,-999,-999,-999,29,-999,0.5,0,229,53,-999,-1.7,4.8,100,53,-999,-0.1,0,316,34,-999,14.3,0,541,-999,-999,-999,-999,-999,62,-999,16.3,0,-999,62,-999,17.5,0,579,53,-999,-999,-999,-999,-999,-999,14.2,0,-999,-999,-999,14.1,0,390,-999,-999,21.6,-999,545.314,57,-999,7.2,0,818,-999,-999,9.6,0,767,-999,-999,-999,-999,-999,50,-999,-2,-999,296,59,-999,20.6,0,708,57,-999,-0.6,1.5,103,56,-999,-1.7,0.7,310,-999,-999,-999,-999,-999,47,-999,-999,-999,-999,27,-999,-999,0,262,,,,,,55,-999,3.8,0,610,43,-999,10.3,0,536,50,-999,-1.1,0,93,52,-999,11.9,-999,348.667,-999,-999,-999,-999,-999,43,4,7.9,0,652,43,-999,-2.1,0,716,-999,-999,16.1,0,670,,,,,,49,-999,3,0,57,43,-999,10.6,0,359,43,-999,6,0,419,-999,0,-4.9,-999,-999,-999,-2,-4,-999,-999,52,-999,-999,0,85,,,,,,-999,-999,-999,-999,-999,52,-999,-0.1,-999,775,56,-999,4.5,0.3,632,
4/1/2010 10:00:00 AM,31,-999,-999,-999,-999,-999,-999,7.1,0,371,-999,-999,-999,-999,-999,36,-999,-999,-999,-999,54,-999,27.5,0,706,33,-999,8.9,-999,370,56,-999,2,0,222,-999,-999,-999,-999,-999,45,-999,23,-999,793.565,-999,-999,-999,-999,-999,47,-999,9.4,0,116,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,55,-999,-999,0,-999,50,-999,-999,0,-999,39,-999,-2.6,-999,-999,-999,-999,-999,-999,-999,45,-999,1.2,0,371,-999,-999,-999,-999,-999,43,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,22,0,781,74,-999,-999,-999,-999,-999,-999,-999,-999,-999,37,-999,2.1,0,372,52,-999,-1.2,5.6,101,53,-999,-0.2,0,501,60,-999,19.7,0,725,-999,-999,-999,-999,-999,61,-999,18.2,0,-999,59,-999,18.4,0,744,54,-999,-999,-999,-999,-999,-999,14.1,0,-999,-999,-999,14.1,0,498,-999,-999,23.9,-999,693.149,58,-999,7.7,0,939,49,-999,10.1,0,864,-999,-999,-999,-999,-999,50,-999,-1.4,-999,395,64,-999,22.2,0,821,64,-999,0.3,0.5,239,54,-999,-1.3,0.6,339,-999,-999,-999,-999,-999,46,-999,-999,-999,-999,38,-999,4.8,0,327,,,,,,56,-999,6.2,0,727,47,-999,11.1,0,544,49,-999,-1.6,0,63,50,-999,12.1,-999,334.72,-999,-999,-999,-999,-999,45,3,9.3,0,767,41,-999,-1.2,0,819,-999,-999,17.3,0,804,,,,,,48,-999,2.7,0.3,61,51,-999,12.2,0,345,43,-999,7.1,0,562,-999,0,-4.6,-999,-999,-999,0,-3,-999,-999,52,-999,-999,0,94,,,,,,-999,-999,-999,-999,-999,53,-999,1.6,-999,915,54,-999,4.9,0,519,
4/1/2010 11:00:00 AM,29,-999,-999,-999,-999,-999,-999,8,0,482,-999,-999,-999,-999,-999,37,-999,-999,-999,-999,55,-999,29,0,684,33,-999,9.9,-999,514,52,-999,-0.1,0.6,103,-999,-999,-999,-999,-999,48,-999,23.8,-999,866.785,-999,-999,-999,-999,-999,52,-999,8.8,0,219,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,63,-999,-999,0,-999,55,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,46,-999,2.7,0,452,-999,-999,-999,-999,-999,44,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,23.2,0,873,74,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,-999,3,0,375,52,-999,-1.1,0.4,115,55,-999,1.5,0,840,61,-999,22.5,0,848,-999,-999,-999,-999,-999,62,-999,18.6,0,-999,60,-999,18.4,0,846,59,-999,-999,-999,-999,-999,-999,14.4,0,-999,-999,-999,14.6,0,400,-999,-999,25.8,-999,723.832,59,-999,8.6,0,1014,50,-999,10.9,0,894,-999,-999,-999,-999,-999,49,-999,-1.3,-999,508,70,-999,23.5,0,874,62,-999,0.8,0.3,439,53,-999,-0.3,0,724,-999,-999,-999,-999,-999,45,-999,-999,-999,-999,41,-999,6.2,0,497,,,,,,56,-999,6.6,0,409,49,-999,10.8,0,342,52,-999,-1.8,1.7,76,52,-999,13.7,-999,704.306,-999,-999,-999,-999,-999,45,3,10,0,831,39,-999,-1,0,812,-999,-999,18.5,0,901,,,,,,48,-999,2.7,0.2,129,52,-999,12.9,0,509,43,-999,7.3,0,446,-999,0,-4.5,-999,-999,-999,1,-3,-999,-999,52,-999,-999,0,101,,,,,,-999,-999,-999,-999,-999,53,-999,2.5,-999,737,57,-999,5.5,0,518,
4/1/2010 12:00:00 PM,33,-999,-999,-999,-999,-999,-999,10,0,682,-999,-999,-999,-999,-999,39,-999,-999,-999,-999,56,-999,30,0,796,35,-999,10.9,-999,556,51,-999,-0.1,0.6,285,-999,-999,-999,-999,-999,48,-999,25.8,-999,863.996,-999,-999,-999,-999,-999,53,-999,8.8,0,202,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,68,-999,-999,0,-999,57,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,46,-999,4.2,0,397,-999,-999,-999,-999,-999,45,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,24.7,0,900,78,-999,-999,-999,-999,-999,-999,-999,-999,-999,41,-999,4,0,379,53,-999,-0.6,0,182,55,-999,2.6,0,782,60,-999,23.1,0,902,-999,-999,-999,-999,-999,63,-999,18.9,0,-999,63,-999,19.4,0,893,-999,-999,-999,-999,-999,-999,-999,15.7,0,-999,-999,-999,16,0,685,-999,-999,27.6,-999,747.541,59,-999,9,0,409,52,-999,10.8,0,887,-999,-999,-999,-999,-999,49,-999,-0.2,-999,703,71,-999,24.8,0,862,60,-999,0.6,0,492,54,-999,0.8,0,699,-999,-999,-999,-999,-999,45,-999,-999,-999,-999,41,-999,6.6,0,550,,,,,,55,-999,7,0,234,51,-999,12.6,0,922,58,-999,-2.9,0.2,110,53,-999,13.8,-999,278.933,-999,-999,-999,-999,-999,47,4,11,0,842,38,-999,-0.2,0,880,-999,-999,18.8,0,911,,,,,,46,-999,3.8,0,121,52,-999,13.4,0,495,39,-999,6.2,0,141,-999,2,-4.5,-999,-999,-999,0,-2,-999,-999,53,-999,-999,0.1,107,,,,,,-999,-999,-999,-999,-999,52,-999,2.3,-999,502,58,-999,7.3,0,889,
4/1/2010 1:00:00 PM,36,-999,-999,-999,-999,-999,-999,11.7,0,680,-999,-999,-999,-999,-999,41,-999,-999,-999,-999,57,-999,31,0,892,36,-999,9.9,-999,403,51,-999,0.7,0,500,-999,-999,-999,-999,-999,45,-999,25.5,-999,705.701,-999,-999,-999,-999,-999,54,-999,9.7,0,200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,73,-999,-999,0,-999,60,-999,-999,0,-999,50,-999,-2.5,-999,-999,-999,-999,-999,-999,-999,47,-999,4.8,0,426,-999,-999,-999,-999,-999,46,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,24.9,0,859,83,-999,-999,-999,-999,-999,-999,-999,-999,-999,43,-999,5.3,0,515,55,-999,0.4,0,303,55,-999,3.1,0,750,62,-999,24.1,0,889,-999,-999,-999,-999,-999,65,-999,19.6,0,-999,66,-999,20.6,0,867,60,-999,-999,-999,-999,-999,-999,16.5,0,-999,-999,-999,16,0,611,-999,-999,28.3,-999,607.377,60,-999,10.1,0,906,53,-999,11.2,0,802,-999,-999,-999,-999,-999,48,-999,-0.7,-999,377,74,-999,25.6,0,786,58,-999,0.6,0,592,54,-999,1.6,0,549,-999,-999,-999,-999,-999,44,-999,-999,-999,-999,42,-999,7.5,0.1,497,,,,,,54,-999,6.6,0,152,50,-999,12.8,0,577,58,-999,-1.8,0,101,52,-999,13.4,-999,188.28,-999,-999,-999,-999,-999,48,2,11.7,0,790,39,-999,-1,0,278,-999,-999,19.3,0,836,,,,,,45,-999,4.2,0,112,52,-999,13.2,0,474,39,-999,5.8,0,89,-999,1,-4.6,-999,-999,-999,1,-2,-999,-999,54,-999,-999,0.2,101,,,,,,-999,-999,-999,-999,-999,51,-999,2.1,-999,406,59,-999,8.7,0,996,
4/1/2010 2:00:00 PM,36,-999,-999,-999,-999,-999,-999,13.3,0,548,-999,-999,-999,-999,-999,43,-999,-999,-999,-999,57,-999,31,0,528,38,-999,9.9,-999,361,51,-999,2.3,0,615,-999,-999,-999,-999,-999,41,-999,24.6,-999,526.486,-999,-999,-999,-999,-999,55,-999,10.9,0,314,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,73,-999,-999,0,-999,64,-999,-999,0,-999,50,-999,-4.5,-999,-999,-999,-999,-999,-999,-999,48,-999,5,0,435,-999,-999,-999,-999,-999,46,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,24.9,0,754,85,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,-999,6.7,0,665,55,-999,-0.3,0,354,55,-999,3.2,0,505,62,-999,24.6,0,816,-999,-999,-999,-999,-999,65,-999,21.1,0,-999,66,-999,22.6,0,783,59,-999,-999,-999,-999,-999,-999,16.9,0,-999,-999,-999,16.1,0,556,-999,-999,28.7,-999,420.492,61,-999,10.4,0,738,54,-999,11.6,0,666,-999,-999,-999,-999,-999,50,-999,-0.6,-999,370,75,-999,26.6,0,651,54,-999,-1.7,0.3,291,53,-999,0.7,0,254,-999,-999,-999,-999,-999,44,-999,-999,-999,-999,40,-999,7.6,0,248,,,,,,55,-999,7.3,0,211,48,-999,11.9,0,245,62,-999,-1.3,0,255,52,-999,13.2,-999,237.093,-999,-999,-999,-999,-999,49,3,12.1,0,680,40,-999,-1.5,0,127,-999,-999,19.8,0,734,,,,,,45,-999,4.8,0,149,53,-999,13.5,0,349,37,-999,5,0.3,71,-999,3,-4.7,-999,-999,-999,6,-1,-999,-999,54,-999,-999,0.1,102,,,,,,-999,-999,-999,-999,-999,48,-999,0.9,-999,222,59,-999,9.4,0,727,
4/1/2010 3:00:00 PM,37,-999,-999,-999,-999,37,-999,13.8,0,286,-999,-999,-999,-999,-999,41,-999,-999,-999,-999,56,-999,30.9,0,494,36,-999,8.9,-999,285,52,-999,4.3,0,302,-999,-999,-999,-999,-999,39,-999,23.3,-999,324.26,-999,-999,-999,-999,-999,58,-999,9.8,0,96,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,71,-999,-999,0,-999,67,-999,-999,0,-999,50,-999,-3.9,-999,-999,-999,-999,-999,-999,-999,49,-999,5.1,0,346,-999,-999,-999,-999,-999,47,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,24.6,0,595,77,-999,-999,-999,-999,-999,-999,-999,-999,-999,44,-999,6.1,0,284,54,-999,-0.9,0,186,55,-999,3.8,0,484,62,-999,25,0,685,-999,-999,-999,-999,-999,67,-999,22.1,0,-999,68,-999,23.6,0,643,60,-999,-999,-999,-999,-999,-999,15.2,0,-999,-999,-999,14.6,0,228,-999,-999,28.3,-999,231.515,58,-999,9.9,0,494,55,-999,11.7,0,438,-999,-999,-999,-999,-999,51,-999,-0.1,-999,307,74,-999,27.1,0,468,54,-999,-3.3,0.3,103,53,-999,0.7,0,102,-999,-999,-999,-999,-999,42,-999,-999,-999,-999,43,-999,-999,0,211,,,,,,54,-999,8.1,0,258,49,-999,12.2,0,344,66,-999,-2.4,0,136,51,-999,12.8,-999,174.333,-999,-999,-999,-999,-999,51,7,12.1,0,391,41,-999,-2,0.4,53,-999,-999,20.6,0,572,,,,,,43,-999,4.9,0.1,107,54,-999,13.3,0,183,35,-999,4,2.4,18,-999,2,-4.3,-999,-999,-999,4,-2,-999,-999,53,-999,-999,0,71,,,,,,-999,-999,-999,-999,-999,47,-999,0.1,-999,177,57,-999,8.7,0,321,
4/1/2010 4:00:00 PM,37,-999,-999,-999,-999,36,-999,13.6,0,100,-999,-999,-999,-999,-999,41,-999,-999,-999,-999,57,-999,31.4,0,351,36,-999,8.9,-999,166,52,-999,4.4,0,312,-999,-999,-999,-999,-999,40,-999,22.1,-999,194.556,-999,-999,-999,-999,-999,56,-999,7.3,0,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,68,-999,-999,0,-999,63,-999,-999,0,-999,51,-999,-3.5,-999,-999,-999,-999,-999,-999,-999,49,-999,4.9,0,260,-999,-999,-999,-999,-999,47,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,23.8,0,397,70,-999,-999,-999,-999,-999,-999,-999,-999,-999,44,-999,7,0,329,53,-999,-1.9,0,71,55,-999,3.6,0,286,65,-999,25,0,498,-999,-999,-999,-999,-999,67,-999,22,0,-999,70,-999,24,0,460,61,-999,-999,-999,-999,-999,-999,13.4,0,-999,-999,-999,13.8,0,177,-999,-999,27.4,-999,97.627,55,-999,9.2,0,268,56,-999,11.1,0,102,-999,-999,-999,-999,-999,51,-999,-0.4,-999,162,72,-999,26.9,0,260,56,-999,-3.6,0.3,151,53,-999,-2.7,0,67,-999,-999,-999,-999,-999,43,-999,-999,-999,-999,36,-999,5.4,0,124,,,,,,54,-999,8,0,180,50,-999,12.4,0,383,64,-999,-3.6,0,106,51,-999,12.7,-999,90.653,-999,-999,-999,-999,-999,48,11,10.7,0,122,43,-999,-1.9,0.8,82,-999,-999,20.1,0,394,,,,,,43,-999,5.1,0,80,54,-999,12.4,0,43,35,-999,2.1,3,24,-999,3,-4.6,-999,-999,-999,-1,-3,-999,-999,53,-999,-999,0,63,,,,,,-999,-999,-999,-999,-999,47,-999,0.1,-999,122,56,-999,8.7,0,251,
4/1/2010 5:00:00 PM,34,-999,-999,-999,-999,32,-999,12.1,0,22,-999,-999,-999,-999,-999,42,-999,-999,-999,-999,56,-999,30.8,0,187,34,-999,6.9,-999,16,52,-999,4.1,0,188,-999,-999,-999,-999,-999,41,-999,19.7,-999,73.917,-999,-999,-999,-999,-999,54,-999,6.8,0,16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,64,-999,-999,0,-999,62,-999,-999,0,-999,50,-999,-4.5,-999,-999,-999,-999,-999,-999,-999,49,-999,4.1,0,147,-999,-999,-999,-999,-999,47,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,22.5,0,173,66,-999,-999,-999,-999,-999,-999,-999,-999,-999,43,-999,4.9,0.4,81,53,-999,-3.8,0,9,54,-999,3.3,0,136,64,-999,24.5,0,286,-999,-999,-999,-999,-999,68,-999,21.4,0,-999,71,-999,23.5,0,253,63,-999,-999,-999,-999,-999,-999,13.6,0.1,-999,-999,-999,13.8,0,53,-999,-999,26,-999,29.985,53,-999,8.3,0,77,55,-999,10.2,0,22,-999,-999,-999,-999,-999,49,-999,-1,-999,65,69,-999,25.6,0,46,54,-999,-3.4,0.3,82,52,-999,-3,0,59,-999,-999,-999,-999,-999,42,-999,-999,-999,-999,38,-999,4.4,0,40,,,,,,54,-999,7.2,0,45,47,-999,10.2,0,120,64,-999,-4.7,0,58,51,-999,12.4,-999,62.76,-999,-999,-999,-999,-999,43,14,9.8,0,101,42,-999,-1.9,0,27,-999,-999,18.5,0,149,,,,,,44,-999,5,0.1,17,54,-999,11,0,20,30,-999,1.7,0.9,11,-999,5,-4.8,-999,-999,-999,0,-3,-999,-999,53,-999,-999,0,28,,,,,,-999,-999,-999,-999,-999,45,-999,-0.4,-999,31,56,-999,8.2,0,226,
4/1/2010 6:00:00 PM,32,-999,-999,-999,-999,32,-999,11.3,0,0,-999,-999,-999,-999,-999,41,-999,-999,-999,-999,55,-999,29.4,0,39,31,-999,4.9,-999,0,51,-999,3.3,0,28,-999,-999,-999,-999,-999,44,-999,17.1,-999,18.131,-999,-999,-999,-999,-999,52,-999,5.2,0,4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,55,-999,-999,0,-999,58,-999,-999,0,-999,47,-999,-4.3,-999,-999,-999,-999,-999,-999,-999,48,-999,2.6,0,43,-999,-999,-999,-999,-999,46,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,20.4,0,25,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,44,-999,4.3,0,26,52,-999,-3.6,0,1,53,-999,2.7,0,26,40,-999,21.5,0,73,-999,-999,-999,-999,-999,71,-999,19.4,0,-999,70,-999,22.6,0,61,65,-999,-999,-999,-999,-999,-999,13.3,0,-999,-999,-999,13.6,0,9,-999,-999,24.7,-999,0,51,-999,7.4,0,1,54,-999,9,0,1,-999,-999,-999,-999,-999,47,-999,-1.8,-999,10,66,-999,24.2,0,1,51,-999,-4.1,0,10,51,-999,-2.6,0,16,-999,-999,-999,-999,-999,41,-999,-999,-999,-999,27,-999,3.9,0,5,,,,,,51,-999,6,0,8,44,-999,8.9,0,10,62,-999,-4.9,0,15,52,-999,11.9,-999,13.947,-999,-999,-999,-999,-999,37,11,9.6,0,2,43,-999,-2.3,0,2,-999,-999,16.7,0,10,,,,,,44,-999,4.6,0.2,2,54,-999,10.3,0,5,29,-999,1.8,0.1,1,-999,2,-5.1,-999,-999,-999,4,-3,-999,-999,53,-999,-999,0.1,8,,,,,,-999,-999,-999,-999,-999,47,-999,-0.5,-999,1,54,-999,6.7,0,18,
4/1/2010 7:00:00 PM,31,-999,-999,-999,-999,31,-999,10.8,0,0,-999,-999,-999,-999,-999,34,-999,-999,-999,-999,60,-999,29.2,0,2,32,-999,4.9,-999,0,51,-999,2.4,0,1,-999,-999,-999,-999,-999,50,-999,13.8,-999,1.395,-999,-999,-999,-999,-999,51,-999,4.9,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,50,-999,-999,0,-999,60,-999,-999,0,-999,45,-999,-4.5,-999,-999,-999,-999,-999,-999,-999,48,-999,1,0,7,-999,-999,-999,-999,-999,45,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,18.4,0,1,59,-999,-999,-999,-999,-999,-999,-999,-999,-999,40,-999,2.4,0,2,53,-999,-2.9,0,1,53,-999,1.6,0,0,25,-999,16.1,0,1,-999,-999,-999,-999,-999,71,-999,18,0,-999,73,-999,21.8,0,0,66,-999,-999,-999,-999,-999,-999,13.1,0.1,-999,-999,-999,13.5,0,0,-999,-999,23.8,-999,0,52,-999,6.8,0,0,52,-999,8.6,0,0,-999,-999,-999,-999,-999,46,-999,-2.2,-999,0,63,-999,23,0,0,47,-999,-5.5,0,0,49,-999,-3.2,0,1,-999,-999,-999,-999,-999,41,-999,-999,-999,-999,21,-999,2.4,0,0,,,,,,50,-999,4.9,0,0,42,-999,8.4,0,0,57,-999,-5.6,0,3,49,-999,11.6,-999,0,-999,-999,-999,-999,-999,31,7,8.7,0,0,42,-999,-2.6,0,1,-999,-999,16.3,0,0,,,,,,45,-999,4.2,0.1,1,55,-999,10,0,3,30,-999,1.8,0.4,0,-999,5,-5.6,-999,-999,-999,4,-4,-999,-999,52,-999,-999,0,2,,,,,,-999,-999,-999,-999,-999,46,-999,-0.6,-999,0,53,-999,5.9,0,0,
