Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 70.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
10/18/2013 12:00:00 AM,29,-999,11.5,0.1,1,24,-999,-999,-999,-999,18,-999,15.1,0,1,36,-999,15.9,-999,0,42,-999,6.4,0,1,,,,,,0.43,-999,14,-999,0,-999,-999,6.9,0,1,0,-999,-999,-999,-999,4,-999,-999,-999,-999,35,-999,1.8,-999,1,-999,-999,-999,-999,-999,39,-999,5.1,-999,1,41,-999,24.2,-999,-999,40,-999,8,-999,0,40,-999,8.5,0,0,-999,-999,-999,0,0,34,-999,-999,-999,-999,3,-999,0.5,-999,0,36,-999,2,0,0,43,-999,9.4,0,0,25,-999,11.5,0,0,60,-999,5.2,-999,0,31,-999,6.8,0,-999,35,-999,8.6,0,0,18,-999,-999,-999,-999,32,-999,-3.4,0,0,-999,-999,16.6,0,-999,-999,-999,15.1,0,0,-999,-999,3.5,-999,0,54,-999,13.6,0,0,40,-999,14.4,0,0,23,-999,11.9,0,0,-999,-999,17.8,-999,0,35,-999,3.9,0,0,13,-999,7.8,0,1,34,-999,1.8,0.3,0,42,-999,5.3,0,1,-999,-999,15.7,-999,0,39,-999,-999,-999,-999,,,,,,4,-999,19.8,-999,-999,32,-999,6.1,-999,0,37,-999,7,0,0,36,6,6,0,0,29,-999,-5.2,1.3,0,47,-999,16.1,-999,0,-999,-999,15.6,0,0,53,-999,8.4,0,1,33,-999,6.6,0,0,28,-999,0.8,0.5,1,25,-999,3.7,0,4,37,-999,-2.4,-999,0,29,-999,-0.2,-999,0,-999,-999,-3.6,-999,-999,-999,-999,-3.3,-999,-999,37,-999,-5.4,0,1,-999,-999,-999,-999,-999,47,-999,10.2,-999,0,32,-999,9.5,0,0,
10/18/2013 1:00:00 AM,19,-999,10.5,0,1,24,-999,-999,-999,-999,17,-999,15.4,0,1,34,-999,15.9,-999,0,42,-999,5.9,0,1,,,,,,0.46,-999,13.1,-999,0,-999,-999,7.1,0,1,0,-999,-999,-999,-999,6,-999,-999,-999,-999,35,-999,1.6,-999,1,-999,-999,-999,-999,-999,40,-999,5.4,-999,1,40,-999,23.2,-999,-999,41,-999,7.8,-999,0,42,-999,9.3,0,0,-999,-999,-999,0,0,27,-999,-999,-999,-999,2,-999,0.1,-999,0,35,-999,1.4,0,0,43,-999,9.2,0,0,23,-999,11.2,0,0,60,-999,6.2,-999,0,32,-999,6.7,0,-999,35,-999,9.1,0,0,21,-999,-999,-999,-999,33,-999,-3.3,0,0,-999,-999,17.1,0,-999,-999,-999,14.8,0,0,-999,-999,4.2,-999,0,56,-999,13.5,0,0,40,-999,13.4,0,0,28,-999,12.9,0,0,-999,-999,17.4,-999,0,34,-999,2.6,0,0,-999,-999,7.5,0,1,33,-999,1.9,0,0,43,-999,5.1,0,1,-999,-999,15,-999,0,39,-999,-999,-999,-999,,,,,,2,-999,19.8,-999,-999,33,-999,5.9,-999,0,35,-999,6.1,0,0,35,6,4.7,0,0,29,-999,-5.7,1.5,0,43,-999,15.9,-999,0,-999,-999,15.6,0,0,-999,-999,9.2,0,1,35,-999,6.1,0,0,30,-999,1.2,0,1,24,-999,3.4,0,4,37,-999,-2.9,-999,0,27,-999,-1,-999,0,-999,-999,-4.2,-999,-999,-999,-999,-3.6,-999,-999,34,-999,-6.5,0,1,-999,-999,-999,-999,-999,46,-999,10.3,-999,0,32,-999,9.1,0,0,
10/18/2013 2:00:00 AM,18,-999,10.2,0.8,1,25,-999,-999,-999,-999,16,-999,15.7,0,1,33,-999,15.9,-999,0,41,-999,5.1,0,2,,,,,,7.89,-999,13.4,-999,0,-999,-999,7.3,0,1,0,-999,-999,-999,-999,6,-999,-999,-999,-999,35,-999,0.8,-999,1,-999,-999,-999,-999,-999,40,-999,5.1,-999,1,40,-999,23.3,-999,-999,39,-999,6.4,-999,0,42,-999,9.3,0,0,-999,-999,-999,0,0,27,-999,-999,-999,-999,0,-999,-0.6,-999,0,36,-999,1.3,0,0,42,-999,8.7,0,0,11,-999,9.9,0,0,60,-999,6.6,-999,0,33,-999,6.1,0,-999,33,-999,8.9,0,0,19,-999,-999,-999,-999,32,-999,-4.3,0,0,-999,-999,15.9,0,-999,-999,-999,14.2,0,0,-999,-999,4.7,-999,0,57,-999,14.5,0,0,43,-999,14.2,0,0,29,-999,12.9,0,0,-999,-999,17.1,-999,0,36,-999,1.9,0,0,12,-999,7.5,0,1,30,-999,1.3,0,0,41,-999,4.5,0,0,-999,-999,14.2,-999,0,38,-999,-999,-999,-999,,,,,,0,-999,19.7,-999,-999,34,-999,5.4,-999,0,33,-999,5.5,0,0,31,6,3.6,0,0,29,-999,-5.8,0.4,0,40,-999,15.9,-999,0,-999,-999,15.4,0,0,-999,-999,9.4,0,1,41,-999,5.4,0,0,29,-999,1.2,0,1,23,-999,2.9,0,4,37,-999,-3.4,-999,0,29,-999,-0.5,-999,0,-999,-999,-5.5,-999,-999,-999,-999,-4.8,-999,-999,37,-999,-6.2,0,1,-999,-999,-999,-999,-999,46,-999,10.3,-999,0,31,-999,8.6,0,0,
10/18/2013 3:00:00 AM,29,-999,11.2,0,2,25,-999,-999,-999,-999,16,-999,16.4,0,1,31,-999,15.9,-999,0,42,-999,5.5,0,2,,,,,,30.22,-999,14.8,-999,0,-999,-999,6,0,1,0,-999,-999,-999,-999,7,-999,-999,-999,-999,31,-999,-0.6,-999,1,-999,-999,-999,-999,-999,41,-999,4.9,-999,1,42,-999,25.2,-999,-999,37,-999,6.5,-999,0,43,-999,9.1,0,0,-999,-999,-999,0,0,27,-999,-999,-999,-999,0,-999,-1.6,-999,0,36,-999,1.3,0,0,44,-999,8.7,0,0,12,-999,8.9,0,0,61,-999,7.3,-999,0,34,-999,6,0,-999,32,-999,8.6,0,0,21,-999,-999,-999,-999,31,-999,-5,0,0,-999,-999,15.7,0,-999,-999,-999,13.8,0.1,0,-999,-999,5.1,-999,0,58,-999,14.3,0,0,48,-999,15.5,0,0,37,-999,14.9,0,0,-999,-999,16,-999,0,39,-999,2.3,0,0,11,-999,7.3,0,1,31,-999,0.7,0,0,44,-999,4,0,1,-999,-999,13.9,-999,0,39,-999,-999,-999,-999,,,,,,1,-999,19.5,-999,-999,35,-999,4.8,-999,0,34,-999,5.6,0,0,30,5,3.1,0,0,28,-999,-5.9,0.4,0,44,-999,15,-999,0,-999,-999,15.4,0,0,47,-999,9.5,0,1,40,-999,5.2,0,0,26,-999,1,0,1,22,-999,2.6,0,4,36,-999,-4.2,-999,1,27,-999,-1,-999,0,-999,-999,-7.4,-999,-999,-999,-999,-5,-999,-999,36,-999,-6.9,0,1,-999,-999,-999,-999,-999,47,-999,10.6,-999,0,33,-999,8.7,0,0,
10/18/2013 4:00:00 AM,38,-999,12.2,0.3,1,26,-999,-999,-999,-999,15,-999,16.5,0,1,31,-999,15.9,-999,0,41,-999,5.6,0,2,,,,,,27.54,-999,13.3,-999,0,-999,-999,5.9,0,1,0,-999,-999,-999,-999,12,-999,-999,-999,-999,34,-999,-0.7,-999,1,-999,-999,-999,-999,-999,40,-999,5.5,-999,1,39,-999,22.7,-999,-999,36,-999,6.2,-999,0,43,-999,8.7,0,0,-999,-999,-999,0,0,26,-999,-999,-999,-999,0,-999,-1.9,-999,0,35,-999,0.8,0,0,43,-999,8.4,0,0,10,-999,9.2,0,0,60,-999,6.9,-999,0,35,-999,5.8,0,-999,34,-999,8.5,0,0,22,-999,-999,-999,-999,29,-999,-6,0,0,-999,-999,16.4,0,-999,-999,-999,12.8,0,0,-999,-999,5,-999,0,57,-999,13.9,0,0,48,-999,15.8,0,0,44,-999,17,0,0,-999,-999,15,-999,0,38,-999,1.6,0,0,10,-999,6.9,0,1,29,-999,0,0,0,43,-999,2.9,0,1,-999,-999,14.1,-999,0,38,-999,-999,-999,-999,,,,,,1,-999,19.3,-999,-999,34,-999,4.4,-999,0,32,-999,4.6,0,0,30,5,2.7,0,0,31,-999,-5.9,0.1,0,46,-999,14.2,-999,0,-999,-999,14.7,0,0,46,-999,10.2,0,1,39,-999,5,0,0,25,-999,1.1,0,1,16,-999,0.6,0,4,37,-999,-4.8,-999,0,30,-999,0.1,-999,0,-999,-999,-8,-999,-999,-999,-999,-6.3,-999,-999,35,-999,-7.1,0,1,-999,-999,-999,-999,-999,47,-999,10.5,-999,0,30,-999,7.4,0,0,
10/18/2013 5:00:00 AM,36,-999,12.3,1.2,2,23,-999,-999,-999,-999,15,-999,16.7,0,1,32,-999,16.9,-999,0,41,-999,5.3,0,2,,,,,,10.25,-999,11,-999,0,-999,-999,5.6,0,1,0,-999,-999,-999,-999,13,-999,-999,-999,-999,31,-999,-0.9,-999,1,-999,-999,-999,-999,-999,38,-999,5.6,-999,1,39,-999,22.6,-999,-999,36,-999,5.8,-999,0,40,-999,7,0,0,-999,-999,-999,0,0,17,-999,-999,-999,-999,0,-999,-2.1,-999,0,35,-999,0.6,0,2,43,-999,7.9,0,0,8,-999,9.1,0,0,59,-999,6.8,-999,0,34,-999,5.9,0,-999,34,-999,8.6,0,0,26,-999,-999,-999,-999,27,-999,-7.1,0,0,-999,-999,16,0,-999,-999,-999,12.7,0,0,-999,-999,4.7,-999,0,55,-999,14,0,2,48,-999,15.3,0,2,43,-999,15.5,0,2,-999,-999,14.2,-999,0,36,-999,0.9,0,0,6,-999,6,0,1,32,-999,-0.3,0,0,41,-999,2.5,0,1,-999,-999,15.1,-999,1,39,-999,-999,-999,-999,,,,,,0,-999,18.9,-999,-999,34,-999,3.8,-999,0,33,-999,5,0,0,30,2,2.1,0,0,40,-999,-6.1,0,0,45,-999,13.9,-999,0,-999,-999,14.4,0,1,45,-999,10.2,0,1,38,-999,4.6,0,0,24,-999,1.1,0,1,16,-999,-0.2,0,4,36,-999,-4.5,-999,0,31,-999,0,-999,0,-999,-999,-8.9,-999,-999,-999,-999,-7.2,-999,-999,33,-999,-7.2,0,1,-999,-999,-999,-999,-999,46,-999,10.3,-999,0,28,-999,6.3,0,0,
10/18/2013 6:00:00 AM,32,-999,12.7,1.9,10,20,-999,-999,-999,-999,15,-999,16.7,0,1,31,-999,16.9,-999,17,42,-999,5.1,0,19,,,,,,12.77,-999,11.7,-999,31.994,-999,-999,6.1,0,8,0,-999,-999,-999,-999,9,-999,-999,-999,-999,23,-999,-1.5,-999,3,-999,-999,-999,-999,-999,37,-999,5.8,-999,1,39,-999,23.3,-999,-999,35,-999,5.8,-999,5,38,-999,6,0,9,-999,-999,-999,0,27,6,-999,-999,-999,-999,0,-999,-2.3,-999,0,35,-999,4.1,0,99,42,-999,7.8,0,4,7,-999,8.6,0,2,60,-999,6.8,-999,9,33,-999,5.7,0,-999,29,-999,8.3,0,3,26,-999,-999,-999,-999,28,-999,-7,0,3,-999,-999,15.8,0,-999,-999,-999,13.6,0,26,-999,-999,4.7,-999,13.947,53,-999,14.8,0,76,47,-999,16,0,119,36,-999,14.4,0,104,-999,-999,13.8,-999,1,35,-999,0.7,0,6,7,-999,6.5,0,17,32,-999,-0.7,0,14,39,-999,2,0,7,-999,-999,15.3,-999,99,41,-999,-999,-999,-999,,,,,,0,-999,18.4,-999,-999,30,-999,3.3,-999,22,31,-999,4.3,0,12,32,-2,1.6,0,7,39,-999,-6.9,0,2,46,-999,13.6,-999,6.973,-999,-999,13.8,0,11,44,-999,9.9,0,10,37,-999,4.6,0,6,24,-999,1.3,0,7,15,-999,-0.6,0,9,35,-999,-4.3,-999,16,29,-999,-0.4,-999,24,-999,-999,-9.7,-999,-999,-999,-999,-8.3,-999,-999,33,-999,-7.7,0,4,-999,-999,-999,-999,-999,47,-999,10.3,-999,10,28,-999,6,0,4,
10/18/2013 7:00:00 AM,35,-999,13.1,1.6,21,22,-999,-999,-999,-999,15,-999,16.7,0,30,30,-999,17.9,-999,231,42,-999,5.8,0,186,,,,,,17.29,-999,12.9,-999,204.277,-999,-999,8.7,0,153,0,-999,-999,-999,-999,12,-999,-999,-999,-999,25,-999,-0.8,-999,85,-999,-999,-999,-999,-999,36,-999,5.2,-999,1,35,-999,22.1,-999,-999,34,-999,6.2,-999,136,34,-999,5.4,0,160,-999,-999,-999,0,194,4,-999,-999,-999,-999,0,-999,-2.3,-999,17,43,-999,8.7,0,298,41,-999,7.9,0,136,7,-999,8.8,0,48,62,-999,7.4,-999,130,32,-999,5.8,0,-999,27,-999,8.2,0,52,24,-999,-999,-999,-999,24,-999,-7.2,0,120,-999,-999,17.5,0,-999,-999,-999,16.7,0,198,-999,-999,6.4,-999,174.333,54,-999,17.2,0,297,43,-999,18.8,0,327,34,-999,17.8,0,346,-999,-999,13.6,-999,21,33,-999,2.1,0,54,9,-999,8.5,0,176,32,-999,-0.6,0,104,41,-999,3.1,0,163,-999,-999,17.2,-999,328,41,-999,-999,-999,-999,,,,,,2,-999,18.4,-999,-999,27,-999,3.9,-999,214,33,-999,7,0,99,34,-2,2.2,0,161,38,-999,-6.3,0,49,47,-999,15.1,-999,195.253,-999,-999,14.1,0,48,43,-999,11.5,0,21,36,-999,5,0,20,25,-999,1.4,0,33,17,-999,-0.1,0,66,37,-999,-4.2,-999,68,28,-999,0.4,-999,142,-999,-999,-8.2,-999,-999,-999,-999,-6.7,-999,-999,32,-999,-7,0,109,-999,-999,-999,-999,-999,47,-999,11.3,-999,206,26,-999,6,0,128,
10/18/2013 8:00:00 AM,36,-999,13.7,0.3,24,27,-999,-999,-999,-999,14,-999,16.7,0,115,28,-999,18.9,-999,388,43,-999,6.7,0,385,,,,,,14.7,-999,14.6,-999,431.168,-999,-999,14.2,0,393,6,-999,-999,-999,-999,13,-999,-999,-999,-999,34,-999,1.2,-999,136,,,,,,36,-999,5.1,-999,7,33,-999,22.8,-999,-999,34,-999,7.5,-999,331,36,-999,7.1,0,359,-999,-999,-999,0,395,18,-999,-999,-999,-999,1,-999,-1.3,-999,73,43,-999,8.1,0,473,42,-999,8.7,0,336,11,-999,10.3,0,169,-999,-999,8.7,-999,297,31,-999,5.9,0,-999,27,-999,8.6,0,171,23,-999,-999,-999,-999,39,-999,-1.6,0,309,-999,-999,19.1,0,-999,-999,-999,19.2,0,410,-999,-999,8.7,-999,348.667,53,-999,17.8,0,497,-999,-999,20.6,0,516,40,-999,22.1,0,558,-999,-999,14.6,-999,60,26,-999,7.8,0,388,15,-999,10.9,0,374,35,-999,0.5,0,371,43,-999,4.6,0,417,-999,-999,17.8,-999,533,40,-999,-999,-999,-999,,,,,,4,-999,18,-999,-999,27,-999,5.2,-999,429,41,-999,14.2,0,404,35,4,3.3,0,376,39,-999,-4.3,0,75,40,-999,17.5,-999,418.4,-999,-999,17.5,0,402,47,-999,13.6,0,110,36,-999,5.4,0,199,23,-999,1.9,0,70,18,-999,1.3,0,193,38,-999,-3.6,-999,354,29,-999,2.1,-999,309,-999,-999,-3.1,-999,-999,-999,-999,-1.6,-999,-999,35,-999,-4.3,0,265,-999,-999,-999,-999,-999,49,-999,13.9,-999,403,25,-999,8.2,0,335,
10/18/2013 9:00:00 AM,33,-999,14.3,0,38,31,-999,-999,-999,-999,15,-999,16.6,0,358,33,-999,18.9,-999,512,43,-999,7.1,0,553,,,,,,19.95,-999,17.5,-999,593.953,59,-999,16.5,0,591,9,-999,-999,-999,-999,15,-999,-999,-999,-999,36,-999,2.8,-999,423,,,,,,35,-999,5.1,-999,23,32,-999,24.3,-999,-999,35,-999,8.9,-999,496,38,-999,8.4,0,534,-999,-999,-999,0,502,27,-999,-999,-999,-999,6,-999,1.4,-999,170,42,-999,7.4,0,607,43,-999,9.7,0,507,18,-999,12.4,0,433,-999,-999,9.6,-999,452,28,-999,6.4,0,-999,25,-999,9.1,0,296,22,-999,-999,-999,-999,41,-999,0.4,0,469,-999,-999,19.9,0,-999,-999,-999,20.9,0,566,-999,-999,10.6,-999,474.186,51,-999,18.5,0,658,-999,-999,20.9,0,661,42,-999,25.1,0,711,-999,-999,15.6,-999,108,40,-999,14.6,0,550,22,-999,13.3,0,555,36,-999,1.5,0,644,45,-999,5.9,0,594,-999,-999,18.2,-999,694,38,-999,-999,-999,-999,,,,,,5,-999,18.4,-999,-999,34,-999,8.7,-999,610,53,-999,21.4,0,580,36,11,4.4,0,515,40,-999,-3.4,0,99,47,-999,19.6,-999,592.733,-999,-999,20.7,0,552,52,-999,15,0,607,38,-999,6.3,0,482,24,-999,3,0,257,19,-999,3.5,0,236,38,-999,-2.7,-999,524,33,-999,3.8,-999,367,-999,-999,-0.5,-999,-999,-999,-999,0.8,-999,-999,40,-999,-2.8,0,328,-999,-999,-999,-999,-999,51,-999,16.6,-999,560,30,-999,11.5,0,525,
10/18/2013 10:00:00 AM,32,-999,14.3,0,79,32,-999,-999,-999,-999,19,-999,18.1,0,547,38,-999,18.9,-999,575,44,-999,7.8,0,670,,,,,,42.25,-999,19.6,-999,716.733,58,-999,18.3,0,735,-999,-999,-999,-999,-999,19,-999,-999,-999,-999,37,-999,4.6,-999,550,,,,,,35,-999,5.6,-999,46,36,-999,27.1,-999,-999,37,-999,10,-999,615,39,-999,9.7,0,661,-999,-999,-999,0,600,27,-999,-999,-999,-999,13,-999,4.2,-999,287,42,-999,8.5,0,688,43,-999,10.3,0,634,22,-999,14.3,0,483,-999,-999,9.7,-999,593,28,-999,8.1,0,-999,25,-999,10.5,0,483,27,-999,-999,-999,-999,42,-999,1.3,0,599,-999,-999,21.2,0,-999,-999,-999,21.9,0,675,-999,-999,8.7,-999,348.667,50,-999,19.2,0,764,40,-999,21.2,0,748,41,-999,27.5,0,797,-999,-999,16.5,-999,151,49,-999,16.6,0,659,36,-999,15.9,0,589,39,-999,2.7,0,541,46,-999,6.8,0,724,-999,-999,19.8,-999,791,38,-999,-999,-999,-999,,,,,,7,-999,19.6,-999,-999,45,-999,11,-999,740,61,-999,25.3,0,701,38,16,5.8,0,662,43,-999,-2.8,0,105,55,-999,21.8,-999,718.253,-999,-999,22.8,0,658,53,-999,16,0,703,39,-999,7.4,0,587,26,-999,3.8,0,196,-999,-999,4.5,0,236,39,-999,-2.3,-999,523,35,-999,3.2,-999,139,-999,-999,0.8,-999,-999,-999,-999,2.9,-999,-999,42,-999,-1.9,0,458,-999,-999,-999,-999,-999,49,-999,17.2,-999,665,37,-999,14.6,0,670,
10/18/2013 11:00:00 AM,28,-999,13.9,0,170,33,-999,-999,-999,-999,22,-999,21.2,0,696,40,-999,19.9,-999,582,45,-999,8.3,0,730,,,,,,47.32,-999,20.6,-999,769.988,58,-999,19.5,0,812,-999,-999,-999,-999,-999,23,-999,-999,-999,-999,37,-999,5.9,-999,625,,,,,,35,-999,5.7,-999,119,41,-999,28.5,-999,-999,38,-999,10.6,-999,670,41,-999,10.9,0,731,-999,-999,-999,0,632,29,-999,-999,-999,-999,21,-999,6.6,-999,428,42,-999,9.8,0,710,43,-999,10.8,0,705,24,-999,15.7,0,720,-999,-999,10.2,-999,702,-999,-999,10,0,-999,26,-999,10.5,0,490,30,-999,-999,-999,-999,42,-999,2.7,0,666,-999,-999,22.5,0,-999,-999,-999,22.5,0,523,-999,-999,7.6,-999,97.627,49,-999,19.8,0,803,40,-999,22,0,774,41,-999,29.3,0,820,-999,-999,17.8,-999,170,48,-999,17.6,0,707,41,-999,16.7,0,585,40,-999,3.6,0,607,49,-999,7.8,0,787,-999,-999,20.9,-999,829,39,-999,-999,-999,-999,,,,,,10,-999,20.6,-999,-999,48,-999,13.1,-999,810,58,-999,27,0,758,38,4,6.8,0,724,45,-999,-2.2,0,104,57,-999,23,-999,787.986,-999,-999,24.2,0,703,56,-999,16.5,0,737,41,-999,8.4,0,639,28,-999,4.5,0,234,-999,-999,7,0,400,39,-999,-1.4,-999,592,37,-999,3.5,-999,338,-999,-999,1.9,-999,-999,-999,-999,3.6,-999,-999,42,-999,-0.3,0,621,-999,-999,-999,-999,-999,53,-999,17.5,-999,709,43,-999,16.9,0,754,
10/18/2013 12:00:00 PM,29,-999,14.3,0.1,331,32,-999,-999,-999,-999,25,-999,22.8,0,767,40,-999,19.9,-999,536,45,-999,8.7,0,731,,,,,,50.37,-999,22.1,-999,755.121,55,-999,20.3,0,834,-999,-999,-999,-999,-999,27,-999,-999,-999,-999,37,-999,7.4,-999,643,,,,,,38,-999,6.9,-999,160,45,-999,29.9,-999,-999,40,-999,10.8,-999,695,41,-999,11.8,0,739,-999,-999,-999,0,580,28,-999,-999,-999,-999,21,-999,8.3,-999,492,43,-999,10.5,0,667,43,-999,10.9,0,714,27,-999,16.6,0,635,-999,-999,9.8,-999,619,-999,-999,11.3,-999,-999,30,-999,11.6,0,657,-999,-999,-999,-999,-999,41,-999,4,0,651,-999,-999,22.7,0,-999,-999,-999,23.5,0,722,-999,-999,8.1,-999,83.68,49,-999,20.6,0,770,41,-999,22.4,0,733,41,-999,29.7,0,780,-999,-999,18.9,-999,228,48,-999,18,0,695,44,-999,16.9,0,508,40,-999,4.8,0,805,48,-999,8.5,0,777,-999,-999,21.3,-999,794,38,-999,-999,-999,-999,,,,,,16,-999,22.1,-999,-999,51,-999,14.4,-999,815,59,-999,28.1,0,748,39,5,7.8,0,717,49,-999,-1.4,0,100,59,-999,24,-999,787.986,-999,-999,25,0,682,60,-999,16.7,0,704,42,-999,9.3,0,635,32,-999,5.6,0,324,31,-999,7,0,287,39,-999,-1.3,-999,651,37,-999,3.9,-999,443,-999,-999,3.1,-999,-999,-999,-999,4.8,-999,-999,42,-999,0.8,0,586,-999,-999,-999,-999,-999,58,-999,18.3,-999,691,46,-999,18.4,0,770,
10/18/2013 1:00:00 PM,29,-999,14.9,0,241,34,-999,-999,-999,-999,26,-999,23.8,0,566,39,-999,19.9,-999,428,46,-999,9.2,0,660,,,,,,54.28,-999,23,-999,673.394,57,-999,20.8,0,776,13,-999,-999,-999,-999,28,-999,-999,-999,-999,37,-999,8.2,-999,602,,,,,,37,-999,6.3,-999,134,46,-999,30.4,-999,-999,40,-999,11.2,-999,613,42,-999,13,0,683,-999,-999,-999,0,554,27,-999,-999,-999,-999,26,-999,10,-999,454,43,-999,11.2,0,570,44,-999,11.9,0,662,29,-999,16.6,0,314,-999,-999,10.3,-999,649,29,-999,11.5,-999,-999,35,-999,12.3,0,621,39,-999,-999,-999,-999,41,-999,5,0,597,-999,-999,22.7,0,-999,-999,-999,22.3,0,276,-999,-999,9,-999,160.387,50,-999,20.9,0,584,42,-999,22.8,0,627,41,-999,30,0,675,-999,-999,19.1,-999,180,46,-999,18.3,0,622,45,-999,17.7,0,494,41,-999,5.5,0,689,47,-999,8.9,0,695,-999,-999,21.7,-999,690,37,-999,-999,-999,-999,,,,,,17,-999,23.4,-999,-999,51,-999,15.2,-999,748,61,-999,29.2,0,671,40,6,8.3,0,648,49,-999,-1.3,0,108,61,-999,24.9,-999,711.28,-999,-999,26.1,0,604,63,-999,17.5,0,613,43,-999,10.3,0,555,33,-999,6.2,0,305,29,-999,6.2,0,134,39,-999,-0.4,-999,544,37,-999,4.5,-999,362,-999,-999,4,-999,-999,-999,-999,6.1,-999,-999,43,-999,2.1,0,554,-999,-999,-999,-999,-999,60,-999,19,-999,616,48,-999,19.5,0,723,
10/18/2013 2:00:00 PM,29,-999,15.5,0,154,35,-999,-999,-999,-999,27,-999,24.6,0,636,39,-999,18.9,-999,243,47,-999,9.5,0,550,,,,,,54.5,-999,23.9,-999,538.313,58,-999,21.3,0,654,10,-999,-999,-999,-999,32,-999,-999,-999,-999,38,-999,9.3,-999,506,,,,,,39,-999,5.7,-999,75,45,-999,31.2,-999,-999,41,-999,11.6,-999,499,42,-999,13.6,0,565,-999,-999,-999,0,413,27,-999,-999,-999,-999,30,-999,10.9,-999,373,43,-999,12.1,0,295,45,-999,12.3,0,551,30,-999,16.8,0,236,41,-999,9.4,-999,361,32,-999,10.7,0,-999,37,-999,13.3,0,581,42,-999,-999,-999,-999,44,-999,5.6,0,487,-999,-999,20.8,0,-999,-999,-999,19.5,0.2,41,-999,-999,9.2,-999,97.627,50,-999,21.1,0,515,42,-999,23,0,472,43,-999,30.1,0,515,-999,-999,20,-999,268,46,-999,18.4,0,497,46,-999,17.9,0,346,41,-999,6,0,522,47,-999,9.2,0,570,-999,-999,22,-999,529,34,-999,-999,-999,-999,,,,,,20,-999,24.8,-999,-999,51,-999,15.9,-999,623,62,-999,29.6,0,539,41,8,8.7,0,528,49,-999,-1,0,185,61,-999,26,-999,578.786,-999,-999,26.3,0,473,64,-999,17.7,0,467,43,-999,11,0,436,32,-999,6.4,0,172,32,-999,5.3,0,81,39,-999,0.5,-999,461,35,-999,3.9,-999,224,-999,-999,5,-999,-999,-999,-999,7.4,-999,-999,43,-999,3.2,0,461,-999,-999,-999,-999,-999,58,-999,19.1,-999,489,48,-999,20.8,0,613,
10/18/2013 3:00:00 PM,29,-999,15.1,0,85,33,-999,-999,-999,-999,29,-999,25.8,0,466,36,-999,17.9,-999,47,48,-999,10,0,385,,,,,,52.94,-999,24.2,-999,349.733,59,-999,21.1,0,475,6,-999,-999,-999,-999,33,-999,-999,-999,-999,38,-999,9.6,-999,363,,,,,,41,-999,5.4,-999,42,45,-999,31.5,-999,-999,42,-999,12.1,-999,339,42,-999,14.1,0,398,-999,-999,-999,0,428,24,-999,-999,-999,-999,30,-999,11.1,-999,268,43,-999,11.3,0,130,46,-999,12.7,0,392,30,-999,17.5,0,302,41,-999,8.5,-999,365,32,-999,11.7,0,-999,39,-999,13.1,0,289,43,-999,-999,-999,-999,45,-999,6.2,0,338,-999,-999,19.3,0.5,-999,-999,-999,18.8,0.5,48,-999,-999,8.9,-999,48.813,51,-999,20.8,0,303,43,-999,22.8,0,92,44,-999,30,0,313,-999,-999,18.9,-999,74,46,-999,18.1,0,329,45,-999,17.7,0,182,42,-999,6.4,0,343,49,-999,9.1,0,383,-999,-999,21.9,-999,324,31,-999,-999,-999,-999,,,,,,19,-999,24.7,-999,-999,51,-999,16.4,-999,443,63,-999,29.6,0,357,42,8,9.3,0,364,50,-999,-1.1,0,155,61,-999,26.2,-999,404.453,-999,-999,26.4,0,304,66,-999,16.9,0,288,43,-999,10.6,0,178,34,-999,6.4,0,76,33,-999,4.3,0,68,42,-999,1.5,-999,327,36,-999,3.6,-999,95,-999,-999,5.8,-999,-999,-999,-999,7.8,-999,-999,44,-999,3.8,0,323,-999,-999,-999,-999,-999,57,-999,19.1,-999,319,47,-999,20.6,0,448,
