Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 74.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
10/1/2015 5:00:00 AM,24,-999,-999,-999,-999,17,-999,8.1,0,3,13,-999,-999,-999,-999,49,-999,23.8,0,1,26,-999,12.9,-999,-999,34,-999,20.4,0,2,-999,-999,-999,-999,-999,1.18,-999,20.5,-999,0.537,,,,,,35,-999,17.8,0,1,12,-999,-999,-999,-999,19,-999,-999,-999,-999,29,-999,14.8,-999,-999,23,-999,-4.2,0.1,-999,39,-999,32.3,-999,-999,7,-999,14.4,0,1,31,-999,16.3,0,0,-999,-999,23.9,0,0,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12.6,-999,-999,30,-999,7.8,-999,0,40,-999,13.4,0,7,51,-999,15.6,0,0,9,-999,16.4,0,0,30,-999,10.8,0,1,13,-999,13.8,0,-999,13,-999,15,0.1,0,22,-999,-999,-999,-999,20,-999,7.9,0,0,-999,-999,13.8,0,-999,-999,-999,13.3,0,0,-999,-999,13.9,-999,0,32,-999,22.8,0,4,36,-999,24,0,4,25,-999,21.8,0,6,-999,-999,-999,-999,-999,33,-999,7.7,0,0,16,-999,14.1,0,2,20,-999,11.8,0,0,42,-999,14.3,0,2,,,,,,56,-999,24.4,0,5,48,-999,-999,-999,-999,32,-999,16.1,-999,0,5,-999,14.5,0.1,2,14,-999,14.1,0,0,26,-999,6.8,0,0,37,-999,25,-999,0,41,-999,16.9,0,2,36,-999,12,0,1,19,-999,9,0.3,0,19,-999,15.9,0,1,,,,,,14,-999,10,0,1,20,-999,4.8,0,0,7,-999,5.7,-999,0,23,-999,11,-999,3,-999,4,7.2,-999,-999,-999,-999,7.9,-999,-999,30,-999,7.2,0,0,41,-999,13.3,-999,1,27,-999,18.3,0,0,
10/1/2015 6:00:00 AM,25,-999,-999,-999,-999,17,-999,8.1,0,26,12,-999,-999,-999,-999,48,-999,23.6,0,4,25,-999,12.9,-999,-999,33,-999,20,0,24,-999,-999,-999,-999,-999,1.3,-999,21.2,-999,50.117,,,,,,35,-999,17.8,0,37,14,-999,-999,-999,-999,20,-999,-999,-999,-999,28,-999,14.6,-999,-999,24,-999,-4.2,0,-999,38,-999,32.3,-999,-999,9,-999,14.2,0,24,32,-999,16.3,0,17,-999,-999,23.9,0,34,19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13,-999,-999,30,-999,8.1,-999,3,40,-999,16.5,0,148,54,-999,16.8,0,9,9,-999,16.4,0.1,3,29,-999,10.8,0,5,13,-999,13.9,0,-999,13,-999,14.8,0.1,2,25,-999,-999,-999,-999,19,-999,8,0,11,-999,-999,14.3,0,-999,-999,-999,13.7,0,30,-999,-999,14.3,-999,55.787,39,-999,23.2,0,141,34,-999,26.3,0,145,22,-999,22.5,0,154,-999,-999,-999,-999,-999,27,-999,6.9,0.3,9,16,-999,14.1,0,34,20,-999,11.6,0,27,39,-999,15.1,0,27,,,,,,52,-999,23.4,0,148,48,-999,-999,-999,-999,31,-999,15.8,-999,42,4,-999,14.5,0,18,15,-999,14,0,25,27,-999,6.4,0,27,39,-999,25.2,-999,13.947,25,-999,15.9,0,32,41,-999,11.5,0,28,18,-999,9.1,0.3,5,-999,-999,15.4,0,25,,,,,,14,-999,10.6,0,48,19,-999,5.1,0,20,4,-999,5.5,-999,33,20,-999,11.4,-999,53,-999,2,5.9,-999,-999,-999,-999,7.2,-999,-999,32,-999,7.4,0,7,40,-999,13.2,-999,24,27,-999,18.2,0,14,
10/1/2015 7:00:00 AM,28,-999,-999,-999,-999,19,-999,8.6,0,63,16,-999,-999,-999,-999,49,-999,24.7,0,97,25,-999,12.9,-999,-999,33,-999,21.4,0,207,-999,-999,-999,-999,-999,3.73,-999,22.5,-999,236.208,,,,,,35,-999,20.7,0,260,15,-999,-999,-999,-999,20,-999,-999,-999,-999,25,-999,14.4,-999,-999,23,-999,-4.4,0,-999,37,-999,32.8,-999,-999,9,-999,14.7,0,126,30,-999,17.1,0,204,-999,-999,25.3,0,202,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13.7,-999,-999,30,-999,8.5,-999,30,42,-999,20.4,0,320,52,-999,18.7,0,185,8,-999,16.5,0,26,27,-999,10.9,0,32,12,-999,13.9,0.1,-999,13,-999,14.7,0,40,26,-999,-999,-999,-999,18,-999,9.7,0,85,-999,-999,16.6,0,-999,-999,-999,15.4,0,233,-999,-999,15.2,-999,174.333,33,-999,25.1,0,363,40,-999,27.2,0,349,27,-999,27.5,0,372,-999,-999,-999,-999,-999,23,-999,7.3,0.5,34,16,-999,14.4,0,84,20,-999,13,0,159,38,-999,17.1,0,155,,,,,,49,-999,23.9,0,385,39,-999,-999,-999,-999,31,-999,17.7,-999,242,5,-999,15.3,0,102,15,-999,15.1,0,153,27,-999,10.5,0,115,35,-999,26.3,-999,230.12,25,-999,17,0,122,58,-999,10.5,0,100,19,-999,9.4,0.2,26,17,-999,16.3,0,127,,,,,,18,-999,11.1,0,103,20,-999,6.8,0,119,8,-999,7.3,-999,102,14,-999,12.4,-999,206,-999,0,6.2,-999,-999,-999,-999,8.1,-999,-999,30,-999,8.2,0.1,23,41,-999,13.5,-999,44,27,-999,20.4,0,173,
10/1/2015 8:00:00 AM,30,-999,-999,-999,-999,22,-999,9,0,81,24,-999,-999,-999,-999,49,-999,26.6,0,301,26,-999,12.9,-999,-999,33,-999,22,0,354,-999,-999,-999,-999,-999,18.17,-999,24.2,-999,455.184,,,,,,39,-999,25.4,0,484,16,-999,-999,-999,-999,20,-999,-999,-999,-999,26,-999,15.2,-999,-999,23,-999,-3.8,0,-999,38,-999,33.2,-999,-999,13,-999,16.6,0,267,29,-999,18.9,0,406,-999,-999,26.7,0,399,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15,-999,-999,25,-999,8.7,-999,80,46,-999,22.4,0,513,50,-999,20.7,0,381,9,-999,16.7,0,83,26,-999,11.3,0,136,12,-999,14.1,0,-999,13,-999,14.9,0,91,29,-999,-999,-999,-999,22,-999,12.6,0,193,-999,-999,18.5,0,-999,-999,-999,17.5,0,489,-999,-999,16.1,-999,313.8,27,-999,26.1,0,566,44,-999,27.9,0,537,39,-999,31.8,0,566,-999,-999,-999,-999,-999,23,-999,7.5,3.6,40,16,-999,14.7,0,116,21,-999,15.9,0,361,40,-999,20.4,0,352,,,,,,49,-999,24.6,0,614,49,-999,-999,-999,-999,35,-999,20.6,-999,452,7,-999,16.3,0.3,128,16,-999,16.9,0,272,26,-999,13.4,0,125,34,-999,29.4,-999,432.346,37,-999,19.8,0,361,59,-999,10.9,0,181,16,-999,9.5,0.3,91,18,-999,17.2,0,216,,,,,,19,-999,11.5,0,110,21,-999,9.6,0,303,15,-999,9.9,-999,273,18,-999,14.7,-999,253,-999,-6.5,7.7,-999,-999,-999,-999,9.6,-999,-999,21,-999,8.9,0,89,40,-999,13.9,-999,75,31,-999,24,0,358,
10/1/2015 9:00:00 AM,28,-999,-999,-999,-999,22,-999,9.4,0,132,28,-999,-999,-999,-999,-999,-999,27.7,0,502,-999,-999,12.9,-999,71,36,-999,23.3,0,567,-999,-999,-999,-999,-999,28.14,-999,26.1,-999,623.716,,,,,,45,-999,28.3,0,671,18,-999,-999,-999,-999,23,-999,-999,-999,-999,28,-999,17.5,-999,-999,23,-999,-2.6,0,-999,39,-999,35.1,-999,-999,19,-999,18.5,0,336,38,-999,23,0,562,-999,-999,28,0,574,34,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16.3,-999,-999,24,-999,10.3,-999,163,46,-999,23,0,585,51,-999,22.3,0,560,8,-999,17.8,0,192,27,-999,11.9,0,262,11,-999,14.7,0,-999,12,-999,14.9,0.1,120,32,-999,-999,-999,-999,23,-999,13.9,0,208,-999,-999,19.8,0,-999,-999,-999,18.7,0,691,-999,-999,16.6,-999,439.32,34,-999,26.4,0,719,45,-999,28.5,0,685,42,-999,33.1,0,723,-999,-999,-999,-999,-999,26,-999,8.2,2.6,71,17,-999,15.1,0,181,24,-999,18.9,0,506,44,-999,22.7,0,551,,,,,,54,-999,25.9,0,744,48,-999,-999,-999,-999,41,-999,23.9,-999,635,14,-999,18.4,0,417,18,-999,18.8,0,332,30,-999,15.8,0,342,41,-999,32.1,-999,606.68,53,-999,22.5,0,200,57,-999,11.9,0,139,13,-999,9.5,0.4,153,22,-999,18.3,0,332,,,,,,19,-999,12.2,0,178,23,-999,11.8,0,442,19,-999,12.8,-999,338,18,-999,15.5,-999,208,-999,2.5,10.4,-999,-999,-999,-999,10.9,-999,-999,24,-999,11.4,0,212,40,-999,12.9,-999,68,33,-999,26.9,0,545,
10/1/2015 10:00:00 AM,26,-999,-999,-999,-999,21,-999,9.7,0,137,29,-999,-999,-999,-999,50,-999,29.3,0,671,-999,-999,12.9,-999,82,40,-999,24.8,0,715,-999,-999,-999,-999,-999,36.81,-999,28.3,-999,750.233,,,,,,48,-999,29.8,0,811,17,-999,-999,-999,-999,25,-999,-999,-999,-999,-999,-999,20.7,-999,-999,23,-999,-2.5,0,-999,34,-999,36.8,-999,-999,25,-999,20.5,0,520,45,-999,24.7,0,716,-999,-999,29.3,0,720,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.7,-999,-999,27,-999,12.1,-999,253,44,-999,23.3,0,545,50,-999,23.4,0,698,9,-999,18.5,0,256,26,-999,11.4,0,91,11,-999,14.4,0.1,-999,14,-999,14.9,0,280,33,-999,-999,-999,-999,26,-999,16.1,0,406,-999,-999,20.5,0,-999,-999,-999,19.5,0,854,-999,-999,17.2,-999,523,30,-999,27.7,0,880,41,-999,29.1,0,786,48,-999,34.9,0,826,-999,-999,-999,-999,-999,35,-999,9.6,0.3,432,16,-999,15.2,0,164,29,-999,22.9,0,581,49,-999,24.6,0,718,,,,,,51,-999,27.8,0,614,46,-999,-999,-999,-999,46,-999,26.2,-999,769,27,-999,21.4,0,596,27,-999,20.5,0,438,31,-999,16.7,0,354,44,-999,33.4,-999,739.173,60,-999,24.8,0,443,50,-999,14.5,0,473,13,-999,10,0.2,172,25,-999,20.3,0,590,,,,,,20,-999,13.1,0,232,25,-999,13.9,0,539,22,-999,15.2,-999,466,19,-999,16.4,-999,262,-999,5,11.7,-999,-999,-999,-999,12.2,-999,-999,27,-999,12.4,0,149,38,-999,12.6,-999,168,-999,-999,30.3,0,674,
10/1/2015 11:00:00 AM,25,-999,-999,-999,-999,21,-999,10,0,173,29,-999,-999,-999,-999,50,-999,31,0,793,-999,-999,12.9,-999,71,42,-999,26.6,0,782,-999,-999,-999,-999,-999,50.44,-999,30,-999,806.919,,,,,,48,-999,30.7,0,891,16,-999,-999,-999,-999,26,-999,-999,-999,-999,-999,-999,21.8,-999,-999,23,-999,-1.7,0,-999,36,-999,37.6,-999,-999,31,-999,23.3,0,633,43,-999,25.1,0,712,-999,-999,30.2,0,783,39,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23.7,-999,-999,30,-999,14.8,-999,324,45,-999,25.2,0,807,46,-999,24.4,0,783,9,-999,18.2,0,199,25,-999,11.7,0,137,12,-999,14.7,0.3,-999,15,-999,15.1,0,249,31,-999,-999,-999,-999,30,-999,17.6,0,353,-999,-999,20.9,0,-999,-999,-999,19.8,0,872,-999,-999,18.2,-999,564.84,31,-999,27.5,0,613,36,-999,30.4,0,825,37,-999,37.4,0,875,-999,-999,-999,-999,-999,37,-999,10.7,0,437,16,-999,15.3,0,190,39,-999,26.1,0,618,50,-999,26.2,0,809,,,,,,49,-999,27.6,0,655,46,-999,-999,-999,-999,46,-999,28,-999,844,35,-999,24.8,0,815,31,-999,22.5,0,482,31,-999,18.3,0,527,47,-999,34.6,-999,815.88,53,-999,24.7,0,816,50,-999,16.2,0,561,14,-999,10,0.3,148,23,-999,21.7,0,649,,,,,,21,-999,14.4,0,416,28,-999,15.4,0,589,27,-999,18.2,-999,665,22,-999,18.1,-999,375,-999,-2.5,13.7,-999,-999,-999,-999,14.7,-999,-999,31,-999,11.5,0.3,189,31,-999,10,-999,123,-999,-999,31.9,0,564,
10/1/2015 12:00:00 PM,27,-999,-999,-999,-999,23,-999,10.5,0,159,32,-999,-999,-999,-999,50,-999,31.9,0,849,25,-999,12.9,-999,74,45,-999,27.7,0,782,-999,-999,-999,-999,-999,70.46,-999,31.4,-999,790.992,,,,,,49,-999,31.1,0,851,17,-999,-999,-999,-999,24,-999,-999,-999,-999,-999,-999,24.2,-999,-999,26,-999,-0.9,0,-999,42,-999,37.4,-999,-999,35,-999,25.3,0,544,44,-999,25.8,0,806,-999,-999,30.8,0,783,39,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24,-999,-999,32,-999,16.7,-999,316,45,-999,25.4,0,729,46,-999,24.5,0,803,11,-999,19.6,0,570,25,-999,11.8,0.1,120,12,-999,15,0.3,-999,15,-999,15.4,0,311,-999,-999,-999,-999,-999,30,-999,18.3,0,471,-999,-999,21.1,0,-999,-999,-999,19.9,0,871,-999,-999,19.1,-999,543.92,34,-999,26.7,0,529,36,-999,30.2,0,781,36,-999,37.8,0,836,-999,-999,-999,-999,-999,36,-999,10.8,0,460,15,-999,15.1,0,118,40,-999,26.5,0,641,50,-999,26.9,0,831,,,,,,47,-999,29.5,0,788,45,-999,-999,-999,-999,45,-999,28.7,-999,855,39,-999,26.2,0,694,34,-999,25.5,0,689,32,-999,17.2,0,259,49,-999,35.4,-999,815.88,52,-999,22.3,0,625,53,-999,12.4,0,584,13,-999,10,0.3,133,23,-999,22.2,0,477,,,,,,25,-999,16.4,0,542,30,-999,16.6,0,592,29,-999,20.4,-999,541,24,-999,17.9,-999,274,-999,4.5,16.3,-999,-999,-999,-999,15.4,-999,-999,32,-999,13.8,0,294,26,-999,8.4,-999,71,-999,-999,33.6,0,780,
10/1/2015 1:00:00 PM,28,-999,-999,-999,-999,23,-999,10.7,0,182,37,-999,-999,-999,-999,50,-999,33.4,0,842,25,-999,12.9,-999,50,47,-999,28.2,0,734,-999,-999,-999,-999,-999,67.57,-999,32.6,-999,721.077,,,,,,49,-999,31.3,0,911,18,-999,-999,-999,-999,22,-999,-999,-999,-999,-999,-999,24,-999,-999,26,-999,-0.4,0,-999,44,-999,37.5,-999,-999,38,-999,27.2,0,610,46,-999,25.7,0,418,-999,-999,31,0,739,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21.9,-999,-999,32,-999,17.4,-999,215,45,-999,25.5,0,675,45,-999,25.2,0,751,14,-999,19.6,0,260,29,-999,11.9,0,94,13,-999,14.4,0.4,-999,15,-999,15.5,0,327,33,-999,-999,-999,-999,32,-999,19.7,0,514,-999,-999,20.2,0,-999,-999,-999,19.1,0,740,-999,-999,19.7,-999,467.213,43,-999,27.4,0,647,36,-999,30.4,0,566,34,-999,38,0,629,-999,-999,-999,-999,-999,36,-999,10.2,0,301,15,-999,15.1,0,114,43,-999,26.9,0,540,54,-999,27.4,0,774,,,,,,48,-999,30.3,0,754,41,-999,-999,-999,-999,44,-999,29,-999,801,37,-999,25.8,0,789,36,-999,27.5,0,609,32,-999,17.7,0,233,54,-999,36.1,-999,753.12,55,-999,22.6,0,424,54,-999,13.2,0,608,13,-999,9.2,0.5,100,26,-999,21.4,0,378,,,,,,30,-999,18.5,0,407,30,-999,16.9,0,540,32,-999,20.8,-999,389,30,-999,17.7,-999,175,-999,0,18.4,-999,-999,-999,-999,17.2,-999,-999,32,-999,15.3,0,389,31,-999,9.7,-999,491,-999,-999,33.3,0,540,
10/1/2015 2:00:00 PM,27,-999,-999,-999,-999,23,-999,10.7,0,185,39,-999,-999,-999,-999,51,-999,34.3,0,765,26,-999,12.9,-999,35,45,-999,28.2,0,494,-999,-999,-999,-999,-999,62.59,-999,33.4,-999,591.192,,,,,,48,-999,31.4,0,729,17,-999,-999,-999,-999,22,-999,-999,-999,-999,-999,-999,24.8,-999,-999,26,-999,-0.4,0,-999,38,-999,37.4,-999,-999,37,-999,27.9,0,358,46,-999,26.2,0,491,-999,-999,31.3,0,606,41,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23.2,-999,-999,32,-999,18.5,-999,178,46,-999,24.6,0,404,42,-999,25.3,0,616,12,-999,17.7,9.2,64,-999,-999,10.4,3.8,21,13,-999,14.3,13.5,-999,17,-999,15.3,0.1,127,30,-999,-999,-999,-999,35,-999,21.5,0,572,-999,-999,19.6,0,-999,-999,-999,18.7,0,561,-999,-999,20.1,-999,348.667,45,-999,27.6,0,578,43,-999,29.7,0,259,34,-999,37.4,0,300,-999,-999,-999,-999,-999,39,-999,11.5,0,486,16,-999,15.6,0,124,42,-999,27.3,0,412,55,-999,27.5,0,678,,,,,,54,-999,29.5,0,560,41,-999,-999,-999,-999,44,-999,29.2,-999,685,39,-999,23.5,0,198,38,-999,28.5,0,461,32,-999,14,0.8,232,59,-999,36.3,-999,620.626,59,-999,23.7,0,499,52,-999,13.3,0,278,14,-999,9,0.2,90,29,-999,18.8,0,136,,,,,,31,-999,20.3,0,442,30,-999,17,0,444,32,-999,21,-999,326,32,-999,17.8,-999,158,-999,0,19.4,-999,-999,-999,-999,19,-999,-999,34,-999,17,0,542,32,-999,11.1,-999,596,-999,-999,33.3,0,554,
10/1/2015 3:00:00 PM,25,-999,-999,-999,-999,21,-999,10.3,0,76,39,-999,-999,-999,-999,51,-999,34.3,0,619,25,-999,12.9,-999,19,44,-999,27.5,0,253,-999,-999,-999,-999,-999,56.92,-999,33.8,-999,407.263,,,,,,48,-999,31.2,0,527,16,-999,-999,-999,-999,22,-999,-999,-999,-999,-999,-999,24.9,-999,-999,27,-999,-0.3,0,-999,38,-999,36.8,-999,-999,38,-999,28.6,0,324,47,-999,26.8,0,389,-999,-999,31.9,0,513,41,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22.6,-999,-999,31,-999,18.4,-999,104,44,-999,22.8,0,123,44,-999,24.7,0,449,12,-999,17.2,0.6,61,21,-999,9.8,4.4,10,13,-999,14.4,1.6,-999,15,-999,15.3,4.8,45,29,-999,-999,-999,-999,38,-999,21.8,0,406,-999,-999,18.1,0,-999,-999,-999,17.3,0,305,-999,-999,19.8,-999,209.2,53,-999,26,0,370,39,-999,29.6,0,179,40,-999,36.3,0,251,-999,-999,-999,-999,-999,36,-999,10.6,0,222,19,-999,16,0,90,43,-999,27.1,0,314,55,-999,27,0,516,,,,,,51,-999,29.4,0,389,44,-999,-999,-999,-999,44,-999,29.1,-999,516,40,-999,23.5,0,190,39,-999,28.4,0,260,35,-999,16.8,0,230,57,-999,36.6,-999,453.266,65,-999,25.1,0,378,48,-999,14.4,0,323,15,-999,8.8,0.1,77,29,-999,18.7,0,84,,,,,,28,-999,19.1,0,125,29,-999,16.3,0,312,33,-999,21.9,-999,259,30,-999,17.5,-999,70,-999,0.5,18.8,-999,-999,-999,-999,20.2,-999,-999,35,-999,17.1,0,375,32,-999,12.5,-999,428,-999,-999,33.5,0,466,
10/1/2015 4:00:00 PM,24,-999,-999,-999,-999,21,-999,9.8,0,19,38,-999,-999,-999,-999,51,-999,34.1,0,427,24,-999,12.9,-999,8,44,-999,26.9,0,132,-999,-999,-999,-999,-999,43.26,-999,34.1,-999,196.076,,,,,,49,-999,30.8,0,302,15,-999,-999,-999,-999,19,-999,-999,-999,-999,-999,-999,24.3,-999,-999,27,-999,-1.1,0,-999,40,-999,35.8,-999,-999,41,-999,29.5,0,261,47,-999,26.8,0,291,-999,-999,31,0,250,41,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20.7,-999,-999,31,-999,17.2,-999,41,45,-999,21.4,0,26,44,-999,23.7,0,231,12,-999,17.2,0.4,40,29,-999,9,2.8,3,14,-999,14.3,1.8,-999,14,-999,15,2.2,55,28,-999,-999,-999,-999,38,-999,20.4,0,190,-999,-999,17.8,0,-999,-999,-999,17.1,0,191,-999,-999,18.9,-999,83.68,51,-999,23.7,0,90,34,-999,29.1,0,58,35,-999,36.2,0,202,-999,-999,-999,-999,-999,33,-999,9.8,0,112,22,-999,15.8,0,47,43,-999,25.7,0,116,53,-999,26.4,0,328,,,,,,48,-999,28.4,0,172,45,-999,-999,-999,-999,45,-999,28.6,-999,308,40,-999,23.2,0,158,40,-999,28.6,0,223,45,-999,15.7,0,65,53,-999,36.5,-999,258.013,67,-999,24.9,0,184,57,-999,13.4,0,162,16,-999,8.3,0.2,34,28,-999,18.1,0,53,,,,,,26,-999,18.8,0,109,28,-999,14.9,0,85,34,-999,21.7,-999,135,29,-999,17,-999,29,-999,14,19,-999,-999,-999,-999,19.2,-999,-999,35,-999,16.4,0,209,33,-999,13.2,-999,265,-999,-999,33,0,268,
10/1/2015 5:00:00 PM,25,-999,-999,-999,-999,21,-999,9.6,0,0,36,-999,-999,-999,-999,51,-999,32.9,0,192,26,-999,12.9,-999,0,44,-999,26.7,0,94,-999,-999,-999,-999,-999,32.17,-999,33.2,-999,37.189,,,,,,48,-999,29.2,0,76,13,-999,-999,-999,-999,19,-999,-999,-999,-999,-999,-999,23.5,-999,-999,27,-999,-1.8,0,-999,39,-999,34.2,-999,-999,41,-999,28.7,0,67,47,-999,25.7,0,40,-999,-999,29.1,0,73,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19,-999,-999,30,-999,15.5,-999,20,47,-999,20.4,0,1,43,-999,22.3,0,60,12,-999,16.9,0.8,41,26,-999,8.8,1.2,0,15,-999,14,4.3,-999,12,-999,14.8,0.5,27,34,-999,-999,-999,-999,34,-999,17.7,0,48,-999,-999,17.1,0,-999,-999,-999,16.5,0,61,-999,-999,18.2,-999,6.973,47,-999,21.8,0,6,39,-999,27.9,0,9,36,-999,34.8,0,17,-999,-999,-999,-999,-999,36,-999,10,0,68,23,-999,15.1,0,3,39,-999,22.9,0,44,52,-999,24.1,0,82,,,,,,57,-999,26.1,0,12,36,-999,-999,-999,-999,46,-999,27.4,-999,94,35,-999,21.2,0,25,44,-999,27.9,0,56,51,-999,14,0,10,51,-999,35.7,-999,69.733,65,-999,23.7,0,30,55,-999,12.4,0,27,18,-999,8.2,0.2,8,26,-999,17.1,0,6,,,,,,22,-999,17.1,0,12,27,-999,13,0,10,30,-999,18.5,-999,26,-999,-999,16.1,-999,4,-999,8.5,15.2,-999,-999,-999,-999,17.9,-999,-999,33,-999,12.3,0,28,32,-999,12.2,-999,49,-999,-999,31.8,0,120,
10/1/2015 6:00:00 PM,24,-999,-999,-999,-999,19,-999,9.5,0,0,34,-999,-999,-999,-999,50,-999,29.1,0,13,26,-999,12.9,-999,0,44,-999,25.2,0,3,-999,-999,-999,-999,-999,2.98,-999,31.8,-999,0.098,,,,,,40,-999,25.1,0,2,13,-999,-999,-999,-999,18,-999,-999,-999,-999,-999,-999,20.9,-999,-999,27,-999,-2.4,0,-999,39,-999,32.5,-999,-999,33,-999,25.7,0,1,42,-999,24.2,0,2,-999,-999,27.2,0,1,34,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.2,-999,-999,28,-999,13.9,-999,0,51,-999,17.1,0.2,0,41,-999,20.7,0,5,12,-999,16.7,0.3,4,33,-999,8.3,1.1,0,22,-999,13.8,2,-999,11,-999,14.5,0.5,2,35,-999,-999,-999,-999,28,-999,13.7,0,0,-999,-999,15.9,0,-999,-999,-999,15.4,0,1,-999,-999,17.7,-999,0,38,-999,20.4,0,0,42,-999,25.8,0,0,37,-999,33.8,0,0,-999,-999,-999,-999,-999,30,-999,9.1,0.1,0,25,-999,14.6,0,0,38,-999,19.9,0,1,48,-999,21.1,0,3,,,,,,54,-999,23.8,0,0,34,-999,-999,-999,-999,42,-999,25,-999,1,26,-999,19.3,0,2,41,-999,25.3,0,1,49,-999,11.9,0,0,47,-999,33,-999,0,56,-999,21.3,0,0,45,-999,10.6,0,0,22,-999,8.2,0.1,0,23,-999,16.6,0,0,,,,,,23,-999,16.1,0,0,27,-999,11.5,0,0,28,-999,15.8,-999,0,26,-999,15.3,-999,0,-999,4.5,12.1,-999,-999,-999,-999,13.2,-999,-999,32,-999,10.7,0,0,31,-999,11.5,-999,0,-999,-999,29.4,0,4,
10/1/2015 7:00:00 PM,24,-999,-999,-999,-999,18,-999,9.5,0,0,33,-999,-999,-999,-999,47,-999,25.7,0,1,26,-999,11.9,-999,0,45,-999,24.7,0,2,-999,-999,-999,-999,-999,1.35,-999,29.6,-999,0,,,,,,34,-999,22,0,1,13,-999,-999,-999,-999,18,-999,-999,-999,-999,-999,-999,20.1,-999,-999,27,-999,-2.4,0,-999,42,-999,31.7,-999,-999,27,-999,22.9,0,1,40,-999,22.8,0,0,-999,-999,26.5,0,0,26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16.9,-999,-999,25,-999,12.6,-999,0,42,-999,11.3,7.2,0,38,-999,19.1,0,0,13,-999,16.4,0.4,0,39,-999,8,5.1,0,16,-999,13.7,0.3,-999,11,-999,13.9,0.6,0,34,-999,-999,-999,-999,29,-999,12.9,0,0,-999,-999,15.4,0,-999,-999,-999,14.7,0,0,-999,-999,16.8,-999,0,36,-999,19.4,0,0,39,-999,24.5,0,0,41,-999,32.5,0,0,-999,-999,-999,-999,-999,27,-999,8.8,0,0,23,-999,14.1,0,0,39,-999,18.3,0,0,48,-999,19.4,0,2,,,,,,49,-999,22,0,0,35,-999,-999,-999,-999,39,-999,23.1,-999,0,21,-999,17.5,0,2,38,-999,22.8,0,0,41,-999,8.4,0,0,38,-999,31.1,-999,0,51,-999,19.7,0,0,39,-999,9.1,0,0,23,-999,8.2,0.3,0,22,-999,16.3,0,0,,,,,,26,-999,15.8,0,0,26,-999,10.4,0,0,26,-999,14.4,-999,0,26,-999,15.9,-999,0,-999,4,9.1,-999,-999,-999,-999,11.1,-999,-999,31,-999,10.5,0.2,0,28,-999,10.9,-999,0,-999,-999,28.5,0,0,
10/1/2015 8:00:00 PM,21,-999,-999,-999,-999,17,-999,9.3,0,0,31,-999,-999,-999,-999,47,-999,24.8,0,1,25,-999,11.9,-999,0,45,-999,24.4,0,2,-999,-999,-999,-999,-999,1.61,-999,29.1,-999,0,,,,,,33,-999,20.9,0,1,12,-999,-999,-999,-999,16,-999,-999,-999,-999,-999,-999,19.8,-999,-999,27,-999,-2.6,0,-999,42,-999,31.2,-999,-999,23,-999,20.4,0,1,37,-999,20.8,0,0,-999,-999,26.2,0,0,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15.7,-999,-999,22,-999,12.2,-999,0,30,-999,10.1,0,0,38,-999,17.7,0,0,11,-999,16.2,1.9,0,40,-999,7.8,2.1,0,17,-999,13.6,3.1,-999,11,-999,13.4,0.9,0,30,-999,-999,-999,-999,26,-999,10.5,0,0,-999,-999,15.4,0,-999,-999,-999,14.4,0,0,-999,-999,15.8,-999,0,36,-999,18.5,0,0,35,-999,23.4,0,0,42,-999,30.5,0,0,-999,-999,-999,-999,-999,21,-999,8.4,0,0,22,-999,14,0,0,39,-999,17,0,0,49,-999,19.4,0,2,,,,,,50,-999,21,0,0,33,-999,-999,-999,-999,35,-999,20.5,-999,0,20,-999,15.9,0,2,34,-999,21.1,0,0,37,-999,6.8,0,0,35,-999,29.9,-999,0,47,-999,18.5,0,0,35,-999,9,0,0,23,-999,8.2,0.2,0,25,-999,16.3,0,0,,,,,,31,-999,14.5,0,0,25,-999,9.1,0,0,24,-999,11.2,-999,0,25,-999,15.4,-999,0,-999,4.5,6.9,-999,-999,-999,-999,9.3,-999,-999,32,-999,8.4,0,0,26,-999,10.3,-999,0,-999,-999,27.5,0,0,
