OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-25205SURV_63_LAB,Sample-Routine,Water,,2011-01-24,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-321,Loggerhead Channel,,,,,24.6416700000,-82.9400000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-148982732,,,Organic Nitrogen,,9.915,umol,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,,,,,,,2012-02-03T10:09:50,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-25885SURV_64_LAB,Sample-Routine,Water,,2011-04-12,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-349,Logerhead Inshore,,,,,24.6379500000,-82.9311300000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-148979656,,,Inorganic nitrogen (nitrate and nitrite) ***retired***use Nitrate + Nitrite,,0.258,umol,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,,,,,,,2012-02-03T10:08:52,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-25870SURV_64_FLD,Field Msr/Obs,Water,,2011-04-12,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-341,Northwest Channel,,,,,24.6983300000,-82.8833300000,,,,,,STORET-148999751,,,"Temperature, water",,25.87,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,,,,,,,2012-02-03T10:16:33,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_65_LAB-28515,Sample-Routine,Water,,2011-10-05,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-349,Logerhead Inshore,,,,,24.6379500000,-82.9311300000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-530987433,,as NH4,Ammonium,Dissolved,0.004,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,350.1,USEPA,350.1 ~ EPA; Ammonia Nitrogen by Colorimetry,,https://www.nemi.gov/methods/method_summary/5405/,Southeastern Environmental Research Center (CERC),,,https://www.waterqualitydata.us/data/providers/STORET/organizations/FWC_WQMP_WQX/activities/FWC_WQMP_WQX-SURV_65_LAB-28515/results/530987433/resdetectqntlmts,Method Detection Level,0.30,umol,,2016-04-08T11:54:32,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-25245SURV_63_LAB,Sample-Routine,Water,,2011-01-24,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-341,Northwest Channel,,,,,24.6983300000,-82.8833300000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-149012625,,,Soluble Reactive Phosphorus (SRP),,0.037,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,SRP,FWC_WQMP_WQX,Soluble Reactive Phosphorus,,,,2001-01-01,,,,,,,2012-02-03T10:20:15,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_64_LAB-28187,Sample-Routine,Water,,2011-04-12,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-341,Northwest Channel,,,,,24.6983300000,-82.8833300000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-530997202,,,Phosphorus,Total,0.002,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,365.1,USEPA,Phosphorus by Colorimetry,,https://www.nemi.gov/methods/method_summary/4823/,Southeastern Environmental Research Center (CERC),,,https://www.waterqualitydata.us/data/providers/STORET/organizations/FWC_WQMP_WQX/activities/FWC_WQMP_WQX-SURV_64_LAB-28187/results/530997202/resdetectqntlmts,Method Detection Level,0.06,umol,,2016-04-08T11:58:14,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_64_LAB-28203,Sample-Routine,Water,,2011-04-12,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-349,Logerhead Inshore,,,,,24.6379500000,-82.9311300000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-530997115,,,Soluble Reactive Phosphorus (SRP),Total,0.000,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,SRP,FWC_WQMP_WQX,Soluble Reactive Phosphorus,,,Southeastern Environmental Research Center (CERC),,,,,,,,2016-04-08T11:58:12,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-25245SURV_63_LAB,Sample-Routine,Water,,2011-01-24,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-341,Northwest Channel,,,,,24.6983300000,-82.8833300000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-149012644,,,Phosphorus,,0.201,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,,,,,,,2012-02-03T10:20:16,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-25869SURV_64_LAB,Sample-Routine,Water,,2011-04-12,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-341,Northwest Channel,,,,,24.6983300000,-82.8833300000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-148996331,,as N,Inorganic nitrogen (nitrate and nitrite) ***retired***use Nitrate + Nitrite,,0.108,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,,,,,,,2012-02-03T10:15:20,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_64_LAB-28201,Sample-Routine,Water,,2011-04-11,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-348,Hospital Key,,,,,24.6416700000,-82.8550000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-530971614,,,Organic carbon,Total,1.066,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,TOC,FWC_WQMP_WQX,Total Organic Carbon Procedure,,,Southeastern Environmental Research Center (CERC),,,https://www.waterqualitydata.us/data/providers/STORET/organizations/FWC_WQMP_WQX/activities/FWC_WQMP_WQX-SURV_64_LAB-28201/results/530971614/resdetectqntlmts,Method Detection Level,7.5,umol,,2016-04-08T11:46:29,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-25245SURV_63_LAB,Sample-Routine,Water,,2011-01-24,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-341,Northwest Channel,,,,,24.6983300000,-82.8833300000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-149012643,,,Silicate,,0.340,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,SI,FWC_WQMP_WQX,Silicate,,,,2001-01-01,,,,,,,2012-02-03T10:20:16,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-25897SURV_64_LAB,Sample-Routine,Water,,2011-04-12,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-404,White Shoal,,,,,24.6413300000,-82.8950000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-149003705,,,Nitrate,,0.067,umol,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,,,,,,,2012-02-03T10:17:45,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_64_FLD-28188,Field Msr/Obs,Water,,2011-04-12,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-341,Northwest Channel,,,,,24.6983300000,-82.8833300000,,,,,,STORET-530987078,,,"Temperature, water",,25.85,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-08T11:54:24,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-25886SURV_64_FLD,Field Msr/Obs,Water,,2011-04-12,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-349,Logerhead Inshore,,,,,24.6379500000,-82.9311300000,,,,,,STORET-148977556,,,Salinity,,36.33,PSS,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,,,,,,,2012-02-03T10:08:16,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-25205SURV_63_LAB,Sample-Routine,Water,,2011-01-24,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-321,Loggerhead Channel,,,,,24.6416700000,-82.9400000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-148982736,,,Inorganic nitrogen (nitrate and nitrite) ***retired***use Nitrate + Nitrite,,0.703,umol,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,,,,,,,2012-02-03T10:09:50,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_65_LAB-28513,Sample-Routine,Water,,2011-10-05,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-348,Hospital Key,,,,,24.6416700000,-82.8550000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-530990205,,,Silicate,,0.001,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,370.1,USEPA,Dissolved Silica by Colorimetry,,https://www.nemi.gov/methods/method_summary/5314/,Southeastern Environmental Research Center (CERC),,,https://www.waterqualitydata.us/data/providers/STORET/organizations/FWC_WQMP_WQX/activities/FWC_WQMP_WQX-SURV_65_LAB-28513/results/530990205/resdetectqntlmts,Method Detection Level,0.08,umol,,2016-04-08T11:55:31,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_65_LAB-28499,Sample-Routine,Water,,2011-10-05,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-341,Northwest Channel,,,,,24.6983300000,-82.8833300000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-530997130,,,Nitrate,Total,0.000,umol,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,Southeastern Environmental Research Center (CERC),,,,,,,,2016-04-08T11:58:12,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_64_LAB-28181,Sample-Routine,Water,,2011-04-11,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-338,Garden Key,,,,,24.6368000000,-82.8770000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-530974886,,,Azide,Total,0.111,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,TN,FWC_WQMP_WQX,Total Nitrogen,,,Southeastern Environmental Research Center (CERC),,,,,,,,2016-04-08T11:49:04,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-25829SURV_64_LAB,Sample-Routine,Water,,2011-04-12,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-321,Loggerhead Channel,,,,,24.6416700000,-82.9400000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-148986499,,,Organic carbon,Dissolved,75.208,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,TOC,FWC_WQMP_WQX,Total Organic Carbon Procedure,,,,2001-01-01,,,,,,,2012-02-03T10:11:24,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-25829SURV_64_LAB,Sample-Routine,Water,,2011-04-12,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-321,Loggerhead Channel,,,,,24.6416700000,-82.9400000000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-148986485,,as N,Inorganic nitrogen (nitrate and nitrite) ***retired***use Nitrate + Nitrite,,0.062,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,,,,,,,2012-02-03T10:11:24,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-25885SURV_64_LAB,Sample-Routine,Water,,2011-04-12,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-349,Logerhead Inshore,,,,,24.6379500000,-82.9311300000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-148979654,,,Organic Nitrogen,,8.558,umol,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,,,,,,,2012-02-03T10:08:52,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-25885SURV_64_LAB,Sample-Routine,Water,,2011-04-12,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-349,Logerhead Inshore,,,,,24.6379500000,-82.9311300000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-148979663,,as NH4,Ammonium,Dissolved,0.187,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,,,,,,,2012-02-03T10:08:52,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-25869SURV_64_LAB,Sample-Routine,Water,,2011-04-12,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-341,Northwest Channel,,,,,24.6983300000,-82.8833300000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-148996334,,,Azide,Dissolved,7.725,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,TN,FWC_WQMP_WQX,Total Nitrogen,,,,2001-01-01,,,,,,,2012-02-03T10:15:20,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-25885SURV_64_LAB,Sample-Routine,Water,,2011-04-12,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-349,Logerhead Inshore,,,,,24.6379500000,-82.9311300000,WQ-SAMPLE,FWC_WQMP_WQX,WQMP-Sample Procedures,"Water was collected from approximately 0.25 m below the surface and at approximately 1 m from the bottom with a teflon-lined Niskin bottle (General Oceanics) except in the Backcountry and Sluiceway where it was collected directly into sample bottles. Duplicate, unfiltered water samples were dispensed into 3x sample rinsed 120 ml HDPE bottles for analysis of total constituents. Duplicate water samples for dissolved nutrients were dispensed into 3x sample rinsed 150 ml syringes which were then fil",Water Bottle,STORET-148979675,,,Silicate,,0.109,umol,,Final,,Actual,,,,,,,,,,,,,,,,,,,,SI,FWC_WQMP_WQX,Silicate,,,,2001-01-01,,,,,,,2012-02-03T10:08:52,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-25886SURV_64_FLD,Field Msr/Obs,Water,,2011-04-12,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-349,Logerhead Inshore,,,,,24.6379500000,-82.9311300000,,,,,,STORET-148977555,,,Salinity,,36.30,ppth,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-01,,,,,,,2012-02-03T10:08:16,STORET
FWC_WQMP_WQX,Florida Keys NMS - Water Quality Monitoring Program,FWC_WQMP_WQX-SURV_65_FLD-28460,Field Msr/Obs,Water,,2011-10-05,,,,,,,,,,,,,,WQMP,Water Quality Monitoring Program,FWC_WQMP,FWC_WQMP_WQX-321,Loggerhead Channel,,,,,24.6416700000,-82.9400000000,,,,,,STORET-530982779,,,Dissolved oxygen (DO),,6.40,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-08T11:52:58,STORET
