OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-PROSPECTPL_140009_NW,PROSPECT PARK LAKE NORTH WEST SHORE,Lake,SHORE,02030202,,,,,40.6561920000,-73.9712920000,,,,Interpolation-Other,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-THELAKE_131029_BB,THE LAKE IN CENTRAL PARK (BOW BRIDGE),Lake,BOW BRIDGE,02030101,,,,,40.7757380000,-73.9717650000,,,,Interpolation-Other,NAD83,,,,,,,US,36,061,,,,,,,,,,STORET
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-THERES_131033_IS,THE RESERVOIR (JKO RES.) IN CENTRAL PARK INTAKE STRUCTURE,Lake,INTAKE STRUCTURE,02030101,,,,,40.7821900000,-73.9627000000,,,,GPS Code (Pseudo Range) Precise Position,NAD83,,,,,,,US,36,061,,,,,,,,,,STORET
31ISC2RS_WQX,Interstate Environmental Commission,31ISC2RS_WQX-FK-1,Main Creek,Estuary,,02030104,,,,,40.5775500000,-74.1821330000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,085,,,,,,,,,,STORET
31ISC2RS_WQX,Interstate Environmental Commission,31ISC2RS_WQX-FK-2,Richmond Creek,Estuary,,02030104,,,,,40.5736330000,-74.1831970000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,085,,,,,,,,,,STORET
31ISC2RS_WQX,Interstate Environmental Commission,31ISC2RS_WQX-GK,Great Kills,BEACH Program Site-Ocean,,02030104,,,,,40.5448100000,-74.1230000000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,085,,,,,,,,,,STORET
31ISC2RS_WQX,Interstate Environmental Commission,31ISC2RS_WQX-NJCU1,Bayonne,Estuary,,02030104,,,,,40.6452166700,-74.1255666700,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
31ISC2RS_WQX,Interstate Environmental Commission,31ISC2RS_WQX-NJCU2,Point Liberte,Estuary,,02030104,,,,,40.6876500000,-74.0747666700,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
31ISC2RS_WQX,Interstate Environmental Commission,31ISC2RS_WQX-NJCU3,Liberty State Park,Estuary,,02030104,,,,,40.6966333300,-74.0639166700,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
31ISC2RS_WQX,Interstate Environmental Commission,31ISC2RS_WQX-NJCU4,Morris Canal,Estuary,,02030101,,,,,40.7113833300,-74.0376166700,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
31ISC2RS_WQX,Interstate Environmental Commission,31ISC2RS_WQX-NJCU5,Lincoln Park,Estuary,,02030103,,,,,40.7273500000,-74.0919833300,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
31ISC2RS_WQX,Interstate Environmental Commission,31ISC2RS_WQX-NJCU6,Richard Rutkowski Park,Estuary,,02030104,,,,,40.6888350000,-74.1123500000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
31ISC2RS_WQX,Interstate Environmental Commission,31ISC2RS_WQX-PR-01,Passaic River at Belleville Boat Launch,River/Stream,,02030103,,,,,40.7857200000,-74.1474700000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
31ISC2RS_WQX,Interstate Environmental Commission,31ISC2RS_WQX-PR-02,"Passaic River at Frank Cardoza Park, across from Redemptoris Mater",River/Stream,,02030103,,,,,40.7737100000,-74.1525300000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
31ISC2RS_WQX,Interstate Environmental Commission,31ISC2RS_WQX-SR-19,"JFK Drive and Dodd Street, leaky sewer sample",River/Stream,,02030103,,,,,40.7817600000,-74.1201800000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,003,,,,,,,,,,STORET
31ISC2RS_WQX,Interstate Environmental Commission,31ISC2RS_WQX-SR-19-01,"JFK Drive and Dodd Street, leaky sewer sample",River/Stream,,02030103,,,,,40.7817600000,-74.1201800000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,003,,,,,,,,,,STORET
31ISC2RS_WQX,Interstate Environmental Commission,31ISC2RS_WQX-SR-19-02,"JFK Drive and Dodd Street, leaky sewer sample",River/Stream,,02030103,,,,,40.7817600000,-74.1201800000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,003,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-JB404_2013_C32,REMAP Campaign: 2013 - AREA: Jamaica Bay - SITE ID: JB404 - SITE CLUSTER: JB_C32,Estuary,,02030202,,,,,40.6071014000,-73.8899002000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-JB410_2013_C49,REMAP Campaign: 2013 - AREA: Jamaica Bay - SITE ID: JB410 - SITE CLUSTER: JB_C49,Estuary,,02030202,,,,,40.6272011000,-73.9033966000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-JB416_2013_C56,REMAP Campaign: 2013 - AREA: Jamaica Bay - SITE ID: JB416 - SITE CLUSTER: JB_C56,Estuary,,02030202,,,,,40.6342010000,-73.8714981000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-JB422_2013_C24,REMAP Campaign: 2013 - AREA: Jamaica Bay - SITE ID: JB422 - SITE CLUSTER: JB_C24,Estuary,,02030202,,,,,40.6025009000,-73.8770981000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-JB454_2013_C21,REMAP Campaign: 2013 - AREA: Jamaica Bay - SITE ID: JB454 - SITE CLUSTER: JB_C21,Estuary,,02030202,,,,,40.5994987000,-73.8750992000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-JB467_2013_C33,REMAP Campaign: 2013 - AREA: Jamaica Bay - SITE ID: JB467 - SITE CLUSTER: JB_C33,Estuary,,02030202,,,,,40.6095009000,-73.8806000000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-JB472_2013_C23,REMAP Campaign: 2013 - AREA: Jamaica Bay - SITE ID: JB472 - SITE CLUSTER: JB_C23,Estuary,,02030202,,,,,40.6031990000,-73.9130020000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-JB481_2013_C38,REMAP Campaign: 2013 - AREA: Jamaica Bay - SITE ID: JB481 - SITE CLUSTER: JB_C38,Estuary,,02030202,,,,,40.6133995000,-73.8692017000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-NB401_2013_C34,REMAP Campaign: 2013 - AREA: Newark Bay - SITE ID: NB401 - SITE CLUSTER: NB_C34,Estuary,,02030104,,,,,40.6649017000,-74.1405029000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-NB405_2013_C65,REMAP Campaign: 2013 - AREA: Newark Bay - SITE ID: NB405 - SITE CLUSTER: NB_C65,Estuary,,02030103,,,,,40.7359009000,-74.1173019000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,013,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-NB406_2013_C39,REMAP Campaign: 2013 - AREA: Newark Bay - SITE ID: NB406 - SITE CLUSTER: NB_C39,Estuary,,02030104,,,,,40.6771011000,-74.1371002000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,013,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-NB407_2013_C25,REMAP Campaign: 2013 - AREA: Newark Bay - SITE ID: NB407 - SITE CLUSTER: NB_C25,Estuary,,02030104,,,,,40.6477013000,-74.1148987000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-NB412_2013_C36,REMAP Campaign: 2013 - AREA: Newark Bay - SITE ID: NB412 - SITE CLUSTER: NB_C36,Estuary,,02030104,,,,,40.6693993000,-74.1376038000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-NB413_2013_C19,REMAP Campaign: 2013 - AREA: Newark Bay - SITE ID: NB413 - SITE CLUSTER: NB_C19,Estuary,,02030104,,,,,40.6432991000,-74.1640015000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,085,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-NB416_2013_C44,REMAP Campaign: 2013 - AREA: Newark Bay - SITE ID: NB416 - SITE CLUSTER: NB_C44,Estuary,,02030104,,,,,40.6876984000,-74.1354980000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,013,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-NB418_2013_C20,REMAP Campaign: 2013 - AREA: Newark Bay - SITE ID: NB418 - SITE CLUSTER: NB_C20,Estuary,,02030104,,,,,40.6445999000,-74.1250000000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-NB423_2013_C66,REMAP Campaign: 2013 - AREA: Newark Bay - SITE ID: NB423 - SITE CLUSTER: NB_C66,Estuary,,02030104,,,,,40.6483994000,-74.1647034000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,039,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-NB424_2013_C13,REMAP Campaign: 2013 - AREA: Newark Bay - SITE ID: NB424 - SITE CLUSTER: NB_C13,Estuary,,02030104,,,,,40.6060982000,-74.2044983000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,039,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-NB425_2013_C54,REMAP Campaign: 2013 - AREA: Newark Bay - SITE ID: NB425 - SITE CLUSTER: NB_C54,Estuary,,02030103,,,,,40.7243004000,-74.1011963000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-NB426_2013_C37,REMAP Campaign: 2013 - AREA: Newark Bay - SITE ID: NB426 - SITE CLUSTER: NB_C37,Estuary,,02030104,,,,,40.6739006000,-74.1294022000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-NB427_2013_C48,REMAP Campaign: 2013 - AREA: Newark Bay - SITE ID: NB427 - SITE CLUSTER: NB_C48,Estuary,,02030104,,,,,40.7039986000,-74.1166000000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,013,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-NB431_2013_C32,REMAP Campaign: 2013 - AREA: Newark Bay - SITE ID: NB431 - SITE CLUSTER: NB_C32,Estuary,,02030104,,,,,40.6608009000,-74.1377029000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-NB450_2013_C57,REMAP Campaign: 2013 - AREA: Newark Bay - SITE ID: NB450 - SITE CLUSTER: NB_C57,Estuary,,02030103,,,,,40.7401009000,-74.1412964000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-NB452_2013_C45,REMAP Campaign: 2013 - AREA: Newark Bay - SITE ID: NB452 - SITE CLUSTER: NB_C45,Estuary,,02030104,,,,,40.6917000000,-74.1154022000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-NB454_2013_C41,REMAP Campaign: 2013 - AREA: Newark Bay - SITE ID: NB454 - SITE CLUSTER: NB_C41,Estuary,,02030104,,,,,40.6828003000,-74.1231995000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-NB455_2013_C15,REMAP Campaign: 2013 - AREA: Newark Bay - SITE ID: NB455 - SITE CLUSTER: NB_C15,Estuary,,02030104,,,,,40.6111984000,-74.1981964000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,085,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-NB459_2013_C69,REMAP Campaign: 2013 - AREA: Newark Bay - SITE ID: NB459 - SITE CLUSTER: NB_C69,Estuary,,02030104,,,,,40.6081009000,-74.1875992000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,085,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-RB401_2013_C54,REMAP Campaign: 2013 - AREA: Raritan Bay - SITE ID: RB401 - SITE CLUSTER: RB_C54,Estuary,,02030202,,,,,40.5730019000,-73.9423981000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-RB406_2013_C45,REMAP Campaign: 2013 - AREA: Raritan Bay - SITE ID: RB406 - SITE CLUSTER: RB_C45,Estuary,,02030104,,,,,40.5438004000,-74.0334015000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,081,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-RB407_2013_C59,REMAP Campaign: 2013 - AREA: Raritan Bay - SITE ID: RB407 - SITE CLUSTER: RB_C59,Estuary,,02030104,,,,,40.5876007000,-74.0367966000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-RB413_2013_C58,REMAP Campaign: 2013 - AREA: Raritan Bay - SITE ID: RB413 - SITE CLUSTER: RB_C58,Estuary,,02030104,,,,,40.5848999000,-74.0273972000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-RB414_2013_C48,REMAP Campaign: 2013 - AREA: Raritan Bay - SITE ID: RB414 - SITE CLUSTER: RB_C48,Estuary,,02030104,,,,,40.5480003000,-74.0999985000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,085,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-RB457_2013_C51,REMAP Campaign: 2013 - AREA: Raritan Bay - SITE ID: RB457 - SITE CLUSTER: RB_C51,Estuary,,02030104,,,,,40.5639992000,-74.0546036000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,085,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-RB461_2013_C55,REMAP Campaign: 2013 - AREA: Raritan Bay - SITE ID: RB461 - SITE CLUSTER: RB_C55,Estuary,,02030202,,,,,40.5728989000,-73.9106979000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-RB464_2013_C39,REMAP Campaign: 2013 - AREA: Raritan Bay - SITE ID: RB464 - SITE CLUSTER: RB_C39,Estuary,,02030104,,,,,40.5278015000,-74.0208969000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,081,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-UH401_2013_C13,REMAP Campaign: 2013 - AREA: Upper Harbor - SITE ID: UH401 - SITE CLUSTER: UH_C13,Estuary,,02030104,,,,,40.6624985000,-74.0122986000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-UH402_2013_C01,REMAP Campaign: 2013 - AREA: Upper Harbor - SITE ID: UH402 - SITE CLUSTER: UH_C01,Estuary,,02030104,,,,,40.6157990000,-74.0610962000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,085,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-UH408_2013_C19,REMAP Campaign: 2013 - AREA: Upper Harbor - SITE ID: UH408 - SITE CLUSTER: UH_C19,Estuary,,02030104,,,,,40.6753998000,-74.0425034000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-UH409_2013_C03,REMAP Campaign: 2013 - AREA: Upper Harbor - SITE ID: UH409 - SITE CLUSTER: UH_C03,Estuary,,02030104,,,,,40.6223984000,-74.0646973000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,085,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-UH413_2013_C35,REMAP Campaign: 2013 - AREA: Upper Harbor - SITE ID: UH413 - SITE CLUSTER: UH_C35,Estuary,,02030101,,,,,40.7728004000,-73.9979019000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,061,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-UH414_2013_C22,REMAP Campaign: 2013 - AREA: Upper Harbor - SITE ID: UH414 - SITE CLUSTER: UH_C22,Estuary,,02030104,,,,,40.6815987000,-74.0597000000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-UH415_2013_C05,REMAP Campaign: 2013 - AREA: Upper Harbor - SITE ID: UH415 - SITE CLUSTER: UH_C05,Estuary,,02030104,,,,,40.6369019000,-74.0639038000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,085,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-UH416_2013_C31,REMAP Campaign: 2013 - AREA: Upper Harbor - SITE ID: UH416 - SITE CLUSTER: UH_C31,Estuary,,02030101,,,,,40.7112007000,-74.0234985000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,061,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-UH419_2013_C64,REMAP Campaign: 2013 - AREA: Upper Harbor - SITE ID: UH419 - SITE CLUSTER: UH_C64,Estuary,,02030104,,,,,40.6966019000,-74.0350037000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-UH452_2013_C06,REMAP Campaign: 2013 - AREA: Upper Harbor - SITE ID: UH452 - SITE CLUSTER: UH_C06,Estuary,,02030104,,,,,40.6408997000,-74.0552979000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-UH454_2013_C10,REMAP Campaign: 2013 - AREA: Upper Harbor - SITE ID: UH454 - SITE CLUSTER: UH_C10,Estuary,,02030104,,,,,40.6548996000,-74.0241013000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-UH456_2013_C33,REMAP Campaign: 2013 - AREA: Upper Harbor - SITE ID: UH456 - SITE CLUSTER: UH_C33,Estuary,,02030101,,,,,40.7459984000,-74.0117035000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,061,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-UH458_2013_C17,REMAP Campaign: 2013 - AREA: Upper Harbor - SITE ID: UH458 - SITE CLUSTER: UH_C17,Estuary,,02030104,,,,,40.6669998000,-74.0597992000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-UH460_2013_C30,REMAP Campaign: 2013 - AREA: Upper Harbor - SITE ID: UH460 - SITE CLUSTER: UH_C30,Estuary,,02030101,,,,,40.7084007000,-74.0322037000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-UH462_2013_C08,REMAP Campaign: 2013 - AREA: Upper Harbor - SITE ID: UH462 - SITE CLUSTER: UH_C08,Estuary,,02030104,,,,,40.6484985000,-74.0381012000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-UH466_2013_C14,REMAP Campaign: 2013 - AREA: Upper Harbor - SITE ID: UH466 - SITE CLUSTER: UH_C14,Estuary,,02030104,,,,,40.6623993000,-74.0322037000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
EPA_REGION_2,Environmental Protection Agency Region 2,EPA_REGION_2-UH468_2013_C12,REMAP Campaign: 2013 - AREA: Upper Harbor - SITE ID: UH468 - SITE CLUSTER: UH_C12,Estuary,,02030104,,,,,40.6594009000,-74.0281982000,,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
FRESHKILLSPARK,Freshkills Park,FRESHKILLSPARK-MC 1,Main Creek 1,Estuary,,02030104,,,,,40.5780000000,-74.1820000000,,,,GPS-Unspecified,WGS84,,,,,,,US,36,085,,,,,,,,,,STORET
IEC-NYNJCT,Interstate Environmental Commission NewYork - New Jersey - Connecticut,IEC-NYNJCT-EPA_REGION_2-NB039_1993_C38,REMAP Campaign: 1993 - AREA: Newark Bay - SITE ID: NB039 - SITE CLUSTER: NB_C38,River/Stream,,02030104,,,,,40.6736980000,-74.1275020000,,,,GPS-Unspecified,WGS84,,,,,,,US,34,017,,,,,,,,,,STORET
IEC-NYNJCT,Interstate Environmental Commission NewYork - New Jersey - Connecticut,IEC-NYNJCT-EPA_REGION_2-NB102_1993_C43,REMAP Campaign: 1993 - AREA: Newark Bay - SITE ID: NB102 - SITE CLUSTER: NB_C43,River/Stream,,02030104,,,,,40.6882020000,-74.1580960000,,,,GPS-Unspecified,WGS84,,,,,,,US,34,013,,,,,,,,,,STORET
IEC-NYNJCT,Interstate Environmental Commission NewYork - New Jersey - Connecticut,IEC-NYNJCT-EPA_REGION_2-NB406_2013_C39,REMAP Campaign: 2013 - AREA: Newark Bay - SITE ID: NB406 - SITE CLUSTER: NB_C39,River/Stream,,02030104,,,,,40.6771010000,-74.1371000000,,,,GPS-Unspecified,WGS84,,,,,,,US,34,013,,,,,,,,,,STORET
IEC-NYNJCT,Interstate Environmental Commission NewYork - New Jersey - Connecticut,IEC-NYNJCT-NJHDG_11,Passaic River at Jackson Ave,River/Stream,,02030103,,,,,40.7336600000,-74.1556600000,,,,GPS-Unspecified,WGS84,,,,,,,US,34,017,,,,,,,,,,STORET
IEC-NYNJCT,Interstate Environmental Commission NewYork - New Jersey - Connecticut,IEC-NYNJCT-NJHDG_14,Hackensack River near Hudson Regional Hospital,River/Stream,,02030103,,,,,40.7919000000,-74.0783700000,,,,GPS-Unspecified,WGS84,,,,,,,US,34,017,,,,,,,,,,STORET
IEC-NYNJCT,Interstate Environmental Commission NewYork - New Jersey - Connecticut,IEC-NYNJCT-NJHDG_15,Hackensack River,River/Stream,,02030103,,,,,40.7395000000,-74.0840000000,,,,GPS-Unspecified,WGS84,,,,,,,US,34,017,,,,,,,,,,STORET
IEC-NYNJCT,Interstate Environmental Commission NewYork - New Jersey - Connecticut,IEC-NYNJCT-NJHDG_18,Newark Bay,Estuary,,02030104,,,,,40.6566600000,-74.1468300000,,,,GPS-Unspecified,WGS84,,,,,,,US,34,017,,,,,,,,,,STORET
IEC-NYNJCT,Interstate Environmental Commission NewYork - New Jersey - Connecticut,IEC-NYNJCT-NJHDG_33,Hudson River,River/Stream,,02030101,,,,,40.7235100000,-74.0255300000,,,,GPS-Unspecified,WGS84,,,,,,,US,34,017,,,,,,,,,,STORET
IEC-NYNJCT,Interstate Environmental Commission NewYork - New Jersey - Connecticut,IEC-NYNJCT-NOPH,Upper New York Harbor,River/Stream,,02030104,,,,,40.6612180000,-74.0671340000,,,,GPS-Unspecified,WGS84,,,,,,,US,34,017,,,,,,,,,,STORET
IEC-NYNJCT,Interstate Environmental Commission NewYork - New Jersey - Connecticut,IEC-NYNJCT-RB,Raritan Bay,Estuary,,02030104,,,,,40.5505000000,-74.0474000000,,,,GPS-Unspecified,WGS84,,,,,,,US,36,085,,,,,,,,,,STORET
IEC-NYNJCT,Interstate Environmental Commission NewYork - New Jersey - Connecticut,IEC-NYNJCT-W10,Sawmill Creek,River/Stream,,02030103,,,,,40.7642580000,-74.0961580000,,,,GPS-Unspecified,WGS84,,,,,,,US,34,003,,,,,,,,,,STORET
MERI,MEADOWLANDS RESEARCH & RESTORATION INSTITUTE (MRRI),MERI-1A Landfill Site,1A Landfill Site,River/Stream,,02030103,,,,,40.7671700000,-74.1228700000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
MERI,MEADOWLANDS RESEARCH & RESTORATION INSTITUTE (MRRI),MERI-Amtrack Bridge,Amtrack Bridge,River/Stream,,02030103,,,,,40.7778800000,-74.0904200000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,003,,,,,,,,,,STORET
MERI,MEADOWLANDS RESEARCH & RESTORATION INSTITUTE (MRRI),MERI-Chromakill Creek I,Chromakill Creek I,River/Stream,,02030103,,,,,40.8044400000,-74.0361100000,,,,GPS-Unspecified,NAD83,,,,,,,US,34,017,,,,,,,,,,STORET
