OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-2009070-92,Field Msr/Obs,Water,,2020-09-09,14:20:00,MST,,,,,,,,,,,,WQDATA,Water Quality Data,,1119USBR_WQX-JAC015,Moran Bay,,,,,43.8586021400,-110.7175215000,GRAB,1119USBR_WQX,Grab,,Water Bottle,STORET-927011921,,,pH,Dissolved,7.81,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,4500-H+B,APHA,"4500 H+B ~ pH in Water by Potentiometry, pH Value in Water by Potentiometry Using a Standard Hydrogen Electrode",,https://www.nemi.gov/methods/method_summary/4707/,,2020-09-09,,https://www.waterqualitydata.us/data/providers/STORET/organizations/1119USBR_WQX/activities/1119USBR_WQX-2009070-92/results/927011921/resdetectqntlmts,Method Detection Level,0.1,None,,2022-01-14T14:44:48,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_SLBL_202007140001,Field Msr/Obs,Water,,2020-07-14,17:21:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_SLBL,String Lake Boat Launch,Organization ActivityID=GRTE_SLBL_202007140001,,,,43.7854697800,-110.7311369740,,,,,,STORET-973231457,,,"Temperature, water",,17.55,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,2023-04-20T11:59:20,STORET
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-2009070-80,Field Msr/Obs,Water,,2020-09-09,14:10:00,MST,,,,,,,,,,,,WQDATA,Water Quality Data,,1119USBR_WQX-JAC015,Moran Bay,,,,,43.8586021400,-110.7175215000,GRAB,1119USBR_WQX,Grab,,Water Bottle,STORET-927011861,,,pH,Dissolved,8.13,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,4500-H+B,APHA,"4500 H+B ~ pH in Water by Potentiometry, pH Value in Water by Potentiometry Using a Standard Hydrogen Electrode",,https://www.nemi.gov/methods/method_summary/4707/,,2020-09-09,,https://www.waterqualitydata.us/data/providers/STORET/organizations/1119USBR_WQX/activities/1119USBR_WQX-2009070-80/results/927011861/resdetectqntlmts,Method Detection Level,0.1,None,,2022-01-14T14:44:47,STORET
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-2009068-57,Field Msr/Obs,Water,,2020-08-04,15:30:00,MST,,,,,,,,,,,,WQDATA,Water Quality Data,,1119USBR_WQX-JAC015,Moran Bay,,,,,43.8586021400,-110.7175215000,GRAB,1119USBR_WQX,Grab,,Water Bottle,STORET-927011789,,,Dissolved oxygen (DO),Dissolved,8.19,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,360.1,USEPA,Dissolved Oxygen Using an ISE,,https://www.nemi.gov/methods/method_summary/5252/,,2020-08-04,,https://www.waterqualitydata.us/data/providers/STORET/organizations/1119USBR_WQX/activities/1119USBR_WQX-2009068-57/results/927011789/resdetectqntlmts,Method Detection Level,0.1,mg/L,,2022-01-14T14:44:47,STORET
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-2009068-62,Field Msr/Obs,Water,,2020-08-04,15:35:00,MST,,,,,,,,,,,,WQDATA,Water Quality Data,,1119USBR_WQX-JAC015,Moran Bay,,,,,43.8586021400,-110.7175215000,GRAB,1119USBR_WQX,Grab,,Water Bottle,STORET-927011814,,,Dissolved oxygen (DO),Dissolved,8.49,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,360.1,USEPA,Dissolved Oxygen Using an ISE,,https://www.nemi.gov/methods/method_summary/5252/,,2020-08-04,,https://www.waterqualitydata.us/data/providers/STORET/organizations/1119USBR_WQX/activities/1119USBR_WQX-2009068-62/results/927011814/resdetectqntlmts,Method Detection Level,0.1,mg/L,,2022-01-14T14:44:47,STORET
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-2009068-58,Field Msr/Obs,Water,,2020-08-04,15:30:00,MST,,,,,,,,,,,,WQDATA,Water Quality Data,,1119USBR_WQX-JAC015,Moran Bay,,,,,43.8586021400,-110.7175215000,GRAB,1119USBR_WQX,Grab,,Water Bottle,STORET-927011797,,,Depth,Dissolved,7.00,m,,Final,,Actual,,,,,,,,,,,,,,,,,,,,10,1119USBR_WQX,"Depth, Secchi disk depth",,,,2020-08-04,,https://www.waterqualitydata.us/data/providers/STORET/organizations/1119USBR_WQX/activities/1119USBR_WQX-2009068-58/results/927011797/resdetectqntlmts,Method Detection Level,0.1,m,,2022-01-14T14:44:47,STORET
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-2009070-96,Field Msr/Obs,Water,,2020-09-09,14:20:00,MST,,,,,,,,,,,,WQDATA,Water Quality Data,,1119USBR_WQX-JAC015,Moran Bay,,,,,43.8586021400,-110.7175215000,GRAB,1119USBR_WQX,Grab,,Water Bottle,STORET-927011941,,,pH,Dissolved,7.59,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,4500-H+B,APHA,"4500 H+B ~ pH in Water by Potentiometry, pH Value in Water by Potentiometry Using a Standard Hydrogen Electrode",,https://www.nemi.gov/methods/method_summary/4707/,,2020-09-09,,https://www.waterqualitydata.us/data/providers/STORET/organizations/1119USBR_WQX/activities/1119USBR_WQX-2009070-96/results/927011941/resdetectqntlmts,Method Detection Level,0.1,None,,2022-01-14T14:44:48,STORET
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-2009070-86,Field Msr/Obs,Water,,2020-09-09,14:10:00,MST,,,,,,,,,,,,WQDATA,Water Quality Data,,1119USBR_WQX-JAC015,Moran Bay,,,,,43.8586021400,-110.7175215000,GRAB,1119USBR_WQX,Grab,,Water Bottle,STORET-927011892,,,Depth,Dissolved,6.00,m,,Final,,Actual,,,,,,,,,,,,,,,,,,,,10,1119USBR_WQX,"Depth, Secchi disk depth",,,,2020-09-09,,https://www.waterqualitydata.us/data/providers/STORET/organizations/1119USBR_WQX/activities/1119USBR_WQX-2009070-86/results/927011892/resdetectqntlmts,Method Detection Level,0.1,m,,2022-01-14T14:44:47,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_SLBL_202006170001,Field Msr/Obs,Water,,2020-06-17,14:21:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_SLBL,String Lake Boat Launch,Organization ActivityID=GRTE_SLBL_202006170001,,,,43.7854697800,-110.7311369740,,,,,,STORET-973231453,,,pH,,5.33,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,2023-04-20T11:59:17,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_SLBL_202007140001,Field Msr/Obs,Water,,2020-07-14,17:21:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_SLBL,String Lake Boat Launch,Organization ActivityID=GRTE_SLBL_202007140001,,,,43.7854697800,-110.7311369740,,,,,,STORET-973231460,,,Dissolved oxygen (DO),,8.19,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,2023-04-20T11:59:20,STORET
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-2009068-67,Field Msr/Obs,Water,,2020-08-04,15:35:00,MST,,,,,,,,,,,,WQDATA,Water Quality Data,,1119USBR_WQX-JAC015,Moran Bay,,,,,43.8586021400,-110.7175215000,GRAB,1119USBR_WQX,Grab,,Water Bottle,STORET-927011839,,,Dissolved oxygen (DO),Dissolved,8.28,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,360.1,USEPA,Dissolved Oxygen Using an ISE,,https://www.nemi.gov/methods/method_summary/5252/,,2020-08-04,,https://www.waterqualitydata.us/data/providers/STORET/organizations/1119USBR_WQX/activities/1119USBR_WQX-2009068-67/results/927011839/resdetectqntlmts,Method Detection Level,0.1,mg/L,,2022-01-14T14:44:47,STORET
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-2009068-54,Field Msr/Obs,Water,,2020-08-04,15:30:00,MST,,,,,,,,,,,,WQDATA,Water Quality Data,,1119USBR_WQX-JAC015,Moran Bay,,,,,43.8586021400,-110.7175215000,GRAB,1119USBR_WQX,Grab,,Water Bottle,STORET-927011774,,,Dissolved oxygen (DO),Dissolved,7.94,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,360.1,USEPA,Dissolved Oxygen Using an ISE,,https://www.nemi.gov/methods/method_summary/5252/,,2020-08-04,,https://www.waterqualitydata.us/data/providers/STORET/organizations/1119USBR_WQX/activities/1119USBR_WQX-2009068-54/results/927011774/resdetectqntlmts,Method Detection Level,0.1,mg/L,,2022-01-14T14:44:47,STORET
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-2009070-86,Field Msr/Obs,Water,,2020-09-09,14:10:00,MST,,,,,,,,,,,,WQDATA,Water Quality Data,,1119USBR_WQX-JAC015,Moran Bay,,,,,43.8586021400,-110.7175215000,GRAB,1119USBR_WQX,Grab,,Water Bottle,STORET-927011890,,,Conductivity,Dissolved,146,uS/cm,,Final,,Actual,,,,,,,,,,,,,,,,,,,,2510B,APHA,2510 B ~ Conductivity - Laboratory Method,,https://www.nemi.gov/methods/method_summary/5702/,,2020-09-09,,https://www.waterqualitydata.us/data/providers/STORET/organizations/1119USBR_WQX/activities/1119USBR_WQX-2009070-86/results/927011890/resdetectqntlmts,Method Detection Level,2,uS/cm,,2022-01-14T14:44:47,STORET
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-2009070-88,Field Msr/Obs,Water,,2020-09-09,14:10:00,MST,,,,,,,,,,,,WQDATA,Water Quality Data,,1119USBR_WQX-JAC015,Moran Bay,,,,,43.8586021400,-110.7175215000,GRAB,1119USBR_WQX,Grab,,Water Bottle,STORET-927011903,,,"Temperature, water",Dissolved,14.9,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,2550,APHA,Temperature of Water by Thermometer,,,,2020-09-09,,https://www.waterqualitydata.us/data/providers/STORET/organizations/1119USBR_WQX/activities/1119USBR_WQX-2009070-88/results/927011903/resdetectqntlmts,Method Detection Level,0.1,deg C,,2022-01-14T14:44:48,STORET
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-2009068-69,Field Msr/Obs,Water,,2020-08-04,15:35:00,MST,,,,,,,,,,,,WQDATA,Water Quality Data,,1119USBR_WQX-JAC015,Moran Bay,,,,,43.8586021400,-110.7175215000,GRAB,1119USBR_WQX,Grab,,Water Bottle,STORET-927011849,,,Dissolved oxygen (DO),Dissolved,8.31,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,360.1,USEPA,Dissolved Oxygen Using an ISE,,https://www.nemi.gov/methods/method_summary/5252/,,2020-08-04,,https://www.waterqualitydata.us/data/providers/STORET/organizations/1119USBR_WQX/activities/1119USBR_WQX-2009068-69/results/927011849/resdetectqntlmts,Method Detection Level,0.1,mg/L,,2022-01-14T14:44:47,STORET
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-2009068-55,Field Msr/Obs,Water,,2020-08-04,15:30:00,MST,,,,,,,,,,,,WQDATA,Water Quality Data,,1119USBR_WQX-JAC015,Moran Bay,,,,,43.8586021400,-110.7175215000,GRAB,1119USBR_WQX,Grab,,Water Bottle,STORET-927011779,,,Dissolved oxygen (DO),Dissolved,7.94,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,360.1,USEPA,Dissolved Oxygen Using an ISE,,https://www.nemi.gov/methods/method_summary/5252/,,2020-08-04,,https://www.waterqualitydata.us/data/providers/STORET/organizations/1119USBR_WQX/activities/1119USBR_WQX-2009068-55/results/927011779/resdetectqntlmts,Method Detection Level,0.1,mg/L,,2022-01-14T14:44:47,STORET
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-2009070-98,Field Msr/Obs,Water,,2020-09-09,14:20:00,MST,,,,,,,,,,,,WQDATA,Water Quality Data,,1119USBR_WQX-JAC015,Moran Bay,,,,,43.8586021400,-110.7175215000,GRAB,1119USBR_WQX,Grab,,Water Bottle,STORET-927011952,,,Depth,Dissolved,18.0,m,,Final,,Actual,,,,,,,,,,,,,,,,,,,,10,1119USBR_WQX,"Depth, Secchi disk depth",,,,2020-09-09,,https://www.waterqualitydata.us/data/providers/STORET/organizations/1119USBR_WQX/activities/1119USBR_WQX-2009070-98/results/927011952/resdetectqntlmts,Method Detection Level,0.1,m,,2022-01-14T14:44:48,STORET
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-2009070-90,Field Msr/Obs,Water,,2020-09-09,14:10:00,MST,,,,,,,,,,,,WQDATA,Water Quality Data,,1119USBR_WQX-JAC015,Moran Bay,,,,,43.8586021400,-110.7175215000,GRAB,1119USBR_WQX,Grab,,Water Bottle,STORET-927011911,,,pH,Dissolved,8.04,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,4500-H+B,APHA,"4500 H+B ~ pH in Water by Potentiometry, pH Value in Water by Potentiometry Using a Standard Hydrogen Electrode",,https://www.nemi.gov/methods/method_summary/4707/,,2020-09-09,,https://www.waterqualitydata.us/data/providers/STORET/organizations/1119USBR_WQX/activities/1119USBR_WQX-2009070-90/results/927011911/resdetectqntlmts,Method Detection Level,0.1,None,,2022-01-14T14:44:48,STORET
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-2009068-58,Field Msr/Obs,Water,,2020-08-04,15:30:00,MST,,,,,,,,,,,,WQDATA,Water Quality Data,,1119USBR_WQX-JAC015,Moran Bay,,,,,43.8586021400,-110.7175215000,GRAB,1119USBR_WQX,Grab,,Water Bottle,STORET-927011798,,,"Temperature, water",Dissolved,17.9,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,2550,APHA,Temperature of Water by Thermometer,,,,2020-08-04,,https://www.waterqualitydata.us/data/providers/STORET/organizations/1119USBR_WQX/activities/1119USBR_WQX-2009068-58/results/927011798/resdetectqntlmts,Method Detection Level,0.1,deg C,,2022-01-14T14:44:47,STORET
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-2009070-93,Field Msr/Obs,Water,,2020-09-09,14:20:00,MST,,,,,,,,,,,,WQDATA,Water Quality Data,,1119USBR_WQX-JAC015,Moran Bay,,,,,43.8586021400,-110.7175215000,GRAB,1119USBR_WQX,Grab,,Water Bottle,STORET-927011928,,,"Temperature, water",Dissolved,9.7,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,2550,APHA,Temperature of Water by Thermometer,,,,2020-09-09,,https://www.waterqualitydata.us/data/providers/STORET/organizations/1119USBR_WQX/activities/1119USBR_WQX-2009070-93/results/927011928/resdetectqntlmts,Method Detection Level,0.1,deg C,,2022-01-14T14:44:48,STORET
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-2009068-64,Field Msr/Obs,Water,,2020-08-04,15:35:00,MST,,,,,,,,,,,,WQDATA,Water Quality Data,,1119USBR_WQX-JAC015,Moran Bay,,,,,43.8586021400,-110.7175215000,GRAB,1119USBR_WQX,Grab,,Water Bottle,STORET-927011826,,,pH,Dissolved,7.70,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,4500-H+B,APHA,"4500 H+B ~ pH in Water by Potentiometry, pH Value in Water by Potentiometry Using a Standard Hydrogen Electrode",,https://www.nemi.gov/methods/method_summary/4707/,,2020-08-04,,https://www.waterqualitydata.us/data/providers/STORET/organizations/1119USBR_WQX/activities/1119USBR_WQX-2009068-64/results/927011826/resdetectqntlmts,Method Detection Level,0.1,None,,2022-01-14T14:44:47,STORET
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-2009068-67,Field Msr/Obs,Water,,2020-08-04,15:35:00,MST,,,,,,,,,,,,WQDATA,Water Quality Data,,1119USBR_WQX-JAC015,Moran Bay,,,,,43.8586021400,-110.7175215000,GRAB,1119USBR_WQX,Grab,,Water Bottle,STORET-927011842,,,Depth,Dissolved,16.0,m,,Final,,Actual,,,,,,,,,,,,,,,,,,,,10,1119USBR_WQX,"Depth, Secchi disk depth",,,,2020-08-04,,https://www.waterqualitydata.us/data/providers/STORET/organizations/1119USBR_WQX/activities/1119USBR_WQX-2009068-67/results/927011842/resdetectqntlmts,Method Detection Level,0.1,m,,2022-01-14T14:44:47,STORET
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-2009068-62,Field Msr/Obs,Water,,2020-08-04,15:35:00,MST,,,,,,,,,,,,WQDATA,Water Quality Data,,1119USBR_WQX-JAC015,Moran Bay,,,,,43.8586021400,-110.7175215000,GRAB,1119USBR_WQX,Grab,,Water Bottle,STORET-927011818,,,"Temperature, water",Dissolved,11.5,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,2550,APHA,Temperature of Water by Thermometer,,,,2020-08-04,,https://www.waterqualitydata.us/data/providers/STORET/organizations/1119USBR_WQX/activities/1119USBR_WQX-2009068-62/results/927011818/resdetectqntlmts,Method Detection Level,0.1,deg C,,2022-01-14T14:44:47,STORET
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-2009070-83,Field Msr/Obs,Water,,2020-09-09,14:10:00,MST,,,,,,,,,,,,WQDATA,Water Quality Data,,1119USBR_WQX-JAC015,Moran Bay,,,,,43.8586021400,-110.7175215000,GRAB,1119USBR_WQX,Grab,,Water Bottle,STORET-927011876,,,pH,Dissolved,8.19,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,4500-H+B,APHA,"4500 H+B ~ pH in Water by Potentiometry, pH Value in Water by Potentiometry Using a Standard Hydrogen Electrode",,https://www.nemi.gov/methods/method_summary/4707/,,2020-09-09,,https://www.waterqualitydata.us/data/providers/STORET/organizations/1119USBR_WQX/activities/1119USBR_WQX-2009070-83/results/927011876/resdetectqntlmts,Method Detection Level,0.1,None,,2022-01-14T14:44:47,STORET
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-2009070-82,Field Msr/Obs,Water,,2020-09-09,14:10:00,MST,,,,,,,,,,,,WQDATA,Water Quality Data,,1119USBR_WQX-JAC015,Moran Bay,,,,,43.8586021400,-110.7175215000,GRAB,1119USBR_WQX,Grab,,Water Bottle,STORET-927011873,,,"Temperature, water",Dissolved,15.4,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,2550,APHA,Temperature of Water by Thermometer,,,,2020-09-09,,https://www.waterqualitydata.us/data/providers/STORET/organizations/1119USBR_WQX/activities/1119USBR_WQX-2009070-82/results/927011873/resdetectqntlmts,Method Detection Level,0.1,deg C,,2022-01-14T14:44:47,STORET
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-2009070-81,Field Msr/Obs,Water,,2020-09-09,14:10:00,MST,,,,,,,,,,,,WQDATA,Water Quality Data,,1119USBR_WQX-JAC015,Moran Bay,,,,,43.8586021400,-110.7175215000,GRAB,1119USBR_WQX,Grab,,Water Bottle,STORET-927011868,,,"Temperature, water",Dissolved,15.5,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,2550,APHA,Temperature of Water by Thermometer,,,,2020-09-09,,https://www.waterqualitydata.us/data/providers/STORET/organizations/1119USBR_WQX/activities/1119USBR_WQX-2009070-81/results/927011868/resdetectqntlmts,Method Detection Level,0.1,deg C,,2022-01-14T14:44:47,STORET
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-2009068-69,Field Msr/Obs,Water,,2020-08-04,15:35:00,MST,,,,,,,,,,,,WQDATA,Water Quality Data,,1119USBR_WQX-JAC015,Moran Bay,,,,,43.8586021400,-110.7175215000,GRAB,1119USBR_WQX,Grab,,Water Bottle,STORET-927011851,,,pH,Dissolved,7.61,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,4500-H+B,APHA,"4500 H+B ~ pH in Water by Potentiometry, pH Value in Water by Potentiometry Using a Standard Hydrogen Electrode",,https://www.nemi.gov/methods/method_summary/4707/,,2020-08-04,,https://www.waterqualitydata.us/data/providers/STORET/organizations/1119USBR_WQX/activities/1119USBR_WQX-2009068-69/results/927011851/resdetectqntlmts,Method Detection Level,0.1,None,,2022-01-14T14:44:47,STORET
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-2009070-92,Field Msr/Obs,Water,,2020-09-09,14:20:00,MST,,,,,,,,,,,,WQDATA,Water Quality Data,,1119USBR_WQX-JAC015,Moran Bay,,,,,43.8586021400,-110.7175215000,GRAB,1119USBR_WQX,Grab,,Water Bottle,STORET-927011922,,,Depth,Dissolved,12.0,m,,Final,,Actual,,,,,,,,,,,,,,,,,,,,10,1119USBR_WQX,"Depth, Secchi disk depth",,,,2020-09-09,,https://www.waterqualitydata.us/data/providers/STORET/organizations/1119USBR_WQX/activities/1119USBR_WQX-2009070-92/results/927011922/resdetectqntlmts,Method Detection Level,0.1,m,,2022-01-14T14:44:48,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_SLSB_202007140001/1^01,Quality Control Sample-Field Replicate,Water,,2020-07-14,17:10:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_SLSB,String Lake Swim Beach,Duplicate sample  Organization ActivityID=GRTE_SLSB_202007140001/1,,,,43.7889900200,-110.7318665350,GRTE_ECOLI_SAMPLE,11NPSWRD_WQX,Ecoli Sample Collection,"Prepare a laboratory blank sample (100 mL of steriled, non-buffered water) before leaving for the field. At the field site, collect at least 100 mL of water from the water body with a gloved hand. Close and seal the bottle. Transport the sample back on ice and perform laboratory preparation within 8 hours of sample collection.  Wyoming Department of Environmental Quality, Water Quality Division; 2022; Manual of Standard Operating Procedures for Sample Collection and Analysis; Wyoming Department of Environmental Quality, Water Quality Division;",Water Bottle,STORET-973231580,,,Escherichia coli,,2,cfu/100mL,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_COUNT,11NPSWRD_WQX,Count E. coli Colonies,,,Grand Teton National Park Wastewater Treatment Facility Lab,,,,,,,,2023-04-20T12:00:54,STORET
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-2009070-83,Field Msr/Obs,Water,,2020-09-09,14:10:00,MST,,,,,,,,,,,,WQDATA,Water Quality Data,,1119USBR_WQX-JAC015,Moran Bay,,,,,43.8586021400,-110.7175215000,GRAB,1119USBR_WQX,Grab,,Water Bottle,STORET-927011878,,,"Temperature, water",Dissolved,15.2,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,2550,APHA,Temperature of Water by Thermometer,,,,2020-09-09,,https://www.waterqualitydata.us/data/providers/STORET/organizations/1119USBR_WQX/activities/1119USBR_WQX-2009070-83/results/927011878/resdetectqntlmts,Method Detection Level,0.1,deg C,,2022-01-14T14:44:47,STORET
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-2009070-97,Field Msr/Obs,Water,,2020-09-09,14:20:00,MST,,,,,,,,,,,,WQDATA,Water Quality Data,,1119USBR_WQX-JAC015,Moran Bay,,,,,43.8586021400,-110.7175215000,GRAB,1119USBR_WQX,Grab,,Water Bottle,STORET-927011945,,,Conductivity,Dissolved,146,uS/cm,,Final,,Actual,,,,,,,,,,,,,,,,,,,,2510B,APHA,2510 B ~ Conductivity - Laboratory Method,,https://www.nemi.gov/methods/method_summary/5702/,,2020-09-09,,https://www.waterqualitydata.us/data/providers/STORET/organizations/1119USBR_WQX/activities/1119USBR_WQX-2009070-97/results/927011945/resdetectqntlmts,Method Detection Level,2,uS/cm,,2022-01-14T14:44:48,STORET
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-2009068-57,Field Msr/Obs,Water,,2020-08-04,15:30:00,MST,,,,,,,,,,,,WQDATA,Water Quality Data,,1119USBR_WQX-JAC015,Moran Bay,,,,,43.8586021400,-110.7175215000,GRAB,1119USBR_WQX,Grab,,Water Bottle,STORET-927011793,,,"Temperature, water",Dissolved,19.1,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,2550,APHA,Temperature of Water by Thermometer,,,,2020-08-04,,https://www.waterqualitydata.us/data/providers/STORET/organizations/1119USBR_WQX/activities/1119USBR_WQX-2009068-57/results/927011793/resdetectqntlmts,Method Detection Level,0.1,deg C,,2022-01-14T14:44:47,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_JLO_202007150001,Field Msr/Obs,Water,,2020-07-15,15:58:00,MDT,,,,,,,,,,,,GRTE_ECOLI,Grand Teton National Park Escherichia coli (E. coli) Sampling and Monitoring,,11NPSWRD_WQX-GRTE_JLO,Jenny Lake Outlet,Organization ActivityID=GRTE_JLO_202007150001,,,,43.7514850600,-110.7256867870,,,,,,STORET-973230245,,,Specific conductance,,30.0,uS/cm,,Final,,Actual,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,2023-04-20T11:43:57,STORET
