OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
USGS-VA,USGS Virginia Water Science Center,USGS-384945077163918,LONG BRANCH NR OLD CREEK DR FLOODPLAIN4C,Land: Shore,,02070010,,,,,38.82924444000000,-77.2774111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384945077163919,LONG BRANCH NR OLD CREEK DR FLOODPLAIN4D,Land: Shore,,02070010,,,,,38.82924444000000,-77.2774111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-384945077163920,LONG BRANCH NR OLD CREEK DR FLOODPLAIN4E,Land: Shore,,02070010,,,,,38.82924444000000,-77.2774111000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,059,,,,,,,,,,NWIS
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-NCRN_GWMP_MICR,Minnehaha Creek,River/Stream,,02070008,,,,,38.9682010000,-77.1387150000,,,,GPS-Unspecified,NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-NCRN_GWMP_MIRU,Mine Run,River/Stream,,02070008,,,,,38.9998660000,-77.2561440000,,,,GPS-Unspecified,NAD83,,,,,,,US,51,059,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-NCRN_GWMP_PIRU,Pimmit Run,River/Stream,,02070010,,,,,38.9304390000,-77.1190260000,,,,GPS-Unspecified,NAD83,,,,,,,US,51,013,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-NCRN_GWMP_TURU,Turkey Run,River/Stream,,02070008,,,,,38.9632220000,-77.1575600000,,,,GPS-Unspecified,NAD83,,,,,,,US,51,059,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-NCRN_ROCR_BAKE,Battery Kemble Creek,River/Stream,Formerly known as Palisades Creek (PACR).,02070010,,,,,38.9204350000,-77.0994920000,,,,GPS-Unspecified,NAD83,,,,,,,US,11,001,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-NCRN_WOTR_CHCK,Courthouse Creek,River/Stream,,02070008,,,,,38.9396670000,-77.2626820000,,,,Unknown,NAD83,,,,,,,US,51,059,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-NCRN_WOTR_WOTR,Wolf Trap Creek,River/Stream,,02070008,,,,,38.9409690000,-77.2680550000,,,,GPS-Unspecified,NAD83,,,,,,,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1AACO014.57,Rt. # 620 (Braddock Rd),River/Stream,"CB NON TIDAL Collocated with gauge 01654000;   TMDL biomonitoring station CY16 - LDF
High Frequency Bacteria Monitoring CY19, CY20, CY21 - jst
https://waterdata.usgs.gov/monitoring-location/01654000/#parameterCode=00065&period=P7D",02070010,,,,,38.8113000000,-77.2302000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1AACO018.48,Rt. # 846 (Woodburn Rd),River/Stream,watershed fy06,02070010,,,,,38.8461000000,-77.2378000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1AACO021.28,Rt. # 237 (Pickett Rd),River/Stream,"High Frequency Bacteria Monitoring CY19, CY20, CY21 - jst",02070010,,,,,38.8609000000,-77.2711000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,600,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1ADIF000.86,Difficult Run Rt. 193  (Georgetown Pike),River/Stream,"CB NON TIDAL USGS gage #01646000 (1935-PRESENT);  USGS Collects
Trend station;  TMDL station CY07 (BST) - jst
High frequency Bacteria station CY19, CY20, CY21  - jst",02070008,,,,,38.9758000000,-77.2461000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1ADIF005.06,Rt. # 675  (Browns Mill Rd),River/Stream,TMDL and watershed station CY07/08;  watershed CY19 - jst,02070008,,,,,38.9533000000,-77.2914000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1ADIF010.48,Rt. # 672  (Vale Road),River/Stream,"Watershed station CY07 ;  High frequency Bacteria station CY19, CY20, CY21   - jst",02070008,,,,,38.9035000000,-77.3189000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1AFOU004.22,Rt. # 244  (Columbia Pike),River/Stream,"watershed station CY07/08, CY18  - jst",02070010,,,,,38.8564000000,-77.1106000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,013,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1AFOU005.16,Abve bike trail bridge in Glencarlyn Prk,River/Stream,New biomonitoring watershed CY15 - LDF,02070010,,,,,38.8643000000,-77.1187000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,013,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1AFRY000.60,Rt. # 657   (Centreville Rd),River/Stream,Ambient Probmon CY16  -  jst,02070008,,,,,38.9417000000,-77.4142000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1AFRY000.85,~0.3 miles upstream from Rt. 657,River/Stream,Probmon CY16 - jst,02070008,,,,,38.9406000000,-77.4095000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1AHOR005.48,Rt. # 613  (Sleepy Hollow Rd),River/Stream,TMDL station CY10/11; TMDL station CY15 - jst;  Co-located with biological monitoring station,02070010,,,,,38.8464000000,-77.1750000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1AHPR003.87,DULLES AIRPORT ACCESS ROAD,River/Stream,Watershed station CY11; TMDL station CY12/13 - jst,02070008,,,,,38.9611000000,-77.4311000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,107,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1AHPR003.93,Upstream of conf. with Merrybrook Run,River/Stream,Biological data was transferred to 1AHPR003.87 on 2/9/2023 - JDL,02070008,,,,,38.9605000000,-77.4315000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,107,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1ALIO000.15,Rt. 695  (Kirby Rd) and Caliborne Drive,River/Stream,citizen requested station CY09 jst,02070010,,,,,38.9340000000,-77.1401000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1ALIO001.50,Rt. 691  (Franklin Park Rd),River/Stream,Citizen Requested station CY09/10/11/12  -  jst,02070010,,,,,38.9170000000,-77.1453000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1ALOE000.26,Rt. # 620   (Braddock Rd),River/Stream Perennial,"special study CY2015, CY16 ;   High frequency bacteria monitoring CY21 - jst",02070010,,,,,38.8110000000,-77.2356000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1ALOF000.37,Near Long Branch Nature Center and Park,River/Stream,Watershed CY21 - jst,02070010,,,,,38.8598000000,-77.1225000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,013,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1ALOF000.60,CARLYN SPRING ROAD,River/Stream,Collocated with gauge 01652400 (peak flow only),02070010,,,,,38.8586000000,-77.1269000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,013,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1ALUB000.08,Rt. # 50  (Arlington Blvd),River/Stream,,02070010,,,,,38.8667000000,-77.1203000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,013,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1AMNR000.72,Rt. # 603  (River Bend Rd.),River/Stream,,02070008,,,,,38.9995000000,-77.2624000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1ANIC002.10,Rt. # 603  (Beach Mill Rd),River/Stream,"Watershed station CY09/10, CY18  -  jst",02070008,,,,,39.0307000000,-77.3155000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1APIB001.18,0.1 Miles upstream Rt. 676,River/Stream Perennial,,02070008,,,,,38.9190000000,-77.2859000000,24000,0,ft,Interpolation-Map,WGS84,100,ft,,,Topographic Map Interpolation,SEALV,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1APIM000.15,Rt. # 120  (Glebe Rd),River/Stream,,02070010,,,,,38.9290000000,-77.1179000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,013,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1APIM001.89,Ranleigh Rd,River/Stream,watershed fy06,02070010,,,,,38.9373000000,-77.1411000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1APIM004.16,Rt. # 309  (Old Dominion Dr),River/Stream,Watershed station CY19 - jst,02070010,,,,,38.9297000000,-77.1697000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1APIR003.69,Rt. 828,River/Stream,Ambient Probmon CY17 - jst,02070008,,,,,38.9841000000,-77.3396000000,24000,100,mi,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1AROE000.38,Rt. # 676  (Towlston Rd),River/Stream,station for TMDL Difficult Run FY06;  Watershed station CY15 - jst,02070008,,,,,38.9711000000,-77.2472000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1ASCO000.76,Rt. # 193  (Georgetown Pike),River/Stream,"Updated stream name and lat/long 03/23/15 JMC. Citizen monitoring FU to 1ASCO-SCOT1-SOS, VAN-A11R_SCO01A02 - LDF",02070008,,,,,38.9589000000,-77.2054000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1ASUG003.52,Adjacent to Brasswood Place,River/Stream,,02070008,,,,,39.0249000000,-77.3687000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,107,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1ASUG004.42,Rt. # 7  (Leesburg Pike),River/Stream,DeLorme river mile 4.46 (mlm),02070008,,,,,39.0132000000,-77.3685000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1ASUG006.28,Wiehle Avenue,River/Stream,Established as follow up to citizen monitoring data,02070008,,,,,38.9920000000,-77.3689000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1ATRI001.50,Rt. 613  (Sleepy Hollow Rd),River/Stream,"TMDL station CY10/11, CY15 - jst",02070010,,,,,38.8606000000,-77.1661000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1ATRI002.25,Rt. 649  (Annandale Rd),River/Stream Perennial,TMDL special Study 2012; TMDL CY15 - jst,02070010,,,,,38.8665000000,-77.1751000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1ATRI002.75,Chestnut Ave.,River/Stream Perennial,"TMDL special study 2012, TMDL CY15 - jst",02070010,,,,,38.8735000000,-77.1779000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1ATRI003.66,South Oak St.,River/Stream Intermittent,"TMDL special study 2012, CY15 - jst",02070010,,,,,38.8851000000,-77.1833000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,610,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1AWOT000.92,Rt. # 702  (Beulah Rd),River/Stream,"Citizen monitoring FU to 1AWOT-DR12-SOS, VAN-A11R_WOT02A14 CY15/16 - LDF",02070008,,,,,38.9506000000,-77.2839000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1AWOT002.36,Rt. 676  (Trap Rd),River/Stream Perennial,Citizen requested station CY13/14  - jst,02070008,,,,,38.9409000000,-77.2669000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-N0050_2013_01,Merrifield VDOT Storm water salt pond,Facility Industrial,Prep incident 2013-N-0050: jst,02070010,,,,,38.8746000000,-77.2213000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-N0050_2013_02,drainage pipe from Merrifield VDOT/495,Other-Surface Water,Prep incident 2013-N-0050; jst,02070010,,,,,38.8746000000,-77.2187000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-N0050_2013_03,Rt. 29,River/Stream,Prep Incident 2013-N-0050; jst,02070010,,,,,38.8759000000,-77.2177000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-N0050_2013_04,Rt. 649 (Annanadale Rd),River/Stream,Prep incident 2013-N-0050; jst,02070010,,,,,38.8535000000,-77.1966000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-VA0024121-001,The Madeira School,Facility Other,,02070008,,,,,38.9744000000,-77.2358000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-VA0087874-001,FCWA-Corbalis WTP,Facility Industrial,,02070008,,,,,38.9917000000,-77.3667000000,0,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,SEALV,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-VA0089796-001,The Nature Conservancy,Facility Industrial,,02070010,,,,,38.8822000000,-77.1153000000,0,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,SEALV,US,51,013,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-VAG110010-001,"Virginia Concrete Co., Inc.-Falls Church",Facility Industrial,,02070010,,,,,38.8917000000,-77.1917000000,0,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,SEALV,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-VAG250126-001,AT&T Oakton Office Park,Facility Industrial,,02070010,,,,,38.8753000000,-77.3050000000,0,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,SEALV,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-VAG750190-001,Flagship Car Wash,Facility Other,,02070008,,,,,38.9675000000,-77.3700000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-VAG830473-001,Founders Square Phase C1 - North Office,Facility Industrial,,02070010,,,,,38.8794000000,-77.1083000000,0,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,SEALV,US,51,013,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-VAG830488-001,Heritage Mall Citgo,Facility Industrial,,02070010,,,,,38.8247000000,-77.2147000000,0,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,SEALV,US,51,059,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-VAG840095-001,Loudoun Quarries Division,Facility Industrial,,02070008,,,,,38.9756000000,-77.4142000000,0,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,SEALV,US,51,107,,,,,,,,,,STORET
CBP_WQX,Chesapeake Bay Program (CBP),CBP_WQX-01646580,Pimmut Run-Potomac River,River/Stream,,02070010,,,,,38.9295500000,-77.1169200000,,,,GPS-Unspecified,NAD83,,,,,,,US,51,013,,,,,,,,,,STORET
CBP_WQX,Chesapeake Bay Program (CBP),CBP_WQX-01654000,01654000,Channelized Stream,(NTN) Accotink Creek Near Annandale; Va,02070010,,,,,38.8127300000,-77.2287200000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,51,059,,,,,,,,,,STORET
CBP_WQX,Chesapeake Bay Program (CBP),CBP_WQX-1646580,1646580,Channelized Stream,(NTN) Potomac River At Chain Bridge; Washington; Dc,02070010,,,,,38.9295500000,-77.1169200000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,51,013,,,,,,,,,,STORET
CBP_WQX,Chesapeake Bay Program (CBP),CBP_WQX-1654000,1654000,River/Stream,(NTN) Accotink Creek Near Annandale; Va,02070010,,,,,38.8127300000,-77.2287200000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,51,059,,,,,,,,,,STORET
CBP_WQX,Chesapeake Bay Program (CBP),CBP_WQX-1AACO014.57,1AACO014.57,Channelized Stream,(NTN) Accotink Creek Near Annandale; Va,02070010,,,,,38.8112300000,-77.2302600000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,51,059,,,,,,,,,,STORET
CBP_WQX,Chesapeake Bay Program (CBP),CBP_WQX-1ADIF000.86,1ADIF000.86,Channelized Stream,(NTN) Difficult Run Near Great Falls; Va,02070008,,,,,38.9758300000,-77.2461100000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,51,059,,,,,,,,,,STORET
CBP_WQX,Chesapeake Bay Program (CBP),CBP_WQX-CJB0005,CJB0005,River/Stream,(Ntid) Cabin John Branch At Bridge On Macarthur Blvd.; Characterizes Free-Flowing Freshwater,02070008,,,,,38.9734500000,-77.1488300000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
CBP_WQX,Chesapeake Bay Program (CBP),CBP_WQX-PMS01,PMS01,River/Stream,Fletcher's Boathouse,02070010,,,,,38.9178900000,-77.1047000000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,11,001,,,,,,,,,,STORET
CBP_WQX,Chesapeake Bay Program (CBP),CBP_WQX-POT1184,POT1184,River/Stream,Potomac River Gage Station Above Little Falls Dam; Characterizes Free-Flowing Freshwater,02070008,,,,,38.9482100000,-77.1273400000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,24,031,,,,,,,,,,STORET
CBP_WQX,Chesapeake Bay Program (CBP),CBP_WQX-TBK01,TBK01,River/Stream,Battery Kemble/Fletcher's Boathouse; Canal Street N.W.,02070010,,,,,38.9178900000,-77.1205400000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,51,013,,,,,,,,,,STORET
CBP_WQX,Chesapeake Bay Program (CBP),CBP_WQX-TCO06,TCO06,River/Stream,C&O Canal Fletcher's Boathouse; Canal Street N.W.,02070010,,,,,38.9276100000,-77.1013600000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,11,001,,,,,,,,,,STORET
CBP_WQX,Chesapeake Bay Program (CBP),CBP_WQX-TDA01,TDA01,River/Stream,Dalecarlia And Weatherhill Roads N.W.; Upstream Of Reservoir Gate,02070010,,,,,38.9287200000,-77.1219300000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,51,013,,,,,,,,,,STORET
CBP_WQX,Chesapeake Bay Program (CBP),CBP_WQX-TFB02,TFB02,River/Stream,New Foundry Branch;Right On 29thst; Cross M;And Take Sample By Steel Bridge,02070010,,,,,38.9341700000,-77.0788900000,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,11,001,,,,,,,,,,STORET
DOEE,District Of Columbia Department Of Energy And Environment-water Quality Division,DOEE-PMS01,Potomac River,Estuary,,02070010,,,,,38.9163694400,-77.1034361100,,,,GPS Code (Pseudo Range) Precise Position,WGS84,,,,,,,US,11,001,,,,,,,,,,STORET
DOEE,District Of Columbia Department Of Energy And Environment-water Quality Division,DOEE-TBK01,Battery Kemble,River/Stream,,02070010,,,,,38.9197833300,-77.1004333300,,,,GPS Code (Pseudo Range) Precise Position,WGS84,,,,,,,US,11,001,,,,,,,,,,STORET
DOEE,District Of Columbia Department Of Energy And Environment-water Quality Division,DOEE-TCO06,C&O Canal 2,Lake,,02070010,,,,,38.9190138900,-77.1012055600,,,,GPS Code (Pseudo Range) Precise Position,WGS84,,,,,,,US,11,001,,,,,,,,,,STORET
DOEE,District Of Columbia Department Of Energy And Environment-water Quality Division,DOEE-TDA01,Dalecarlia,River/Stream,,02070008,,,,,38.9458666700,-77.1069833300,,,,GPS Code (Pseudo Range) Precise Position,WGS84,,,,,,,US,24,031,,,,,,,,,,STORET
DOEE,District Of Columbia Department Of Energy And Environment-water Quality Division,DOEE-TFB01,Foundry Branch,River/Stream,,02070010,,,,,38.9262333300,-77.0836500000,,,,GPS Code (Pseudo Range) Precise Position,WGS84,,,,,,,US,11,001,,,,,,,,,,STORET
