OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ01_20170814_RLW,Sample-Routine,Water,Surface Water,2017-08-14,,,,,,,,,,,,,,KLMN0001,Stream Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_WQ01,Monitoring Location LAVO_WQ01,,,,,40.4864387100,-121.4351430000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914964184,,,Chloride,Dissolved,0.16,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,4110-B,APHA,4110 B ~ Anions in Water by Ion Chromatography,,https://www.nemi.gov/methods/method_summary/7428/,Oregon State University Cooperative Chemical Analytical Labo,2017-08-14,,,,,,,2021-10-01T20:04:38,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ01_20170814_RFW,Field Msr/Obs,Water,Surface Water,2017-08-14,,,,,,,,,,,,,,KLMN0001,Stream Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_WQ01,Monitoring Location LAVO_WQ01,,,,,40.4864387100,-121.4351430000,,,,,,STORET-914964179,,,Velocity-discharge,,0.011,m3/sec,,Final,Sum,Calculated,,,,,,,,,,Sum of measurements,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2017-08-14,,,,,,,2021-10-01T20:04:38,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ25_20170914_RLW,Sample-Routine,Water,Surface Water,2017-09-14,,,,,,,,,,,,,,KLMN0001,Stream Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_WQ25,Monitoring Location LAVO_WQ25,,,,,40.4657164500,-121.4157740000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914965237,,as N,Nitrogen,Total,0.03,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,4500-NO3(F),APHA,4500 NO3 F ~ Nitrate in Water- Automated Cadmium Reduction,,https://www.nemi.gov/methods/method_summary/7416/,Oregon State University Cooperative Chemical Analytical Labo,2017-09-14,,,,,,,2021-10-01T20:04:44,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ45_20170810_RLW,Sample-Routine,Water,Surface Water,2017-08-10,,,,,,,,,,,,,,KLMN0001,Stream Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_WQ45,Monitoring Location LAVO_WQ45,,,,,40.5025026900,-121.4362766000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914965896,,,Chloride,Dissolved,0.19,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,4110-B,APHA,4110 B ~ Anions in Water by Ion Chromatography,,https://www.nemi.gov/methods/method_summary/7428/,Oregon State University Cooperative Chemical Analytical Labo,2017-08-10,,,,,,,2021-10-01T20:04:49,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ08_20170918_RLWC,Sample-Routine,Water,Surface Water,2017-09-18,,,,,,,,,,,,,,KLMN0001,Stream Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_WQ08,Monitoring Location LAVO_WQ08,,,,,40.5525154100,-121.4431163000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914964420,,,"Chlorophyll a, corrected for pheophytin",Total,86.37,mg/m2,,Final,,Actual,,,,,,,,,,,,,,,,,,,,445.0,USEPA,445.0 ~ EPA; Chlorophyll and Pheophytin in Algae by Fluorescence,,https://www.nemi.gov/methods/method_summary/7222/,Cascade Research Group,2017-09-18,,,,,,,2021-10-01T20:04:39,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ12_20170831_RLW,Sample-Routine,Water,Surface Water,2017-08-31,,,,,,,,,,,,,,KLMN0001,Stream Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_WQ12,Monitoring Location LAVO_WQ12,,,,,40.5182414100,-121.4554298000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914964633,,,Sodium,Dissolved,3.89,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,3111-B,APHA,3111 B ~ Metals in Water by FLAA- Direct Air-Acetylene Flame,,https://www.nemi.gov/methods/method_summary/5703/,Oregon State University Cooperative Chemical Analytical Labo,2017-08-31,,,,,,,2021-10-01T20:04:41,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ43_20170926_RLW,Sample-Routine,Water,Surface Water,2017-09-26,,,,,,,,,,,,,,KLMN0001,Stream Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_WQ43,Monitoring Location LAVO_WQ43,,,,,40.5133383100,-121.4732023000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914965821,,,Potassium,Dissolved,1.4,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,3111-B,APHA,3111 B ~ Metals in Water by FLAA- Direct Air-Acetylene Flame,,https://www.nemi.gov/methods/method_summary/5703/,Oregon State University Cooperative Chemical Analytical Labo,2017-09-26,,,,,,,2021-10-01T20:04:48,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ04_20170808_RFW,Field Msr/Obs,Water,Surface Water,2017-08-08,,,,,,,,,,,,,,KLMN0001,Stream Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_WQ04,Monitoring Location LAVO_WQ04,,,,,40.5268738600,-121.4882957000,,,,,,STORET-914964251,,,"Temperature, water",Total,5.95,deg C,,Final,Mean,Calculated,,,,,,,,,,average of records from multi-parameter sonde,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2017-08-08,,,,,,,2021-10-01T20:04:38,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ12_20170831_RLWLD,Quality Control Sample-Lab Duplicate,Water,Surface Water,2017-08-31,,,,,,,,,,,,,,KLMN0001,Stream Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_WQ12,Monitoring Location LAVO_WQ12,,,,,40.5182414100,-121.4554298000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914964641,,,Organic carbon,Dissolved,1.72,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,5310-B,APHA,5310 B ~ Total Organic Carbon by Combustion-Infrared Method,,https://www.nemi.gov/methods/method_summary/5717/,Oregon State University Cooperative Chemical Analytical Labo,2017-08-31,,,,,,,2021-10-01T20:04:41,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ37_20170816_RLW,Sample-Routine,Water,Surface Water,2017-08-16,,,,,,,,,,,,,,KLMN0001,Stream Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_WQ37,Monitoring Location LAVO_WQ37,,,,,40.4611198500,-121.4758944000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914965711,,,Magnesium,Dissolved,0.65,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,3111-B,APHA,3111 B ~ Metals in Water by FLAA- Direct Air-Acetylene Flame,,https://www.nemi.gov/methods/method_summary/5703/,Oregon State University Cooperative Chemical Analytical Labo,2017-08-16,,,,,,,2021-10-01T20:04:48,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ08_20170918_RLW,Sample-Routine,Water,Surface Water,2017-09-18,,,,,,,,,,,,,,KLMN0001,Stream Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_WQ08,Monitoring Location LAVO_WQ08,,,,,40.5525154100,-121.4431163000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914964418,,as P,Phosphorus,Total,0.023,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,4500-P-F,APHA,4500 P F ~ Phosphorus in Water by Colorimetry Automated Ascorbic Acid Method,,https://www.nemi.gov/methods/method_summary/7420/,Oregon State University Cooperative Chemical Analytical Labo,2017-09-18,,,,,,,2021-10-01T20:04:39,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ29_20170920_RFW,Field Msr/Obs,Water,Surface Water,2017-09-20,,,,,,,,,,,,,,KLMN0001,Stream Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_WQ29,Monitoring Location LAVO_WQ29,,,,,40.5056285800,-121.4489707000,,,,,,STORET-914965406,,,Velocity-discharge,,0.017,m3/sec,,Final,Sum,Calculated,,,,,,,,,,Sum of measurements,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2017-09-20,,,,,,,2021-10-01T20:04:46,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ13_20170809_RLW,Sample-Routine,Water,Surface Water,2017-08-09,,,,,,,,,,,,,,KLMN0001,Stream Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_WQ13,Monitoring Location LAVO_WQ13,,,,,40.4865461500,-121.4205287000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914964684,,,Sulfate,Dissolved,0.03,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,4110-B,APHA,4110 B ~ Anions in Water by Ion Chromatography,,https://www.nemi.gov/methods/method_summary/7428/,Oregon State University Cooperative Chemical Analytical Labo,2017-08-09,,,,,,,2021-10-01T20:04:41,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ24_20170828_RPW,Field Msr/Obs,Water,Surface Water,2017-08-28,,,,,,,,,,,,,,KLMN0001,Stream Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_WQ24,Monitoring Location LAVO_WQ24,,,,,40.5140726900,-121.4576176000,,,,,,STORET-914965172,,,Gran acid neutralizing capacity,,56,mg/L,,Final,Mean,Calculated,,,,,,,,,,Average of 2 samples,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2017-08-28,,,,,,,2021-10-01T20:04:44,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ05_20170815_RPW,Field Msr/Obs,Water,Surface Water,2017-08-15,,,,,,,,,,,,,,KLMN0001,Stream Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_WQ05,Monitoring Location LAVO_WQ05,,,,,40.5022937400,-121.4434847000,,,,,,STORET-914964343,,,Gran acid neutralizing capacity,,20,mg/L,,Final,Mean,Calculated,,,,,,,,,,Average of 2 samples,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2017-08-15,,,,,,,2021-10-01T20:04:39,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ36_20170911_RLWC,Sample-Routine,Water,Surface Water,2017-09-11,,,,,,,,,,,,,,KLMN0001,Stream Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_WQ36,Monitoring Location LAVO_WQ36,,,,,40.5341885700,-121.4441798000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914965640,,,"Chlorophyll a, corrected for pheophytin",Total,72.28,mg/m2,,Final,,Actual,,,,,,,,,,,,,,,,,,,,445.0,USEPA,445.0 ~ EPA; Chlorophyll and Pheophytin in Algae by Fluorescence,,https://www.nemi.gov/methods/method_summary/7222/,Cascade Research Group,2017-09-11,,,,,,,2021-10-01T20:04:47,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ43_20170926_RPW,Field Msr/Obs,Water,Surface Water,2017-09-26,,,,,,,,,,,,,,KLMN0001,Stream Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_WQ43,Monitoring Location LAVO_WQ43,,,,,40.5133383100,-121.4732023000,,,,,,STORET-914965829,,,Gran acid neutralizing capacity,,34,mg/L,,Final,Mean,Calculated,,,,,,,,,,Average of 2 samples,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2017-09-26,,,,,,,2021-10-01T20:04:48,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ45_20170810_RLWLD,Quality Control Sample-Lab Duplicate,Water,Surface Water,2017-08-10,,,,,,,,,,,,,,KLMN0001,Stream Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_WQ45,Monitoring Location LAVO_WQ45,,,,,40.5025026900,-121.4362766000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914965902,,as N,Nitrogen,Total,0.04,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,4500-NO3(F),APHA,4500 NO3 F ~ Nitrate in Water- Automated Cadmium Reduction,,https://www.nemi.gov/methods/method_summary/7416/,Oregon State University Cooperative Chemical Analytical Labo,2017-08-10,,,,,,,2021-10-01T20:04:49,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ17_20170823_RLW,Sample-Routine,Water,Surface Water,2017-08-23,,,,,,,,,,,,,,KLMN0001,Stream Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_WQ17,Monitoring Location LAVO_WQ17,,,,,40.4608633200,-121.4609563000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914964826,,,Organic carbon,Dissolved,0.53,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,5310-B,APHA,5310 B ~ Total Organic Carbon by Combustion-Infrared Method,,https://www.nemi.gov/methods/method_summary/5717/,Oregon State University Cooperative Chemical Analytical Labo,2017-08-23,,,,,,,2021-10-01T20:04:42,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ09_20170830_RLW,Sample-Routine,Water,Surface Water,2017-08-30,,,,,,,,,,,,,,KLMN0001,Stream Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_WQ09,Monitoring Location LAVO_WQ09,,,,,40.5007765000,-121.4677998000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914964489,,,Sulfate,Dissolved,1.61,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,4110-B,APHA,4110 B ~ Anions in Water by Ion Chromatography,,https://www.nemi.gov/methods/method_summary/7428/,Oregon State University Cooperative Chemical Analytical Labo,2017-08-30,,,,,,,2021-10-01T20:04:39,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ09_20170830_RLWLD,Quality Control Sample-Lab Duplicate,Water,Surface Water,2017-08-30,,,,,,,,,,,,,,KLMN0001,Stream Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_WQ09,Monitoring Location LAVO_WQ09,,,,,40.5007765000,-121.4677998000,KLMN_GRAB,11NPSWRD_WQX,Klamath Network Grab Sample Collection,"Water sample collection for streams is a relatively simple affair: (1) Ensure that the sample point is at a well mixed cross-section (done in SOP #7: Water Quality Multiprobe Calibration and Field Measurements); (2) Ensure that no crew members have entered the stream above the collection point; (3) Precondition the 2 L amber high density polyethylene collection vial by immersing the vial under the water surface, allowing approximately 0.5 L to enter. Loosely screw the lid and shake vigorously. This should allow some water to splash out the threads of the bottle; (4) Dump the preconditioning water away from the processing area; and (5) Re-immerse the bottle at the sample point, allowing the water to completely fill the bottle. Cap the lid, place in the shade, and prepare for processing.",Water Bottle,STORET-914964493,,as N,Nitrogen,Total,0.08,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,4500-NO3(F),APHA,4500 NO3 F ~ Nitrate in Water- Automated Cadmium Reduction,,https://www.nemi.gov/methods/method_summary/7416/,Oregon State University Cooperative Chemical Analytical Labo,2017-08-30,,,,,,,2021-10-01T20:04:40,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-LAVO_WQ17_20170823_RFW,Field Msr/Obs,Water,Surface Water,2017-08-23,,,,,,,,,,,,,,KLMN0001,Stream Monitoring in Klamath Network Parks,,11NPSWRD_WQX-LAVO_WQ17,Monitoring Location LAVO_WQ17,,,,,40.4608633200,-121.4609563000,,,,,,STORET-914964821,,,pH,Total,7.11,None,,Final,Mean,Calculated,,,,,,,,,,average of records from multi-parameter sonde,,,,,,,,,,NPS_UNSPECIFIED,11NPSWRD_WQX,Unknown or Unspecified Procedure,,,,2017-08-23,,,,,,,2021-10-01T20:04:42,STORET
