OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_F_13_FW_398AB832-9_01,Field Msr/Obs,Water,,2015-05-19,13:00:12,HAST,2015-05-19,13:09:42,HAST,,,,,,,,,HALE_FIXED,Haleakala National Park Fixed Stations,,11NPSWRD_WQX-HALE_F_13_FW,FHALE13_fw,Organization ActivityID=HALE_F_13_FW_398AB832-9,,,,20.7117700000,-156.0915700000,,,,,,STORET-791996134,,,"RBP2, Habitat type, canopy (%)",,20,%,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-11T14:18:08,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0120151103_13E6EA90-C_1,Sample-Routine,Water,,2015-11-03,12:03:20,HAST,2015-11-03,13:46:29,HAST,,0.1,m,,,,,,HALE_TEMP,Haleakala National Park Temporary Stations,,11NPSWRD_WQX-HALE_0120151103,THALE01_20151103_fw,Samples taken from south shore.  Organization ActivityID=HALE_0120151103_13E6EA90-C_1,,,,20.7361200000,-156.1157400000,PACN_GRAB,11NPSWRD_WQX,Pacific Island Network Grab Sample,"Collect 125 ml of water at sample site, filter the water, then put in water bottle. Stored in cooler with ice and delivered to lab.",Water Bottle,STORET-791984271,Not Detected,,Phosphorus,Total,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,I-4650-03,USDOI/USGS,"Nitrogen and Phosphorus, Total, Whole-water, Alkaline Persulfate Digest",,https://www.nemi.gov/methods/method_summary/8883/,EPSCoR Analytical,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_0120151103_13E6EA90-C_1/results/791984271/resdetectqntlmts,Method Detection Level,0.015,mg/L,,2019-07-11T14:12:54,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0220151103_83532575-E,Sample-Routine,Water,,2015-11-03,10:01:51,HAST,2015-11-03,10:17:16,HAST,,0.1,m,,,,,,HALE_TEMP,Haleakala National Park Temporary Stations,,11NPSWRD_WQX-HALE_0220151103,THALE02_20151103_fw,Samples taken from shore on east bank.  Organization ActivityID=HALE_0220151103_83532575-E,,,,20.7345873100,-156.1203365800,PACN_GRAB,11NPSWRD_WQX,Pacific Island Network Grab Sample,"Collect 125 ml of water at sample site, filter the water, then put in water bottle. Stored in cooler with ice and delivered to lab.",Water Bottle,STORET-791984915,Not Detected,as N,Nitrate + Nitrite,Dissolved,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,353.2,USEPA,Nitrate-Nitrite Nitrogen by Colorimetry,,https://www.nemi.gov/methods/method_summary/4702/,EPSCoR Analytical,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_0220151103_83532575-E/results/791984915/resdetectqntlmts,Method Detection Level,0.001,mg/L,,2019-07-11T14:13:00,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0120151103_97F459C8-4,Sample-Routine,Water,,2015-11-04,11:42:40,HAST,2015-11-04,12:04:10,HAST,,5,m,,,,,,HALE_TEMP,Haleakala National Park Temporary Stations,,11NPSWRD_WQX-HALE_0120151103,THALE01_20151103_fw,Samples collected from middle of lake.  Organization ActivityID=HALE_0120151103_97F459C8-4,,,,20.7361200000,-156.1157400000,PACN_GRAB,11NPSWRD_WQX,Pacific Island Network Grab Sample,"Collect 125 ml of water at sample site, filter the water, then put in water bottle. Stored in cooler with ice and delivered to lab.",Water Bottle,STORET-791984312,,,Nitrogen,Dissolved,0.108,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,D5176,ASTM,Nitrogen in Water by Pyrolysis Detection,,https://www.nemi.gov/methods/method_summary/5425/,EPSCoR Analytical,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_0120151103_97F459C8-4/results/791984312/resdetectqntlmts,Method Detection Level,0.07,mg/L,,2019-07-11T14:12:54,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_F_15_FW_C4FFDE9A-5_01,Field Msr/Obs-Portable Data Logger,Water,,2015-05-21,13:16:21,HAST,2015-05-21,13:25:51,HAST,,0.3,m,,,,,,HALE_FIXED,Haleakala National Park Fixed Stations,,11NPSWRD_WQX-HALE_F_15_FW,FHALE15_fw,Organization ActivityID=HALE_F_15_FW_C4FFDE9A-5,,,,20.7157000000,-156.0903000000,,,,,,STORET-791996210,,,Turbidity,,-1.125,NTU,,Final,,Calculated,,,,,0.026666666,-0.3,,,,,,,,,,,,,,180.1,USEPA,Turbidity by Nephelometry,,https://www.nemi.gov/methods/method_summary/5217/,,,,,,,,,2019-07-11T14:18:10,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_F_14_FW_74516297-8_01,Field Msr/Obs-Portable Data Logger,Water,,2015-05-21,09:30:00,HAST,2015-05-21,10:27:11,HAST,,0.2,m,,,,,,HALE_FIXED,Haleakala National Park Fixed Stations,,11NPSWRD_WQX-HALE_F_14_FW,FHALE14_fw,Organization ActivityID=HALE_F_14_FW_74516297-8,,,,20.7133100000,-156.0869800000,,,,,,STORET-791996163,,,"Temperature, water",,15.9121,deg C,,Final,,Calculated,,,,,0.000199999,0.52,,,,,,,,,,,,,,170.1,USEPA,Temperature,,https://www.nemi.gov/methods/method_summary/5216/,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_F_14_FW_74516297-8_01/results/791996163/resdetectqntlmts,Method Detection Level,1,deg C,,2019-07-11T14:18:09,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0220151103_3B52D34C-1,Field Msr/Obs-Portable Data Logger,Water,,2015-11-03,10:01:51,HAST,2015-11-03,10:17:16,HAST,,2,m,,,,,,HALE_TEMP,Haleakala National Park Temporary Stations,,11NPSWRD_WQX-HALE_0220151103,THALE02_20151103_fw,Middle of lake at bottom during profile from boat. See raw data for full profile.  Organization ActivityID=HALE_0220151103_3B52D34C-1,,,,20.7345873100,-156.1203365800,,,,,,STORET-791984893,,,Dissolved oxygen (DO),,7.2,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,360.1,USEPA,Dissolved Oxygen Using an ISE,,https://www.nemi.gov/methods/method_summary/5252/,,,,,,,,,2019-07-11T14:13:00,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0120151103_9152DF34-E_1,Sample-Routine,Water,,2015-11-04,11:42:40,HAST,2015-11-04,12:04:10,HAST,,0.1,m,,,,,,HALE_TEMP,Haleakala National Park Temporary Stations,,11NPSWRD_WQX-HALE_0120151103,THALE01_20151103_fw,Samples collected on 11/3/15. Sonde did not record profile on that day so did again on 11/4/15. Samples collected from middle of lake.  Organization ActivityID=HALE_0120151103_9152DF34-E_1,,,,20.7361200000,-156.1157400000,PACN_GRAB,11NPSWRD_WQX,Pacific Island Network Grab Sample,"Collect 125 ml of water at sample site, filter the water, then put in water bottle. Stored in cooler with ice and delivered to lab.",Water Bottle,STORET-791984292,,as N,Nitrate + Nitrite,Dissolved,0.001,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,353.2,USEPA,Nitrate-Nitrite Nitrogen by Colorimetry,,https://www.nemi.gov/methods/method_summary/4702/,EPSCoR Analytical,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_0120151103_9152DF34-E_1/results/791984292/resdetectqntlmts,Method Detection Level,0.001,mg/L,,2019-07-11T14:12:54,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_F_14_FW_9A29CA3F-1_2,Sample-Routine,Water,,2015-05-21,09:30:00,HAST,2015-05-21,10:27:11,HAST,,0.1,m,,,,,,HALE_FIXED,Haleakala National Park Fixed Stations,,11NPSWRD_WQX-HALE_F_14_FW,FHALE14_fw,Organization ActivityID=HALE_F_14_FW_9A29CA3F-1_2,,,,20.7133100000,-156.0869800000,PACN_GRAB,11NPSWRD_WQX,Pacific Island Network Grab Sample,"Collect 125 ml of water at sample site, filter the water, then put in water bottle. Stored in cooler with ice and delivered to lab.",Water Bottle,STORET-791996175,Not Detected,,Nitrogen,Total,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,D5176,ASTM,Nitrogen in Water by Pyrolysis Detection,,https://www.nemi.gov/methods/method_summary/5425/,EPSCoR Analytical,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_F_14_FW_9A29CA3F-1_2/results/791996175/resdetectqntlmts,Method Detection Level,0.07,mg/L,,2019-07-11T14:18:09,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0120151103_E351B181-2_01,Field Msr/Obs,Water,,2015-11-03,12:03:20,HAST,2015-11-03,13:46:29,HAST,,,,,,,,,HALE_TEMP,Haleakala National Park Temporary Stations,,11NPSWRD_WQX-HALE_0120151103,THALE01_20151103_fw,Organization ActivityID=HALE_0120151103_E351B181-2,,,,20.7361200000,-156.1157400000,,,,,,STORET-791984344,,,"RBP2, Habitat type, canopy (%)",,0,%,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-11T14:12:55,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_F_14_FW_9A29CA3F-1_2,Sample-Routine,Water,,2015-05-21,09:30:00,HAST,2015-05-21,10:27:11,HAST,,0.1,m,,,,,,HALE_FIXED,Haleakala National Park Fixed Stations,,11NPSWRD_WQX-HALE_F_14_FW,FHALE14_fw,Organization ActivityID=HALE_F_14_FW_9A29CA3F-1_2,,,,20.7133100000,-156.0869800000,PACN_GRAB,11NPSWRD_WQX,Pacific Island Network Grab Sample,"Collect 125 ml of water at sample site, filter the water, then put in water bottle. Stored in cooler with ice and delivered to lab.",Water Bottle,STORET-791996176,Not Detected,,Phosphorus,Total,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,I-4650-03,USDOI/USGS,"Nitrogen and Phosphorus, Total, Whole-water, Alkaline Persulfate Digest",,https://www.nemi.gov/methods/method_summary/8883/,EPSCoR Analytical,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_F_14_FW_9A29CA3F-1_2/results/791996176/resdetectqntlmts,Method Detection Level,0.015,mg/L,,2019-07-11T14:18:09,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0220151103_83532575-E_1,Sample-Routine,Water,,2015-11-03,10:01:51,HAST,2015-11-03,10:17:16,HAST,,0.1,m,,,,,,HALE_TEMP,Haleakala National Park Temporary Stations,,11NPSWRD_WQX-HALE_0220151103,THALE02_20151103_fw,Samples taken from shore on east bank.  Organization ActivityID=HALE_0220151103_83532575-E_1,,,,20.7345873100,-156.1203365800,PACN_GRAB,11NPSWRD_WQX,Pacific Island Network Grab Sample,"Collect 125 ml of water at sample site, filter the water, then put in water bottle. Stored in cooler with ice and delivered to lab.",Water Bottle,STORET-791984919,Not Detected,as N,Nitrate + Nitrite,Dissolved,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,353.2,USEPA,Nitrate-Nitrite Nitrogen by Colorimetry,,https://www.nemi.gov/methods/method_summary/4702/,EPSCoR Analytical,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_0220151103_83532575-E_1/results/791984919/resdetectqntlmts,Method Detection Level,0.001,mg/L,,2019-07-11T14:13:00,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_F_12_FW_FD613E8F-9,Sample-Routine,Water,,2015-05-19,09:47:06,HAST,2015-05-19,10:05:00,HAST,,0.2,m,,,,,,HALE_FIXED,Haleakala National Park Fixed Stations,,11NPSWRD_WQX-HALE_F_12_FW,FHALE12_fw,Organization ActivityID=HALE_F_12_FW_FD613E8F-9,,,,20.7119300000,-156.0886100000,PACN_GRAB,11NPSWRD_WQX,Pacific Island Network Grab Sample,"Collect 125 ml of water at sample site, filter the water, then put in water bottle. Stored in cooler with ice and delivered to lab.",Water Bottle,STORET-791996109,Not Detected,as P,"Total Phosphorus, mixed forms",Dissolved,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,I-4650-03,USDOI/USGS,"Nitrogen and Phosphorus, Total, Whole-water, Alkaline Persulfate Digest",,https://www.nemi.gov/methods/method_summary/8883/,EPSCoR Analytical,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_F_12_FW_FD613E8F-9/results/791996109/resdetectqntlmts,Method Detection Level,0.015,mg/L,,2019-07-11T14:18:08,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0220151103_97B0D07B-B_01,Field Msr/Obs-Portable Data Logger,Water,,2015-11-03,10:01:51,HAST,2015-11-03,10:17:16,HAST,,0.1,m,,,,,,HALE_TEMP,Haleakala National Park Temporary Stations,,11NPSWRD_WQX-HALE_0220151103,THALE02_20151103_fw,Side of lake at surface.  Organization ActivityID=HALE_0220151103_97B0D07B-B,,,,20.7345873100,-156.1203365800,,,,,,STORET-791984931,,,Dissolved oxygen saturation,,70.3777,%,,Final,,Calculated,,,,,0.002999999,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-11T14:13:00,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0220151103_97B0D07B-B_01,Field Msr/Obs-Portable Data Logger,Water,,2015-11-03,10:01:51,HAST,2015-11-03,10:17:16,HAST,,0.1,m,,,,,,HALE_TEMP,Haleakala National Park Temporary Stations,,11NPSWRD_WQX-HALE_0220151103,THALE02_20151103_fw,Side of lake at surface.  Organization ActivityID=HALE_0220151103_97B0D07B-B,,,,20.7345873100,-156.1203365800,,,,,,STORET-791984929,,,Salinity,,0,ppth,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-11T14:13:00,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_F_12_FW_07915B8D-D_01,Field Msr/Obs,Water,,2015-05-19,09:47:06,HAST,2015-05-19,10:05:00,HAST,,,,,,,,,HALE_FIXED,Haleakala National Park Fixed Stations,,11NPSWRD_WQX-HALE_F_12_FW,FHALE12_fw,Organization ActivityID=HALE_F_12_FW_07915B8D-D,,,,20.7119300000,-156.0886100000,,,,,,STORET-791996066,,,"RBP2, Habitat type, general comments",,See Remark for TEXT,,,Final,,Actual,,,,,,,,,,Boulder riffle. Gravel with large boulders. Forested area with koa/ohia and many ferns. Lots of 'new' gravel ie not covered in diatoms. Should be flashy with high discharge.,,,,,,,,,,,,,,,,,,,,,,,2019-07-11T14:18:08,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0120151103_13E6EA90-C_1,Sample-Routine,Water,,2015-11-03,12:03:20,HAST,2015-11-03,13:46:29,HAST,,0.1,m,,,,,,HALE_TEMP,Haleakala National Park Temporary Stations,,11NPSWRD_WQX-HALE_0120151103,THALE01_20151103_fw,Samples taken from south shore.  Organization ActivityID=HALE_0120151103_13E6EA90-C_1,,,,20.7361200000,-156.1157400000,PACN_GRAB,11NPSWRD_WQX,Pacific Island Network Grab Sample,"Collect 125 ml of water at sample site, filter the water, then put in water bottle. Stored in cooler with ice and delivered to lab.",Water Bottle,STORET-791984268,,,Nitrogen,Dissolved,0.133,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,D5176,ASTM,Nitrogen in Water by Pyrolysis Detection,,https://www.nemi.gov/methods/method_summary/5425/,EPSCoR Analytical,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_0120151103_13E6EA90-C_1/results/791984268/resdetectqntlmts,Method Detection Level,0.07,mg/L,,2019-07-11T14:12:54,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_F_15_FW_5E838209-F_2,Sample-Routine,Water,,2015-05-21,13:16:21,HAST,2015-05-21,13:25:51,HAST,,0.1,m,,,,,,HALE_FIXED,Haleakala National Park Fixed Stations,,11NPSWRD_WQX-HALE_F_15_FW,FHALE15_fw,Organization ActivityID=HALE_F_15_FW_5E838209-F_2,,,,20.7157000000,-156.0903000000,PACN_GRAB,11NPSWRD_WQX,Pacific Island Network Grab Sample,"Collect 125 ml of water at sample site, filter the water, then put in water bottle. Stored in cooler with ice and delivered to lab.",Water Bottle,STORET-791996194,Not Detected,as P,"Total Phosphorus, mixed forms",Dissolved,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,I-4650-03,USDOI/USGS,"Nitrogen and Phosphorus, Total, Whole-water, Alkaline Persulfate Digest",,https://www.nemi.gov/methods/method_summary/8883/,EPSCoR Analytical,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_F_15_FW_5E838209-F_2/results/791996194/resdetectqntlmts,Method Detection Level,0.015,mg/L,,2019-07-11T14:18:09,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_F_15_FW_5E838209-F_2,Sample-Routine,Water,,2015-05-21,13:16:21,HAST,2015-05-21,13:25:51,HAST,,0.1,m,,,,,,HALE_FIXED,Haleakala National Park Fixed Stations,,11NPSWRD_WQX-HALE_F_15_FW,FHALE15_fw,Organization ActivityID=HALE_F_15_FW_5E838209-F_2,,,,20.7157000000,-156.0903000000,PACN_GRAB,11NPSWRD_WQX,Pacific Island Network Grab Sample,"Collect 125 ml of water at sample site, filter the water, then put in water bottle. Stored in cooler with ice and delivered to lab.",Water Bottle,STORET-791996191,,as N,Nitrate + Nitrite,Dissolved,0.0072,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,353.2,USEPA,Nitrate-Nitrite Nitrogen by Colorimetry,,https://www.nemi.gov/methods/method_summary/4702/,EPSCoR Analytical,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_F_15_FW_5E838209-F_2/results/791996191/resdetectqntlmts,Method Detection Level,0.001,mg/L,,2019-07-11T14:18:09,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_F_12_FW_77A42B53-2_01,Field Msr/Obs-Portable Data Logger,Water,,2015-05-19,09:47:06,HAST,2015-05-19,10:05:00,HAST,,0.2,m,,,,,,HALE_FIXED,Haleakala National Park Fixed Stations,,11NPSWRD_WQX-HALE_F_12_FW,FHALE12_fw,Organization ActivityID=HALE_F_12_FW_77A42B53-2,,,,20.7119300000,-156.0886100000,,,,,,STORET-791996090,,,Dissolved oxygen (DO),,9.1066,mg/L,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,360.1,USEPA,Dissolved Oxygen Using an ISE,,https://www.nemi.gov/methods/method_summary/5252/,,,,,,,,,2019-07-11T14:18:08,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0120151103_13E6EA90-C_1,Sample-Routine,Water,,2015-11-03,12:03:20,HAST,2015-11-03,13:46:29,HAST,,0.1,m,,,,,,HALE_TEMP,Haleakala National Park Temporary Stations,,11NPSWRD_WQX-HALE_0120151103,THALE01_20151103_fw,Samples taken from south shore.  Organization ActivityID=HALE_0120151103_13E6EA90-C_1,,,,20.7361200000,-156.1157400000,PACN_GRAB,11NPSWRD_WQX,Pacific Island Network Grab Sample,"Collect 125 ml of water at sample site, filter the water, then put in water bottle. Stored in cooler with ice and delivered to lab.",Water Bottle,STORET-791984267,,,Nitrogen,Total,0.122,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,D5176,ASTM,Nitrogen in Water by Pyrolysis Detection,,https://www.nemi.gov/methods/method_summary/5425/,EPSCoR Analytical,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_0120151103_13E6EA90-C_1/results/791984267/resdetectqntlmts,Method Detection Level,0.07,mg/L,,2019-07-11T14:12:54,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_F_13_FW_AC789265-D_2,Sample-Routine,Water,,2015-05-19,13:00:12,HAST,2015-05-19,13:09:42,HAST,,0.1,m,,,,,,HALE_FIXED,Haleakala National Park Fixed Stations,,11NPSWRD_WQX-HALE_F_13_FW,FHALE13_fw,Organization ActivityID=HALE_F_13_FW_AC789265-D_2,,,,20.7117700000,-156.0915700000,PACN_GRAB,11NPSWRD_WQX,Pacific Island Network Grab Sample,"Collect 125 ml of water at sample site, filter the water, then put in water bottle. Stored in cooler with ice and delivered to lab.",Water Bottle,STORET-791996148,Not Detected,as P,"Total Phosphorus, mixed forms",Dissolved,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,I-4650-03,USDOI/USGS,"Nitrogen and Phosphorus, Total, Whole-water, Alkaline Persulfate Digest",,https://www.nemi.gov/methods/method_summary/8883/,EPSCoR Analytical,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_F_13_FW_AC789265-D_2/results/791996148/resdetectqntlmts,Method Detection Level,0.015,mg/L,,2019-07-11T14:18:09,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_F_15_FW_C4FFDE9A-5_01,Field Msr/Obs-Portable Data Logger,Water,,2015-05-21,13:16:21,HAST,2015-05-21,13:25:51,HAST,,0.3,m,,,,,,HALE_FIXED,Haleakala National Park Fixed Stations,,11NPSWRD_WQX-HALE_F_15_FW,FHALE15_fw,Organization ActivityID=HALE_F_15_FW_C4FFDE9A-5,,,,20.7157000000,-156.0903000000,,,,,,STORET-791996203,,,Dissolved oxygen saturation,,94.275,%,,Final,,Calculated,,,,,0.006666666,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-11T14:18:09,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0120151103_B006500C-6,Field Msr/Obs-Portable Data Logger,Water,,2015-11-04,11:42:40,HAST,2015-11-04,12:04:10,HAST,,5,m,,,,,,HALE_TEMP,Haleakala National Park Temporary Stations,,11NPSWRD_WQX-HALE_0120151103,THALE01_20151103_fw,Taken from middle of lake.  Organization ActivityID=HALE_0120151103_B006500C-6,,,,20.7361200000,-156.1157400000,,,,,,STORET-791984335,,,pH,,6.3416,None,,Final,,Calculated,,,,,0.000025,-0.007499999,,,,,,,,,,,,,,150.1,USEPA,pH,,https://www.nemi.gov/methods/method_summary/4685/,,,,,,,,,2019-07-11T14:12:55,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-HALE_0120151103_97F459C8-4_1,Sample-Routine,Water,,2015-11-04,11:42:40,HAST,2015-11-04,12:04:10,HAST,,5,m,,,,,,HALE_TEMP,Haleakala National Park Temporary Stations,,11NPSWRD_WQX-HALE_0120151103,THALE01_20151103_fw,Samples collected from middle of lake.  Organization ActivityID=HALE_0120151103_97F459C8-4_1,,,,20.7361200000,-156.1157400000,PACN_GRAB,11NPSWRD_WQX,Pacific Island Network Grab Sample,"Collect 125 ml of water at sample site, filter the water, then put in water bottle. Stored in cooler with ice and delivered to lab.",Water Bottle,STORET-791984313,Not Detected,as P,"Total Phosphorus, mixed forms",Dissolved,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,I-4650-03,USDOI/USGS,"Nitrogen and Phosphorus, Total, Whole-water, Alkaline Persulfate Digest",,https://www.nemi.gov/methods/method_summary/8883/,EPSCoR Analytical,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-HALE_0120151103_97F459C8-4_1/results/791984313/resdetectqntlmts,Method Detection Level,0.015,mg/L,,2019-07-11T14:12:54,STORET
