OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300017,Sample-Routine,Water,Groundwater,2012-10-24,14:15:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,A-3040071 TO NWQL  To Eberline L-3040071 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-104045792,Not Detected,,Nitrite,Dissolved,,,,Accepted,,Actual,,,,,,,,,,,71856,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,"NWIS User's Manual, QW System, Section 3.6.7",,,,,Historical Lower Reporting Limit,0.003,mg/l asNO2,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300017,Sample-Routine,Water,Groundwater,2012-10-24,14:15:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,A-3040071 TO NWQL  To Eberline L-3040071 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-104045793,,,"Strontium-87/Strontium-86, ratio",Dissolved,0.71426,ratio,,Accepted,,Actual,,,,,,,,,,,75978,,,,,,,,,,,,,,"USGS-National Research Program Lab, Menlo Park, CA",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300017,Sample-Routine,Water,Groundwater,2012-10-24,14:15:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,A-3040071 TO NWQL  To Eberline L-3040071 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-104045794,,,Radium-228,Dissolved,0.124,pCi/L,,Accepted,,Actual,,,,,0.005,,,,,,81366,,,,,,,,,,,,,,"USGS-National Research Program Lab, Reston, VA",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300017,Sample-Routine,Water,Groundwater,2012-10-24,14:15:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,A-3040071 TO NWQL  To Eberline L-3040071 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-104045795,,,Carbon-13/Carbon-12 ratio,Total,-11.34,per mil,,Accepted,,Actual,,,,,,,,,,,82081,,,,,,,,,MS039,USGS,"C-13/12, wf, per NWQL Memo 96-05",,NOSAMS General procedure document,"Natl Ocean Sciences AMS Facility (NOSAMS), Woods Hole, MA",2013-01-11,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300017,Sample-Routine,Water,Groundwater,2012-10-24,14:15:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,A-3040071 TO NWQL  To Eberline L-3040071 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-104045796,,,Deuterium/Hydrogen ratio,Total,-90.40,per mil,,Accepted,,Actual,,,,,,,,,,,82082,,,,,,,,,MS007,USGS,"Deuterium/Protium, wu, MS",,USGS TMR 10-C1,"USGS-NRP, Stable Isotope Lab, Reston, VA",2012-12-04,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300017,Sample-Routine,Water,Groundwater,2012-10-24,14:15:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,A-3040071 TO NWQL  To Eberline L-3040071 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-104045797,,,Oxygen-18/Oxygen-16 ratio,Total,-12.31,per mil,,Accepted,,Actual,,,,,,,,,,,82085,,,,,,,,,MS020,USGS,"Oxygen-18/16, wu, by MS",,USGS TMR 10-C1,"USGS-NRP, Stable Isotope Lab, Reston, VA",2012-12-04,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300017,Sample-Routine,Water,Groundwater,2012-10-24,14:15:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,A-3040071 TO NWQL  To Eberline L-3040071 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-104045798,,,Specific conductance,Total,632,uS/cm @25C,,Accepted,,Actual,,,25 deg C,,,,,,,,90095,,,,,,,,,WHT03,USGS,"Specific cond, lab, autom bridge",,"USGS TWRI 5-A1/1989, p 461","USGS-National Water Quality Lab, Denver, CO",2012-10-31,,,Lower Reporting Limit,5,uS/cm @25C,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300017,Sample-Routine,Water,Groundwater,2012-10-24,14:15:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,A-3040071 TO NWQL  To Eberline L-3040071 Samples were received chilled at the WHOI lab.,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-104045799,,,Alkalinity,Total,228,mg/l CaCO3,,Accepted,,Actual,,,,,,,,,,Hold-time violation - for accurate results measure in the field without delay. See NWQL Tech Memo 95-01,90410,,,,,,,,,TT040,USGS,"Alkalinity, titr. pH 4.5 (NWQL)",,"USGS TWRI 5-A1/1989, p 57","USGS-National Water Quality Lab, Denver, CO",2012-11-19,holding time exceededsee result laboratory comment,,Long Term Method Detection Level,4.0,mg/l CaCO3,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292271,,,Nitrate,Dissolved,0.060,mg/l as N,,Accepted,,Actual,,,,,0.01,,,,,,00618,,,,,,,,,IC043,USGS,"Major anions, wf, IC (USGSTMCO)",,USGS OF 95-426A,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292272,,,"Hardness, Ca, Mg",,309,mg/l CaCO3,,Accepted,,Actual,,,,,,,,,,,00900,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,"NWIS User's Manual, QW System, Section 3.6.7",,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292273,,,Calcium,Dissolved,61,mg/l,,Accepted,,Actual,,,,,5,,,,,,00915,,,,,,,,,PLO05,USGS,"Elements, water, ICP-OES (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292274,,,Magnesium,Dissolved,38,mg/l,,Accepted,,Actual,,,,,3,,,,,,00925,,,,,,,,,PLO05,USGS,"Elements, water, ICP-OES (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292275,,,Sodium,Dissolved,11.0,mg/l,,Accepted,,Actual,,,,,,,,,,,00930,,,,,,,,,PLO05,USGS,"Elements, water, ICP-OES (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292276,,,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.27,None,,Accepted,,Actual,,,,,,,,,,,00931,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,"NWIS User's Manual, QW System, Section 3.6.7",,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292277,,,"Sodium, percent total cations",,7,%,,Accepted,,Actual,,,,,,,,,,,00932,,,,,,,,,ALGOR,USGS,Computation by NWIS algorithm,,"NWIS User's Manual, QW System, Section 3.6.7",,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292278,,,Potassium,Dissolved,4.10,mg/l,,Accepted,,Actual,,,,,0.1,,,,,,00935,,,,,,,,,PLO05,USGS,"Elements, water, ICP-OES (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292279,,,Chloride,Dissolved,17.0,mg/l,,Accepted,,Actual,,,,,,,,,,,00940,,,,,,,,,IC043,USGS,"Major anions, wf, IC (USGSTMCO)",,USGS OF 95-426A,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292280,,,Sulfate,Dissolved,58.0,mg/l,,Accepted,,Actual,,,,,1,,,,,,00945,,,,,,,,,IC043,USGS,"Major anions, wf, IC (USGSTMCO)",,USGS OF 95-426A,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292281,,,Fluoride,Dissolved,0.21,mg/l,,Accepted,,Actual,,,,,0.02,,,,,,00950,,,,,,,,,IC043,USGS,"Major anions, wf, IC (USGSTMCO)",,USGS OF 95-426A,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292282,,,Silica,Dissolved,11.0,mg/l,,Accepted,,Actual,,,,,,,,,,,00955,,,,,,,,,PLO05,USGS,"Elements, water, ICP-OES (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292283,,,Arsenic,Dissolved,0.680,ug/l,,Accepted,,Actual,,,,,0.01,,,,,,01000,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292284,,,Barium,Dissolved,61.0,ug/l,,Accepted,,Actual,,,,,1,,,,,,01005,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292285,,,Beryllium,Dissolved,0.0020,ug/l,,Accepted,,Actual,,,,,0.001,,,,,,01010,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292286,Not Detected,,Bismuth,Dissolved,,,,Accepted,,Actual,,,,,0.001,,,,,,01015,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,Historical Lower Reporting Limit,0.0040,ug/l,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292287,,,Boron,Dissolved,64.0,ug/l,,Accepted,,Actual,,,,,,,,,,,01020,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292288,,,Cadmium,Dissolved,0.0068,ug/l,,Accepted,,Actual,,,,,0.0008,,,,,,01025,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292289,,,Chromium,Dissolved,0.16,ug/l,,Accepted,,Actual,,,,,0.04,,,,,,01030,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292290,,,Cobalt,Dissolved,0.04,ug/l,,Accepted,,Actual,,,,,0.031,,,,,,01035,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292291,,,Copper,Dissolved,0.30,ug/l,,Accepted,,Actual,,,,,0.03,,,,,,01040,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292292,Not Detected,,Iron,Dissolved,,,,Accepted,,Actual,,,,,4,,,,,,01046,,,,,,,,,PLO05,USGS,"Elements, water, ICP-OES (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,Historical Lower Reporting Limit,3,ug/l,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292293,,,Lead,Dissolved,0.0100,ug/l,,Accepted,,Actual,,,,,0.001,,,,,,01049,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292294,,,Manganese,Dissolved,1.40,ug/l,,Accepted,,Actual,,,,,0.1,,,,,,01056,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292295,,,Thallium,Dissolved,0.0065,ug/l,,Accepted,,Actual,,,,,0.0003,,,,,,01057,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292296,,,Molybdenum,Dissolved,0.81,ug/l,,Accepted,,Actual,,,,,0.02,,,,,,01060,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292297,Not Detected,,Nickel,Dissolved,,,,Accepted,,Actual,,,,,1.0,,,,,,01065,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,Historical Lower Reporting Limit,0.9,ug/l,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292298,Not Detected,,Phosphorus,Dissolved,,,,Accepted,,Actual,,,,,1,,,,,,01072,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,Historical Lower Reporting Limit,1,ug/l,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292299,,,Strontium,Dissolved,171.0,ug/l,,Accepted,,Actual,,,,,1,,,,,,01080,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292300,,,Vanadium,Dissolved,0.53,ug/l,,Accepted,,Actual,,,,,0.03,,,,,,01085,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292301,,,Zinc,Dissolved,0.450,ug/l,,Accepted,,Actual,,,,,0.01,,,,,,01090,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292302,Not Detected,,Antimony,Dissolved,,,,Accepted,,Actual,,,,,,,,,,,01095,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,Historical Lower Reporting Limit,0.02000,ug/l,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,,Not applicable,Not applicable,,,USGS,USGS,USGS,,Unknown,NWIS-100292303,Not Detected,,Tin,Dissolved,,,,Accepted,,Actual,,,,,0.01,,,,,,01100,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,Historical Lower Reporting Limit,0.050,ug/l,,,NWIS
