OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ActivityConductingOrganizationText,MonitoringLocationIdentifier,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,ActivityLocation/SourceMapScaleNumeric,ActivityLocation/HorizontalAccuracyMeasure/MeasureValue,ActivityLocation/HorizontalAccuracyMeasure/MeasureUnitCode,ActivityLocation/HorizontalCollectionMethodName,ActivityLocation/HorizontalCoordinateReferenceSystemDatumName,AssemblageSampledName,CollectionDuration/MeasureValue,CollectionDuration/MeasureUnitCode,SamplingComponentName,SamplingComponentPlaceInSeriesNumeric,ReachLengthMeasure/MeasureValue,ReachLengthMeasure/MeasureUnitCode,ReachWidthMeasure/MeasureValue,ReachWidthMeasure/MeasureUnitCode,PassCount,NetTypeName,NetSurfaceAreaMeasure/MeasureValue,NetSurfaceAreaMeasure/MeasureUnitCode,NetMeshSizeMeasure/MeasureValue,NetMeshSizeMeasure/MeasureUnitCode,BoatSpeedMeasure/MeasureValue,BoatSpeedMeasure/MeasureUnitCode,CurrentSpeedMeasure/MeasureValue,CurrentSpeedMeasure/MeasureUnitCode,ToxicityTestType,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodQualifierTypeName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,SampleCollectionMethod/SampleCollectionEquipmentCommentText,SamplePreparationMethod/MethodIdentifier,SamplePreparationMethod/MethodIdentifierContext,SamplePreparationMethod/MethodName,SamplePreparationMethod/MethodQualifierTypeName,SamplePreparationMethod/MethodDescriptionText,SampleContainerTypeName,SampleContainerColorName,ChemicalPreservativeUsedName,ThermalPreservativeUsedName,SampleTransportStorageDescription,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassDescriptorCode,FrequencyClassDescriptorUnitCode,LowerClassBoundValue,UpperClassBoundValue,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationMethod/MethodIdentifier,LabSamplePreparationMethod/MethodIdentifierContext,LabSamplePreparationMethod/MethodName,LabSamplePreparationMethod/MethodQualifierTypeName,LabSamplePreparationMethod/MethodDescriptionText,PreparationStartDate,PreparationStartTime/Time,PreparationStartTime/TimeZoneCode,PreparationEndDate,PreparationEndTime/Time,PreparationEndTime/TimeZoneCode,SubstitutionDilutionFactorNumeric,ProviderName
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,Not Detected,,Phosphorus,Dissolved,,,,Accepted,,Actual,,,,,1,,,,,,01072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,Historical Lower Reporting Limit,1,ug/l,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Strontium,Dissolved,171.0,ug/l,,Accepted,,Actual,,,,,1,,,,,,01080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Vanadium,Dissolved,0.53,ug/l,,Accepted,,Actual,,,,,0.03,,,,,,01085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Zinc,Dissolved,0.450,ug/l,,Accepted,,Actual,,,,,0.01,,,,,,01090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,Not Detected,,Antimony,Dissolved,,,,Accepted,,Actual,,,,,,,,,,,01095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,Historical Lower Reporting Limit,0.02000,ug/l,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,Not Detected,,Tin,Dissolved,,,,Accepted,,Actual,,,,,0.01,,,,,,01100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,Historical Lower Reporting Limit,0.050,ug/l,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Aluminum,Dissolved,0.34,ug/l,,Accepted,,Actual,,,,,0.04,,,,,,01106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Cerium,Dissolved,0.00160,ug/l,,Accepted,,Actual,,,,,,,,,,,01110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Cesium,Dissolved,0.014,ug/l,,Accepted,,Actual,,,,,0.002,,,,,,01115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Lithium,Dissolved,14.0,ug/l,,Accepted,,Actual,,,,,,,,,,,01130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Rubidium,Dissolved,4.40,ug/l,,Accepted,,Actual,,,,,,,,,,,01135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Selenium,Dissolved,3.10,ug/l,,Accepted,,Actual,,,,,0.1,,,,,,01145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,Not Detected,,Titanium,Dissolved,,,,Accepted,,Actual,,,,,,,,,,,01150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLO05,USGS,"Elements, water, ICP-OES (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,Historical Lower Reporting Limit,0.30000,ug/l,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,Not Detected,,Tungsten,Dissolved,,,,Accepted,,Actual,,,,,0.001,,,,,,01155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,Historical Lower Reporting Limit,0.0030,ug/l,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Zirconium,Dissolved,0.023,ug/l,,Accepted,,Actual,,,,,0.011,,,,,,01160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Lanthanum,Dissolved,0.00380,ug/l,,Accepted,,Actual,,,,,0.0001,,,,,,01180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Ytterbium,Dissolved,0.00092,ug/l,,Accepted,,Actual,,,,,0.00011,,,,,,01194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Yttrium,Dissolved,0.0230,ug/l,,Accepted,,Actual,,,,,0.001,,,,,,01201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Uranium,Dissolved,2.00,ug/l,,Accepted,,Actual,,,,,,,,,,,22703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Mercury,Dissolved,1.0,ng/l,,Accepted,,Actual,,,,,0.1,,,,,,50287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CV035,USGS,"Mercury, wf, CVAFS (USGSTMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Erbium,Dissolved,0.0013,ug/l,,Accepted,,Actual,,,,,0.0006,,,,,,50573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Europium,Dissolved,0.001,ug/l,,Accepted,,Actual,,,,,0.00252,,,,,,50574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Gadolinium,Dissolved,0.00140,ug/l,,Accepted,,Actual,,,,,0.0001,,,,,,50575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Holmium,Dissolved,0.00037,ug/l,,Accepted,,Actual,,,,,0.00007,,,,,,50577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Neodymium,Dissolved,0.0044,ug/l,,Accepted,,Actual,,,,,0.0007,,,,,,50579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Praseodymium,Dissolved,0.00067,ug/l,,Accepted,,Actual,,,,,0.00008,,,,,,50582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Rhenium,Dissolved,0.0280,ug/l,,Accepted,,Actual,,,,,0.001,,,,,,50583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Tellurium,Dissolved,0.002,ug/l,,Accepted,,Actual,,,,,0.004,,,,,,50585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Terbium,Dissolved,0.000200,ug/l,,Accepted,,Actual,,,,,0.00001,,,,,,50586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Thulium,Dissolved,0.00019,ug/l,,Accepted,,Actual,,,,,0.00003,,,,,,50587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLM72,USGS,"Trace metals, w, ICP/MS (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-AZ,USGS Arizona Water Science Center,nwisaz.01.01300470,Quality Control Sample-Field Replicate,Water,Groundwater,2012-10-24,14:27:00,MST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-360410112055700,,,Not applicable,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Sulfur,Dissolved,23.0,mg/l,,Accepted,,Actual,,,,,,,,,,,50932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLO05,USGS,"Elements, water, ICP-OES (TMCO)",,,"USGS-NRP, Trace Metals Research Lab, Boulder, CO",,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
