OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2581_20160824_LAB_WTR_R0,Sample-Routine,Water,,2016-08-24,07:45:00,PST,2016-08-24,12:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9017400000,-119.5295000000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688995,Detected Not Quantified,,Magnesium,Dissolved,,umol/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,Kiowa Labs,2016-08-24,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2581_20160824_LAB_WTR_R0/results/993688995/resdetectqntlmts,Lower Quantitation Limit,6.5508,umol/L,,2023-11-17T17:23:58,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2581_20160824_LAB_WTR_R0,Sample-Routine,Water,,2016-08-24,07:45:00,PST,2016-08-24,12:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9017400000,-119.5295000000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993689000,Detected Not Quantified,as N,Nitrate,Dissolved,,umol/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,300.1,USEPA,Determination of Inorganic Anions in Drinking Water by Ion Chromatography,,https://www.nemi.gov/methods/method_summary/4674/,Kiowa Labs,2016-08-24,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2581_20160824_LAB_WTR_R0/results/993689000/resdetectqntlmts,Lower Quantitation Limit,0.6678,umol/L,,2023-11-17T17:23:58,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2507_20150831_LAB_WTR_R0,Sample-Routine,Water,,2015-08-31,15:00:00,PST,2015-08-31,19:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9017200000,-119.5294900000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688977,,,Magnesium,Dissolved,2.58,umol/L,,Final,,Actual,,,,,,,,,,3 significant figure(s) of result.,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,Kiowa Labs,2015-08-31,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2507_20150831_LAB_WTR_R0/results/993688977/resdetectqntlmts,Lower Quantitation Limit,0.1272,umol/L,,2023-11-17T17:23:52,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2507_20150831_FLD_WTR_R0,Field Msr/Obs,Water,,2015-08-31,15:00:00,PST,2015-08-31,19:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9017200000,-119.5294900000,SIEN_INSITU,11NPSWRD_WQX,Sierra Network In situ Measurements with Probe,In situ measurement with probe,Probe/Sensor,STORET-993688974,,,Dissolved oxygen (DO),None,6.02,mg/L,,Final,,Actual,,,,,,,,,,3 significant figure(s) of result.,,,,,,,,,,SIEN_PROBE,11NPSWRD_WQX,SIEN Probe,,,,2015-08-31,,,,,,,2023-11-17T17:23:50,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2507_20150831_LAB_WTR_R0,Sample-Routine,Water,,2015-08-31,15:00:00,PST,2015-08-31,19:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9017200000,-119.5294900000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688985,,,Total Particulate Carbon,Non-Filterable (Particle),286,ug/L,,Final,,Actual,,,,,28,,,,,3 significant figure(s) of result.,,,,,,,,,,440(W),USEPA,440 W  ~ Determination of Carbon and Nitrogen,,,University of Maryland Center for Environmental Science Ches,2015-08-31,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2507_20150831_LAB_WTR_R0/results/993688985/resdetectqntlmts,Lower Quantitation Limit,201.294,ug/L,,2023-11-17T17:23:52,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2507_20150831_LAB_WTR_R0,Sample-Routine,Water,,2015-08-31,15:00:00,PST,2015-08-31,19:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9017200000,-119.5294900000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688976,Not Reported,,Specific conductance,None,,uS/cm,,Final,,Actual,,,25 Deg C,,,,,,,,,,,,,,,,,120.1,USEPA,Conductance,,https://www.nemi.gov/methods/method_summary/5210/,Kiowa Labs,2015-08-31,,,,,,,2023-11-17T17:23:52,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2507_20150831_LAB_WTR_R0,Sample-Routine,Water,,2015-08-31,15:00:00,PST,2015-08-31,19:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9017200000,-119.5294900000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688980,,,Calcium,Dissolved,10.425,umol/L,,Final,,Actual,,,,,,,,,,4 significant figure(s) of result.,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,Kiowa Labs,2015-08-31,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2507_20150831_LAB_WTR_R0/results/993688980/resdetectqntlmts,Lower Quantitation Limit,0.636,umol/L,,2023-11-17T17:23:52,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2507_20150831_LAB_WTR_R0,Sample-Routine,Water,,2015-08-31,15:00:00,PST,2015-08-31,19:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9017200000,-119.5294900000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688987,Not Detected,as P,"Total Phosphorus, mixed forms",Non-Filterable (Particle),,umol/L,,Final,,Actual,,,,,,-2.3,,,,,,,,,,,,,,SIEN_EPA_8270M,11NPSWRD_WQX,Modification of Semivolatile Organic Compounds by GC/MS,,,University of Maryland Center for Environmental Science Ches,2015-08-31,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2507_20150831_LAB_WTR_R0/results/993688987/resdetectqntlmts,Lower Quantitation Limit,0.21624,umol/L,,2023-11-17T17:23:52,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2507_20150831_LAB_WTR_R0,Sample-Routine,Water,,2015-08-31,15:00:00,PST,2015-08-31,19:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9017200000,-119.5294900000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688989,Not Reported,,pH,None,,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,SIEN_PROBE,11NPSWRD_WQX,SIEN Probe,,,Kiowa Labs,2015-08-31,,,,,,,2023-11-17T17:23:52,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2507_20150831_LAB_WTR_R0,Sample-Routine,Water,,2015-08-31,15:00:00,PST,2015-08-31,19:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9017200000,-119.5294900000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688979,,,Sodium,Dissolved,19.67,umol/L,,Final,,Actual,,,,,,,,,,4 significant figure(s) of result.,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,Kiowa Labs,2015-08-31,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2507_20150831_LAB_WTR_R0/results/993688979/resdetectqntlmts,Lower Quantitation Limit,0.318,umol/L,,2023-11-17T17:23:52,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2507_20150831_FLD_WTR_R0,Field Msr/Obs,Water,,2015-08-31,15:00:00,PST,2015-08-31,19:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9017200000,-119.5294900000,SIEN_INSITU,11NPSWRD_WQX,Sierra Network In situ Measurements with Probe,In situ measurement with probe,Probe/Sensor,STORET-993688975,,,Specific conductance,None,5.1,uS/cm,,Final,,Actual,,,25 Deg C,,,,,,,2 significant figure(s) of result.,,,,,,,,,,SIEN_PROBE,11NPSWRD_WQX,SIEN Probe,,,,2015-08-31,,,,,,,2023-11-17T17:23:50,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2507_20150831_LAB_WTR_R0,Sample-Routine,Water,,2015-08-31,15:00:00,PST,2015-08-31,19:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9017200000,-119.5294900000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688988,Not Reported,,Gran acid neutralizing capacity,None,,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,SIEN_GRAN,11NPSWRD_WQX,SIEN Gran Titration,,,Kiowa Labs,2015-08-31,,,,,,,2023-11-17T17:23:52,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2507_20150831_LAB_WTR_R0,Sample-Routine,Water,,2015-08-31,15:00:00,PST,2015-08-31,19:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9017200000,-119.5294900000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688982,Not Detected,as N,Nitrate,Dissolved,,umol/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,300.1,USEPA,Determination of Inorganic Anions in Drinking Water by Ion Chromatography,,https://www.nemi.gov/methods/method_summary/4674/,Kiowa Labs,2015-08-31,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2507_20150831_LAB_WTR_R0/results/993688982/resdetectqntlmts,Lower Quantitation Limit,0.0636,umol/L,,2023-11-17T17:23:52,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2507_20150831_LAB_WTR_R0,Sample-Routine,Water,,2015-08-31,15:00:00,PST,2015-08-31,19:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9017200000,-119.5294900000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688981,,,Chloride,Dissolved,2.45,umol/L,,Final,,Actual,,,,,,,,,,3 significant figure(s) of result.,,,,,,,,,,300.1,USEPA,Determination of Inorganic Anions in Drinking Water by Ion Chromatography,,https://www.nemi.gov/methods/method_summary/4674/,Kiowa Labs,2015-08-31,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2507_20150831_LAB_WTR_R0/results/993688981/resdetectqntlmts,Lower Quantitation Limit,0.5406,umol/L,,2023-11-17T17:23:52,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2507_20150831_LAB_WTR_R0,Sample-Routine,Water,,2015-08-31,15:00:00,PST,2015-08-31,19:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9017200000,-119.5294900000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688983,,,Sulfate,Dissolved,3.8,umol/L,,Final,,Actual,,,,,,,,,,3 significant figure(s) of result.,,,,,,,,,,300.1,USEPA,Determination of Inorganic Anions in Drinking Water by Ion Chromatography,,https://www.nemi.gov/methods/method_summary/4674/,Kiowa Labs,2015-08-31,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2507_20150831_LAB_WTR_R0/results/993688983/resdetectqntlmts,Lower Quantitation Limit,0.0954,umol/L,,2023-11-17T17:23:52,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2507_20150831_LAB_WTR_R0,Sample-Routine,Water,,2015-08-31,15:00:00,PST,2015-08-31,19:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9017200000,-119.5294900000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688978,,,Potassium,Dissolved,2.31,umol/L,,Final,,Actual,,,,,,,,,,4 significant figure(s) of result.,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,Kiowa Labs,2015-08-31,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2507_20150831_LAB_WTR_R0/results/993688978/resdetectqntlmts,Lower Quantitation Limit,0.2862,umol/L,,2023-11-17T17:23:52,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2507_20150831_LAB_WTR_R0,Sample-Routine,Water,,2015-08-31,15:00:00,PST,2015-08-31,19:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9017200000,-119.5294900000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688984,Detected Not Quantified,as N,Nitrogen,Non-Filterable (Particle),,ug/L,,Final,,Actual,,,,,13,,,,,,,,,,,,,,,440(W),USEPA,440 W  ~ Determination of Carbon and Nitrogen,,,University of Maryland Center for Environmental Science Ches,2015-08-31,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2507_20150831_LAB_WTR_R0/results/993688984/resdetectqntlmts,Lower Quantitation Limit,33.39,ug/L,,2023-11-17T17:23:52,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2507_20150831_FLD_WTR_R0,Field Msr/Obs,Water,,2015-08-31,15:00:00,PST,2015-08-31,19:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9017200000,-119.5294900000,SIEN_INSITU,11NPSWRD_WQX,Sierra Network In situ Measurements with Probe,In situ measurement with probe,Probe/Sensor,STORET-993688973,,,"Temperature, water",None,18.6,deg C,,Final,,Actual,,,,,,,,,,3 significant figure(s) of result.,,,,,,,,,,SIEN_PROBE,11NPSWRD_WQX,SIEN Probe,,,,2015-08-31,,,,,,,2023-11-17T17:23:50,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2507_20150831_LAB_WTR_R0,Sample-Routine,Water,,2015-08-31,15:00:00,PST,2015-08-31,19:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.9017200000,-119.5294900000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688986,,as P,"Total Phosphorus, mixed forms",Dissolved,0.093,umol/L,,Final,,Actual,,,,,,,,,,3 significant figure(s) of result.,,,,,,,,,,SIEN_EPA_8270M,11NPSWRD_WQX,Modification of Semivolatile Organic Compounds by GC/MS,,,Kiowa Labs,2015-08-31,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2507_20150831_LAB_WTR_R0/results/993688986/resdetectqntlmts,Lower Quantitation Limit,0.0159,umol/L,,2023-11-17T17:23:52,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y014-OUT_2487_20140818_FLD_WTR_R0,Field Msr/Obs,Water,,2014-08-18,12:15:00,PST,2014-08-18,14:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y014-OUT,South Fork Cathedral Outlet,,,,,37.5331000000,-119.3055800000,SIEN_INSITU,11NPSWRD_WQX,Sierra Network In situ Measurements with Probe,In situ measurement with probe,Probe/Sensor,STORET-993689825,,,Specific conductance,None,4.4,uS/cm,,Final,,Actual,,,25 Deg C,,,,,,,2 significant figure(s) of result.,,,,,,,,,,SIEN_PROBE,11NPSWRD_WQX,SIEN Probe,,,,2014-08-18,,,,,,,2023-11-17T17:28:33,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y014-OUT_2487_20140818_LAB_WTR_R0,Sample-Routine,Water,,2014-08-18,12:15:00,PST,2014-08-18,14:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y014-OUT,South Fork Cathedral Outlet,,,,,37.5331000000,-119.3055800000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993689834,Detected Not Quantified,as N,Nitrogen,Non-Filterable (Particle),,ug/L,,Final,,Actual,,,,,9,,,,,,,,,,,,,,,440(W),USEPA,440 W  ~ Determination of Carbon and Nitrogen,,,University of Maryland Center for Environmental Science Ches,2014-08-18,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y014-OUT_2487_20140818_LAB_WTR_R0/results/993689834/resdetectqntlmts,Lower Quantitation Limit,33.39,ug/L,,2023-11-17T17:28:35,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y014-OUT_2487_20140818_LAB_WTR_R0,Sample-Routine,Water,,2014-08-18,12:15:00,PST,2014-08-18,14:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y014-OUT,South Fork Cathedral Outlet,,,,,37.5331000000,-119.3055800000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993689836,Not Detected,as P,"Total Phosphorus, mixed forms",Non-Filterable (Particle),,umol/L,,Final,,Actual,,,,,3,-1.5,,,,,,,,,,,,,,SIEN_EPA_8270M,11NPSWRD_WQX,Modification of Semivolatile Organic Compounds by GC/MS,,,University of Maryland Center for Environmental Science Ches,2014-08-18,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y014-OUT_2487_20140818_LAB_WTR_R0/results/993689836/resdetectqntlmts,Lower Quantitation Limit,0.21624,umol/L,,2023-11-17T17:28:35,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2450_20140817_LAB_WTR_R0,Sample-Routine,Water,,2014-08-17,14:30:00,PST,2014-08-17,17:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.5414300000,-119.3177200000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688970,Not Reported,,pH,None,,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,SIEN_PROBE,11NPSWRD_WQX,SIEN Probe,,,Kiowa Labs,2014-08-17,,,,,,,2023-11-17T17:23:46,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2450_20140817_LAB_WTR_R0,Sample-Routine,Water,,2014-08-17,14:30:00,PST,2014-08-17,17:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.5414300000,-119.3177200000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688969,Not Reported,,Gran acid neutralizing capacity,None,,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,SIEN_GRAN,11NPSWRD_WQX,SIEN Gran Titration,,,Kiowa Labs,2014-08-17,,,,,,,2023-11-17T17:23:46,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y014-OUT_2487_20140818_FLD_WTR_R0,Field Msr/Obs,Water,,2014-08-18,12:15:00,PST,2014-08-18,14:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y014-OUT,South Fork Cathedral Outlet,,,,,37.5331000000,-119.3055800000,SIEN_INSITU,11NPSWRD_WQX,Sierra Network In situ Measurements with Probe,In situ measurement with probe,Probe/Sensor,STORET-993689824,,,Dissolved oxygen (DO),None,6.15,mg/L,,Final,,Actual,,,,,,,,,,3 significant figure(s) of result.,,,,,,,,,,SIEN_PROBE,11NPSWRD_WQX,SIEN Probe,,,,2014-08-18,,,,,,,2023-11-17T17:28:33,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-YOSE_Y003-OUT_2450_20140817_LAB_WTR_R0,Sample-Routine,Water,,2014-08-17,14:30:00,PST,2014-08-17,17:00:00,PST,Surface,,,,,,,,SIEN_LAKES,SIEN Lake Monitoring,SIEN,11NPSWRD_WQX-YOSE_Y003-OUT,Ten Lakes Outlet,,,,,37.5414300000,-119.3177200000,SIEN_GRAB,11NPSWRD_WQX,Sierra Network Grab Sample Procedure,Grab sample,Water Bottle,STORET-993688961,,,Sodium,Dissolved,15.35,umol/L,,Final,,Actual,,,,,0.43,,,,,4 significant figure(s) of result.,,,,,,,,,,200.7,USEPA,Metals in Water by ICP-AES,,https://www.nemi.gov/methods/method_summary/4690/,Kiowa Labs,2014-08-17,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-YOSE_Y003-OUT_2450_20140817_LAB_WTR_R0/results/993688961/resdetectqntlmts,Lower Quantitation Limit,0.318,umol/L,,2023-11-17T17:23:46,STORET
